Date,Andaman and Nicobar,Andhra Pradesh,Arunachal pradesh,Assam,Average Price,Bihar,Chandigarh,Chhattisgarh,DNH and DD,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Madhya Pradesh,Maharashtra,Manipur,Maximum Price,Meghalaya,Minimum Price,Mizoram,Modal Price,Nagaland,Odisha,Puducherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,Uttar Pradesh,Uttarakhand,West Bengal
,,,,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-21,20.67,21.6,21.0,13.37,,22.75,27.0,24.4,27.0,26.0,24.5,14.67,25.75,27.58,26.67,23.44,19.06,13.92,19.22,23.79,,37.0,22.89,9.0,28.55,28.0,17.69,26.14,23.0,26.08,19.7,19.0,23.45,19.0,11.0,26.74,28.25,21.82
2023-09-22,20.67,21.2,16.5,13.29,,22.35,27.0,23.33,27.0,26.0,24.0,14.0,25.75,27.58,25.0,23.44,19.38,,19.05,23.79,,31.0,22.2,9.0,28.55,28.0,17.69,26.32,23.0,26.14,20.71,18.8,23.37,18.56,10.67,26.73,28.25,22.05
2023-09-23,20.67,21.2,15.0,13.96,,21.9,27.0,24.57,27.0,26.0,,13.0,25.75,27.58,28.0,23.39,19.2,14.15,18.73,23.79,,31.0,24.86,9.0,27.5,28.0,17.69,26.31,,25.92,21.0,19.0,23.83,18.7,11.0,26.72,28.25,20.8
2023-09-24,20.0,23.5,,14.2,,22.33,27.0,24.86,27.0,26.0,,14.33,25.0,27.55,26.67,24.08,19.38,,17.78,23.79,,31.0,30.0,9.0,27.5,28.0,,26.42,,25.73,21.5,19.0,24.8,16.5,,26.8,28.0,20.73
2023-09-25,21.0,21.5,16.5,13.91,,22.79,27.0,25.25,27.0,26.0,24.5,14.8,25.75,27.58,26.67,22.69,19.73,14.15,19.38,23.79,,40.0,22.3,9.0,28.55,28.0,17.69,26.13,22.0,26.0,20.23,18.6,23.45,18.9,11.0,26.72,28.25,21.35
2023-09-26,20.67,22.0,16.5,13.32,,22.61,27.0,23.56,27.0,26.0,24.5,17.0,26.0,27.58,26.67,24.18,19.58,14.0,19.18,23.79,,41.0,22.56,9.0,28.64,28.0,17.87,26.2,,25.79,20.19,19.0,23.48,18.89,11.0,26.67,28.25,22.19
2023-09-27,20.67,21.6,21.0,13.32,,22.91,27.0,23.13,27.0,26.0,24.5,16.8,26.0,27.58,26.67,24.18,19.53,14.14,19.22,23.79,,41.0,22.56,9.0,28.55,28.0,17.69,26.32,,26.0,19.89,19.0,23.45,18.8,11.25,26.72,28.25,21.57
2023-09-28,20.67,21.5,21.0,13.08,,23.48,27.0,24.0,27.0,26.0,24.5,14.67,24.67,27.58,26.0,23.63,19.26,,19.57,23.79,,41.0,22.56,9.0,25.0,28.0,17.69,26.42,,26.0,19.2,18.8,24.22,19.25,11.33,26.66,28.25,21.38
2023-09-29,20.0,21.5,22.5,13.46,,22.43,27.0,22.71,27.0,26.0,24.5,14.0,26.0,27.58,28.0,23.12,19.56,14.2,18.88,23.79,,31.0,22.3,9.0,28.4,28.0,17.87,26.32,,26.07,19.22,19.0,23.45,18.8,10.67,26.73,28.25,21.9
2023-09-30,21.0,23.0,15.0,13.29,,22.3,27.0,25.13,27.0,26.0,,16.8,25.33,27.58,27.0,23.39,19.26,13.92,19.4,23.84,,31.0,25.0,9.0,27.5,28.0,17.53,25.92,22.0,25.91,20.33,19.0,24.12,18.8,11.0,26.68,28.25,21.27
2023-10-05,20.5,21.2,30.0,13.42,,22.03,25.0,22.44,22.67,26.0,23.5,13.67,25.0,27.5,25.0,24.06,19.61,14.29,19.0,23.58,,30.0,22.9,9.0,28.11,28.0,18.25,25.38,23.0,26.0,20.07,18.8,24.11,18.4,10.5,26.04,28.33,21.59
2023-10-06,20.33,20.0,15.0,13.48,,21.57,25.0,26.17,25.0,26.0,,13.4,24.67,27.5,25.0,24.29,18.93,,19.72,23.58,,30.0,23.86,8.0,28.33,28.0,17.93,26.06,,24.33,23.38,18.75,23.56,17.33,10.0,26.13,28.0,20.41
2023-10-07,20.33,21.2,21.0,13.38,,22.18,,21.63,28.0,26.0,24.5,12.67,25.5,27.58,26.67,23.69,19.44,14.64,19.28,23.68,,33.0,22.67,9.0,27.7,28.0,17.13,26.35,23.0,26.5,19.8,19.0,24.0,18.3,10.5,26.34,28.25,21.43
2023-10-08,20.33,21.4,16.5,13.54,,22.64,27.0,23.22,27.0,26.0,24.5,14.33,25.75,27.58,26.67,23.65,19.77,14.08,18.86,23.58,,37.0,22.3,9.0,28.2,27.0,17.56,26.36,,26.55,20.07,19.0,23.92,18.4,11.0,26.71,28.25,21.76
2023-10-09,20.0,21.5,,14.06,,23.39,27.0,26.83,27.0,26.0,,13.5,25.75,27.58,26.0,23.29,18.94,,18.87,23.74,,37.0,30.0,9.0,27.5,28.0,,26.42,23.0,26.2,21.86,19.0,24.08,18.0,,26.74,28.5,20.8
2023-10-10,20.67,21.6,30.0,13.24,,22.58,27.0,23.56,27.0,26.0,24.5,17.67,25.75,27.58,26.67,23.44,19.23,14.27,19.35,23.79,,33.0,22.3,9.0,28.82,28.0,17.87,26.3,20.0,26.5,19.9,19.33,23.38,18.8,10.5,26.77,28.25,21.86
2023-10-11,20.67,21.6,15.0,13.52,,22.43,27.0,24.44,27.0,26.0,24.5,17.33,26.25,27.58,28.0,24.61,19.58,14.15,19.41,23.79,,31.0,24.5,9.0,29.18,28.0,17.56,26.2,,26.2,19.71,19.0,24.06,19.5,10.67,26.87,28.33,21.78
2023-10-12,20.0,22.0,,14.75,,23.09,27.0,25.71,27.0,26.0,,18.0,24.75,27.55,28.0,23.92,19.47,,18.82,23.84,,33.0,30.0,9.0,27.5,28.0,,26.13,20.0,26.38,20.0,21.0,24.42,14.0,,26.89,28.5,21.4
2023-10-13,20.67,21.6,17.0,13.48,,22.67,27.0,25.25,27.0,26.0,24.5,16.29,25.75,27.58,25.33,23.44,19.47,14.33,19.55,23.74,,31.0,22.0,9.0,29.18,28.0,17.69,26.22,20.0,26.62,20.48,19.0,23.42,19.1,10.67,26.78,28.25,21.35
2023-10-14,20.67,22.0,15.0,14.1,,22.69,27.0,25.0,27.0,26.0,,16.43,25.0,27.58,26.67,23.12,19.37,,19.02,23.74,,31.0,23.13,9.0,27.5,28.0,17.36,26.46,20.0,26.5,21.2,19.0,24.21,19.5,10.5,26.74,28.33,19.82
2023-10-15,,21.75,,13.44,,22.82,27.0,24.71,27.0,26.0,,14.0,25.0,27.58,26.0,22.85,19.5,,19.18,23.74,,31.0,30.0,9.0,27.5,28.0,,26.46,20.0,27.25,21.8,19.0,24.35,20.33,12.0,26.7,28.0,20.42
2023-10-16,18.5,21.8,22.5,13.4,,22.38,27.0,23.56,27.0,26.0,24.5,16.8,25.75,27.67,28.0,23.5,19.23,14.45,19.49,23.74,,31.0,21.44,9.0,29.18,28.0,17.71,26.26,20.0,26.27,20.19,19.0,23.73,18.88,10.5,26.77,28.25,21.52
2023-10-17,20.67,22.2,21.33,13.48,,22.76,27.0,23.0,27.0,26.0,24.5,17.2,25.75,27.58,25.0,23.5,19.61,14.08,19.27,23.74,,32.0,22.67,9.0,29.18,28.0,17.53,25.92,20.0,26.69,20.56,19.0,23.41,18.7,10.5,26.77,28.25,21.35
2023-10-18,20.67,21.8,17.0,14.0,,22.15,27.0,23.56,27.0,26.0,24.5,16.29,25.75,27.58,26.67,23.56,19.5,14.0,19.57,23.74,,31.0,22.3,9.0,29.18,28.0,17.69,26.38,20.0,26.62,20.42,19.0,23.79,18.56,10.5,26.72,28.25,21.48
2023-10-19,20.67,23.33,24.5,13.39,,22.19,27.0,23.67,27.0,26.0,24.5,16.8,25.0,27.58,27.0,25.19,19.5,14.36,19.3,23.74,,32.0,22.3,9.0,29.18,28.0,17.87,25.88,20.0,26.31,20.24,18.5,23.33,19.6,10.67,26.81,28.25,21.05
2023-10-20,19.0,22.25,16.5,13.54,,23.27,27.0,23.78,27.0,26.0,24.0,18.0,24.33,27.58,26.5,24.06,19.44,14.2,19.61,23.74,,31.0,22.3,9.0,29.18,28.0,17.69,26.65,,26.31,21.05,19.0,23.38,18.78,10.5,26.82,28.33,20.88
2023-10-21,20.67,22.25,15.0,14.19,,22.46,27.0,24.0,27.0,26.0,,16.8,25.75,27.58,26.67,23.5,19.5,14.15,19.07,23.74,,31.0,24.29,9.0,27.5,28.0,17.69,26.36,20.0,26.31,21.6,19.5,24.23,18.56,10.67,26.8,28.25,20.29
2023-10-22,20.0,22.33,,14.75,,23.1,27.0,24.86,27.0,26.0,,13.75,24.33,27.58,24.0,23.0,19.23,,19.33,23.74,,31.0,30.0,9.0,27.5,28.0,,26.0,20.0,26.0,19.0,17.0,24.88,20.33,,26.79,28.5,21.17
2023-10-23,20.67,21.0,15.0,14.35,,21.56,27.0,24.86,27.0,26.0,24.0,16.0,25.0,27.58,26.67,23.5,19.69,,19.15,23.74,,31.0,26.4,9.0,29.18,28.0,17.69,26.0,20.0,26.31,20.59,17.0,23.71,19.0,10.5,26.7,28.25,19.14
2023-10-24,20.0,21.5,15.0,14.94,,21.67,27.0,24.86,27.0,26.0,,15.5,25.75,27.58,28.0,23.75,19.61,,19.1,23.74,,31.0,24.57,9.0,29.1,28.0,17.69,26.2,20.0,26.36,23.25,17.0,24.71,18.0,10.0,26.64,28.0,21.64
2023-10-25,20.67,21.6,24.5,13.7,,22.18,27.0,23.78,27.0,26.0,24.5,16.0,25.75,27.58,26.67,24.5,19.44,14.15,19.27,23.74,,32.0,23.11,9.0,29.18,28.0,17.69,25.68,20.0,26.38,20.37,18.33,23.1,18.56,10.5,26.87,28.25,21.62
2023-10-26,20.67,21.8,17.0,13.44,,22.21,27.0,23.78,27.0,26.0,24.5,16.8,27.67,27.58,26.0,24.63,19.47,14.36,19.62,23.74,,32.0,22.33,9.0,29.1,28.0,17.69,25.58,20.0,26.38,20.15,19.0,23.9,19.1,10.5,26.85,28.25,20.0
2023-10-27,20.67,21.6,22.5,13.5,,22.21,27.0,25.5,27.0,26.0,24.5,17.0,25.0,27.58,25.0,24.56,19.44,14.29,19.4,23.74,,31.0,21.8,9.0,29.18,28.0,17.69,25.78,20.0,26.38,20.36,18.75,23.58,19.1,10.67,26.82,28.25,21.52
2023-10-28,20.67,21.6,22.5,13.8,,22.71,27.0,25.0,27.0,26.0,,18.0,25.75,27.58,25.0,24.67,19.77,14.17,18.82,23.79,,31.0,23.5,9.0,27.5,28.0,17.5,26.2,20.0,26.33,21.17,19.33,24.11,18.8,10.5,26.81,28.33,20.73
2023-10-29,20.0,22.0,,14.44,,21.76,27.0,25.14,27.0,26.0,,13.0,25.75,27.58,28.0,23.83,20.0,,19.56,23.79,,31.0,30.0,9.0,27.5,28.0,,26.0,20.0,26.3,22.56,19.0,24.88,19.33,,26.69,28.0,20.36
2023-10-30,20.67,21.6,21.33,13.32,,22.59,27.0,23.38,27.0,26.0,24.5,16.29,25.75,27.58,25.33,24.59,19.41,14.43,19.13,23.79,,31.0,21.8,9.0,29.18,28.0,17.67,26.14,20.0,26.5,20.14,19.0,24.31,18.67,10.5,26.88,28.25,21.14
2023-10-31,20.67,21.6,19.0,13.36,,22.56,27.0,23.38,27.0,26.0,24.5,15.6,25.75,27.58,26.67,24.61,19.61,14.29,19.0,23.79,,31.0,21.8,9.0,29.18,28.0,17.67,26.0,20.0,26.31,19.76,19.0,23.93,18.8,10.5,26.87,28.25,21.61
2023-11-05,20.5,21.2,,13.48,,21.71,25.0,22.56,22.67,26.0,23.5,14.29,25.0,27.5,25.0,23.94,19.0,14.29,19.14,23.58,,30.0,23.56,9.0,28.0,28.0,18.0,25.33,23.0,26.0,19.91,19.25,24.22,18.0,10.5,25.9,28.33,20.4
2023-11-06,20.0,20.0,,13.83,,22.31,25.0,23.0,25.0,26.0,,13.4,24.67,27.5,26.0,25.43,18.77,,19.09,23.58,,30.0,25.5,8.0,27.5,28.0,,26.08,,26.5,22.29,19.0,23.27,17.33,,26.09,28.5,21.67
2023-11-07,20.33,21.2,16.5,13.35,,22.11,,22.11,28.0,26.0,24.5,14.33,25.5,27.58,26.67,23.69,19.16,14.5,19.23,23.63,,33.0,22.67,9.0,27.7,28.0,17.19,26.32,23.0,26.5,20.24,19.0,24.06,18.3,11.0,26.39,28.25,21.38
2023-11-08,20.33,21.4,16.5,13.25,,22.34,27.0,23.22,27.0,26.0,24.5,14.86,25.75,27.58,25.0,23.33,19.33,14.0,19.16,23.58,,37.0,22.3,9.0,28.55,27.5,17.73,26.24,,26.6,20.4,19.0,23.92,19.11,10.67,26.72,28.25,21.91
2023-11-09,20.33,20.5,16.5,13.41,,22.51,27.0,22.88,27.0,26.0,24.5,14.25,25.75,27.58,25.0,23.39,19.28,14.17,19.23,23.5,,34.0,22.1,9.0,28.5,28.0,17.56,26.11,23.0,26.36,19.72,19.0,23.28,18.7,11.25,26.76,28.25,21.62
2023-11-10,20.67,21.6,22.5,13.37,,22.48,27.0,23.13,27.0,26.0,24.5,17.0,25.75,27.58,26.67,23.0,19.37,14.5,19.72,23.79,,32.0,23.0,9.0,29.0,28.0,17.69,26.08,20.0,26.08,20.27,19.5,23.53,18.6,10.5,26.78,28.25,21.14
2023-11-11,20.67,21.6,15.0,14.0,,22.31,27.0,25.57,27.0,26.0,,18.8,25.67,27.58,26.83,24.61,19.29,,19.71,23.79,,31.0,22.22,9.0,27.5,28.0,17.56,26.54,20.0,26.25,20.29,19.33,24.66,19.0,10.5,26.81,28.5,21.39
2023-11-12,19.67,22.0,21.67,13.44,,23.21,27.0,23.75,27.0,26.0,24.5,17.0,24.75,27.58,26.8,24.61,19.59,14.36,19.47,23.84,,33.0,21.78,9.0,29.18,28.0,17.56,26.28,20.0,26.4,20.03,19.33,24.11,19.22,10.5,26.86,28.33,21.78
2023-11-13,20.67,21.0,17.0,13.75,,22.56,27.0,24.83,27.0,26.0,24.5,16.5,25.67,27.58,26.6,24.15,19.59,14.21,18.41,23.79,,31.0,24.8,9.0,29.18,28.0,17.4,26.0,,26.15,23.0,19.0,24.81,19.5,11.0,26.73,28.0,21.44
2023-11-14,20.67,22.0,24.0,13.39,,22.83,27.0,23.5,27.0,26.0,24.0,13.0,25.75,27.58,26.6,24.56,19.23,14.29,19.28,23.79,,31.0,22.33,9.0,29.18,28.0,17.73,26.36,20.0,26.2,21.76,21.0,25.09,18.56,10.5,26.94,28.25,20.72
2023-11-15,20.67,21.6,15.0,13.76,,22.95,27.0,24.13,27.0,26.0,24.5,12.5,25.75,27.58,26.6,23.83,19.59,14.25,19.07,23.79,,31.0,21.6,9.0,29.18,28.0,17.56,25.95,20.0,26.2,22.44,19.0,24.7,18.56,10.5,26.72,28.33,20.38
2023-11-16,20.67,21.8,24.5,13.44,,22.71,27.0,23.63,27.0,26.0,24.5,16.0,25.75,27.58,26.6,24.25,19.56,14.46,19.9,23.79,,31.0,21.6,9.0,29.18,28.0,17.56,26.41,,26.29,20.0,19.0,24.13,19.4,10.5,26.85,28.25,21.16
2023-11-17,20.33,21.8,17.0,13.58,,22.48,27.0,25.57,27.0,26.0,24.5,15.67,25.0,27.58,26.6,25.47,19.3,14.42,19.0,23.79,,31.0,21.6,9.0,29.18,28.0,17.56,26.5,20.0,26.5,20.21,19.0,24.15,19.6,10.67,26.88,28.33,21.78
2023-11-18,20.67,21.8,15.0,13.79,,21.97,27.0,25.43,27.0,26.0,,15.67,25.0,27.58,26.6,24.61,19.53,14.25,20.1,23.79,,31.0,22.5,9.0,27.5,28.0,17.73,25.95,,26.47,21.71,19.0,24.06,19.3,10.5,26.81,28.33,21.06
2023-11-19,20.0,22.33,,14.76,,21.79,27.0,24.83,27.0,26.0,,12.5,25.0,27.55,27.25,23.82,19.1,,18.86,23.79,,31.0,30.0,9.0,27.5,28.0,,26.56,20.0,26.08,22.83,19.0,24.96,19.33,,26.86,28.0,20.85
2023-11-20,20.67,21.8,17.0,13.63,,21.13,27.0,23.63,27.0,26.0,24.5,16.88,25.75,27.58,26.6,25.23,19.69,14.08,20.02,23.79,,32.0,21.6,9.0,29.18,28.0,17.56,26.16,20.0,26.47,20.48,19.5,23.91,18.78,10.5,26.93,28.25,21.68
2023-11-21,20.67,21.8,22.5,13.52,,22.83,27.0,24.33,27.0,26.0,24.5,16.88,25.0,27.58,26.5,24.61,19.43,13.86,19.59,23.79,,31.0,21.3,9.0,29.18,28.0,17.4,25.88,20.0,26.53,20.07,19.5,24.11,18.9,10.5,26.87,28.25,21.78
2023-11-22,20.67,21.8,21.67,13.44,,22.75,27.0,25.71,27.0,26.0,24.5,16.2,25.0,27.58,26.0,24.29,19.74,14.31,19.45,23.79,,31.0,21.6,9.0,29.0,28.0,17.56,25.96,20.0,26.47,20.96,19.5,24.08,19.2,10.5,26.85,28.25,22.18
2023-11-23,20.67,21.8,15.0,13.58,,22.67,27.0,23.63,27.0,26.0,24.5,16.88,26.67,27.58,25.5,24.65,19.71,14.54,19.24,23.79,,32.0,23.57,10.0,29.18,28.0,17.56,25.83,20.0,26.4,20.24,19.0,23.8,18.78,10.5,26.89,28.0,21.64
2023-11-24,20.67,21.8,17.5,13.91,,22.8,27.0,24.33,27.0,26.0,24.0,16.14,25.0,27.58,25.5,24.67,19.68,14.21,19.09,23.79,,31.0,21.6,9.0,29.18,28.0,17.56,25.96,20.0,26.5,20.75,19.0,24.15,19.0,10.67,26.85,28.0,21.83
2023-11-25,20.67,21.8,21.67,14.33,,22.32,27.0,24.83,27.0,26.0,,17.43,22.5,27.58,25.5,24.67,18.97,14.29,19.3,23.84,,31.0,22.5,9.0,27.5,28.0,17.73,26.17,20.0,26.36,21.25,19.0,24.23,19.1,10.5,26.89,28.25,21.79
2023-11-26,20.0,22.33,,14.65,,21.74,27.0,25.57,27.0,26.0,,15.4,25.0,27.58,28.0,23.6,19.0,,19.0,23.84,,31.0,30.0,9.0,25.0,28.0,,26.22,20.0,26.38,24.4,19.0,25.64,20.33,,26.79,28.0,22.5
2023-11-27,20.0,22.0,15.0,14.05,,22.61,27.0,25.5,27.0,26.0,24.5,18.33,25.0,27.58,26.67,23.86,19.29,14.5,19.39,23.84,,31.0,21.6,9.0,27.5,28.0,17.56,26.33,,26.47,20.3,19.33,23.97,19.5,10.5,26.8,,21.24
2023-11-28,20.67,22.0,21.67,13.58,,22.4,27.0,26.13,27.0,26.0,24.5,16.88,25.0,27.58,25.2,24.53,19.53,14.36,19.24,23.84,,31.0,21.6,9.0,29.18,28.0,17.53,25.92,20.0,26.47,20.3,18.5,24.03,19.1,10.5,26.91,28.25,21.83
2023-11-29,19.0,22.0,22.5,13.5,,23.12,27.0,23.63,27.0,26.0,24.5,16.88,25.0,27.58,26.5,24.72,19.59,14.08,19.23,23.84,,31.0,21.6,9.0,29.1,28.0,17.56,26.2,20.0,26.36,21.24,19.0,23.92,18.67,10.5,26.89,28.25,21.59
2023-11-30,19.67,21.6,21.67,13.24,,22.34,27.0,24.22,27.0,26.0,24.5,16.88,26.67,27.58,25.83,24.61,19.0,14.62,19.36,23.84,,31.0,22.22,9.0,29.18,28.0,17.56,25.79,20.0,26.4,20.68,19.0,24.11,23.5,10.5,26.87,28.33,21.87
2023-12-04,23.0,21.25,15.0,13.41,,21.95,27.0,22.56,26.0,26.0,23.0,12.67,25.25,26.92,26.67,24.33,18.48,14.29,19.42,23.53,18.8,30.0,22.33,9.0,28.0,27.0,17.75,24.83,22.0,25.57,20.28,18.8,25.33,17.9,10.5,25.95,28.25,21.43
2023-12-05,20.5,21.2,30.0,13.48,,22.03,25.0,22.44,22.67,26.0,23.5,14.29,25.0,27.5,25.0,24.29,18.84,14.25,18.74,23.53,,30.0,22.9,9.0,27.8,28.0,18.0,25.36,23.0,26.43,19.64,18.8,24.05,18.3,10.0,26.05,28.33,21.68
2023-12-06,20.33,20.2,21.0,13.3,,21.57,25.0,22.13,22.67,26.0,24.5,12.4,25.5,27.5,26.67,24.29,19.06,14.36,19.18,23.58,,30.0,23.4,8.0,28.0,28.0,17.93,25.54,23.0,26.25,19.87,19.0,24.21,18.4,10.5,26.23,28.25,20.95
2023-12-07,20.33,21.8,16.5,13.16,,22.49,,22.33,27.67,26.0,24.5,15.5,25.5,27.55,25.0,25.33,19.37,14.21,18.38,23.63,,33.0,23.38,9.0,27.9,28.0,17.25,26.35,23.0,26.5,20.43,18.75,24.0,18.3,10.67,26.32,28.25,22.14
2023-12-08,20.33,21.75,15.0,14.1,,22.31,27.0,24.57,27.0,26.0,,13.75,25.75,27.58,25.6,23.33,19.32,,18.63,23.58,,37.0,23.13,9.0,30.0,28.0,17.56,26.33,22.0,26.6,22.4,18.75,23.88,18.67,12.0,26.61,28.25,21.22
2023-12-09,20.33,21.2,16.5,13.37,,23.09,27.0,22.86,27.0,26.0,24.5,15.0,25.75,27.58,26.67,23.44,18.97,14.29,18.95,23.94,,35.0,22.3,9.0,28.64,28.0,17.56,26.28,23.0,25.93,20.32,19.0,23.9,18.8,11.0,26.77,28.25,22.24
2023-12-10,20.67,21.2,19.0,13.5,,22.85,27.0,23.56,27.0,26.0,24.5,17.0,25.75,27.58,26.0,23.06,19.7,14.64,19.28,23.74,,32.0,22.3,9.0,28.9,28.0,17.69,26.04,20.0,26.5,19.96,19.5,23.37,19.22,10.5,26.8,28.25,21.68
2023-12-11,,21.0,,13.87,,19.62,27.0,25.33,27.0,26.0,,21.0,28.5,27.5,27.0,23.83,19.59,,17.9,23.67,,31.0,30.0,9.0,25.0,28.0,20.0,26.0,,26.08,21.0,21.0,25.65,23.5,,26.76,,21.0
2023-12-12,19.67,22.0,17.5,13.5,,22.67,27.0,23.75,27.0,26.0,24.5,16.83,24.75,27.58,26.8,24.67,19.66,14.31,18.87,23.84,,33.0,22.5,9.0,29.1,28.0,17.56,25.92,20.0,26.47,19.94,19.33,23.94,20.1,10.5,26.91,28.5,22.23
2023-12-13,19.67,22.0,21.67,13.58,,22.15,27.0,23.5,27.0,26.0,24.5,18.83,24.75,27.58,26.8,24.67,19.39,14.36,19.26,23.84,,33.0,21.6,9.0,29.18,28.0,17.21,25.86,20.0,26.33,20.14,19.33,24.08,19.8,10.5,26.96,28.5,21.33
2023-12-14,19.67,22.0,21.67,13.5,,23.03,27.0,23.43,27.0,26.0,24.5,16.17,24.75,27.58,27.0,24.72,19.63,14.36,19.49,23.84,,33.0,21.6,9.0,29.18,28.0,17.56,25.88,,26.47,20.33,20.5,24.08,19.44,10.5,26.91,28.5,21.59
2023-12-15,19.67,22.0,15.0,13.87,,22.78,27.0,24.22,27.0,26.0,24.5,16.17,23.0,27.58,26.8,24.72,19.07,14.08,19.46,23.84,,33.0,21.6,9.0,29.18,28.0,17.56,25.92,,26.4,20.36,20.5,24.03,20.3,10.67,26.86,29.0,21.9
2023-12-16,19.5,22.0,22.5,13.64,,22.58,27.0,25.29,27.0,26.0,,16.17,24.67,27.58,26.0,24.78,19.6,14.36,19.4,23.84,,33.0,22.5,9.0,27.5,28.0,17.73,25.87,20.0,26.4,20.4,19.0,24.46,20.3,10.5,26.91,28.75,21.44
2023-12-17,20.0,22.0,30.0,15.06,,23.0,27.0,25.57,27.0,26.0,,15.25,24.67,27.58,28.0,24.08,19.53,,19.1,23.84,,33.0,30.0,9.0,27.5,28.0,,26.29,20.0,26.09,22.75,21.0,24.75,20.33,,26.81,28.0,21.29
2023-12-18,19.67,21.25,21.67,13.44,,22.8,27.0,25.5,27.0,26.0,24.5,16.8,24.75,27.58,26.6,24.72,19.69,14.08,19.44,23.84,,33.0,22.5,9.0,29.18,28.0,17.56,25.91,20.0,26.47,20.15,19.33,24.79,19.44,10.5,26.91,29.0,21.86
2023-12-19,19.67,20.6,21.67,13.44,,22.59,27.0,23.57,27.0,26.0,,14.8,25.0,27.58,26.0,24.72,19.66,14.31,19.23,23.84,,33.0,21.6,9.0,29.18,28.0,17.73,26.1,,26.53,20.61,19.33,24.43,20.3,10.5,26.92,28.75,22.14
2023-12-20,19.67,20.6,21.67,13.39,,22.79,27.0,23.88,27.0,26.0,24.5,16.17,25.0,27.58,25.86,24.72,19.71,14.5,19.58,23.84,,33.0,21.6,9.0,29.18,28.0,17.4,26.0,20.0,26.47,20.93,19.0,24.35,20.3,10.5,26.95,28.75,21.78
2023-12-21,19.67,20.6,21.67,13.62,,22.69,27.0,23.5,27.0,26.0,24.0,15.14,25.0,27.58,26.83,24.41,19.63,14.5,19.28,23.84,,33.0,22.22,9.0,28.89,28.0,17.57,25.9,20.0,26.4,20.85,18.75,24.42,18.75,10.5,26.88,28.75,21.78
2023-12-22,19.67,20.8,22.5,13.54,,22.7,27.0,22.57,27.0,26.0,24.5,14.33,26.67,27.5,26.86,24.72,19.59,14.5,19.49,23.84,,33.0,21.78,9.0,29.18,28.0,17.4,26.3,20.0,26.4,20.93,19.0,24.05,19.33,10.67,26.85,28.75,22.32
2023-12-23,20.5,20.6,17.5,13.2,,22.33,27.0,25.29,27.0,26.0,,13.29,25.0,27.5,26.13,24.41,19.53,14.36,19.0,23.84,,33.0,22.5,9.0,27.5,28.0,17.56,26.09,20.0,26.47,22.38,19.0,24.52,20.0,10.5,26.9,28.75,21.06
2023-12-24,20.0,20.67,,14.56,,22.1,27.0,26.4,27.0,26.0,,18.25,27.5,27.5,28.0,23.58,19.14,,19.68,23.84,,33.0,26.25,9.0,25.0,28.0,20.0,26.11,20.0,26.92,23.57,21.0,25.0,23.5,,26.83,28.0,21.5
2023-12-25,20.0,20.75,,14.32,,22.0,27.0,25.29,27.0,26.0,,14.5,25.0,27.5,26.25,23.93,18.86,,19.39,23.89,,31.0,30.0,9.0,27.5,28.0,18.0,26.1,20.0,26.5,21.88,19.0,24.0,20.33,10.67,26.85,28.75,20.94
2023-12-26,19.67,20.8,21.67,13.48,,23.08,27.0,23.5,27.0,26.0,24.5,14.25,25.0,27.5,26.83,24.83,19.66,14.33,19.29,23.89,,33.0,23.57,9.0,28.5,28.0,17.53,26.31,,26.47,19.85,19.5,23.76,19.33,10.5,26.89,28.75,22.32
2023-12-27,19.67,22.0,21.67,13.44,,22.71,27.0,23.5,27.0,26.0,24.5,13.0,25.0,27.5,26.83,24.59,19.66,14.71,19.45,23.89,,31.0,22.5,9.0,28.88,28.0,17.53,26.16,,26.57,20.48,19.0,23.97,19.56,10.5,26.89,28.75,21.74
2023-12-28,19.67,21.6,21.67,13.41,,22.7,27.0,24.22,27.0,26.0,24.5,14.38,25.25,27.5,26.83,24.78,19.52,14.83,19.43,23.89,,31.0,22.5,9.0,29.0,28.0,17.56,26.27,,26.47,20.3,19.0,23.78,19.6,10.5,26.88,28.75,21.74
2023-12-29,19.67,21.6,21.67,13.48,,23.06,27.0,23.43,27.0,26.0,24.5,14.0,25.25,27.5,26.83,24.82,19.42,14.2,19.33,23.89,,31.0,22.5,9.0,29.18,28.0,17.4,26.0,20.0,26.47,19.68,19.0,24.0,19.7,10.67,26.92,28.75,21.74
2023-12-30,19.67,21.6,15.0,13.33,,22.36,27.0,25.29,27.0,26.0,,12.6,27.0,27.58,26.83,24.59,19.34,14.33,19.48,23.89,,31.0,23.14,9.0,27.5,28.0,17.56,26.22,20.0,26.31,24.2,19.33,23.93,19.5,10.5,26.9,28.75,21.05
2023-12-31,,20.33,20.0,15.13,,22.15,27.0,25.4,27.0,26.0,,14.0,25.25,27.55,28.0,24.0,19.9,,19.33,23.89,,31.0,25.5,9.0,27.5,28.0,20.0,26.25,,26.31,18.75,20.5,24.58,19.0,,26.95,28.0,21.38
