Date,Andaman and Nicobar,Andhra Pradesh,Arunachal pradesh,Assam,Average Price,Bihar,Chandigarh,Chhattisgarh,DNH and DD,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Madhya Pradesh,Maharashtra,Manipur,Maximum Price,Meghalaya,Minimum Price,Mizoram,Modal Price,Nagaland,Odisha,Puducherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,Uttar Pradesh,Uttarakhand,West Bengal
,,,,,122.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27,165.0,108.0,122.67,134.5,,123.32,127.0,114.5,143.33,128.0,,127.2,116.5,138.67,132.14,123.83,117.8,135.17,119.73,128.58,,200.0,139.75,94.0,,120.0,166.4,110.27,142.0,122.42,127.67,118.67,124.38,114.75,122.67,125.72,124.0,112.39
2024-07-28,,108.0,122.67,133.92,,118.05,127.0,116.8,143.33,128.0,,126.0,114.67,138.83,130.0,125.5,118.48,,119.66,128.53,,170.0,137.0,94.0,,122.5,,111.56,142.0,121.2,123.2,120.0,124.38,96.0,,125.06,,113.85
2024-07-29,165.0,108.2,122.67,136.95,,122.64,127.0,112.89,143.33,128.0,145.0,131.25,117.25,139.08,131.17,123.95,118.47,138.5,120.1,128.16,150.0,200.0,139.75,94.0,156.33,120.0,166.4,115.2,142.0,122.0,123.03,119.2,124.41,107.0,122.67,125.49,129.25,113.26
2024-07-30,163.67,108.2,122.67,137.76,,122.06,127.0,111.0,143.33,128.0,145.0,129.71,119.75,139.0,132.0,125.61,118.53,135.0,119.37,126.33,150.0,200.0,140.67,94.0,153.75,120.0,157.5,114.91,142.0,121.67,122.04,121.4,125.69,118.11,122.67,125.75,129.5,113.3
2024-07-31,163.67,108.2,122.67,137.0,,121.97,126.0,113.38,142.67,128.0,145.0,130.83,120.0,139.0,132.0,124.89,118.4,138.88,120.02,126.74,150.0,200.0,141.0,94.0,153.75,120.0,165.6,113.22,140.0,122.2,124.6,121.4,125.28,117.78,127.0,125.45,129.5,113.45
2024-08-01,181.0,109.2,115.0,137.15,,120.11,128.0,125.56,133.67,121.0,141.5,132.25,124.75,132.17,133.5,122.06,119.84,141.85,117.05,125.42,,220.0,138.0,88.0,170.8,120.0,174.0,112.77,133.0,116.6,126.24,133.25,123.77,118.4,127.67,128.9,134.0,112.36
2024-08-02,181.0,109.2,123.5,137.45,,119.69,128.0,131.43,134.33,119.0,140.0,131.0,124.25,128.27,145.33,121.74,120.09,144.25,117.57,125.63,110.0,220.0,138.5,90.0,178.5,120.0,166.0,112.71,132.0,117.27,121.75,127.4,124.55,117.6,127.67,128.16,136.67,111.14
2024-08-03,181.0,100.5,177.5,136.68,,116.22,128.0,126.67,132.33,119.0,133.0,123.75,125.0,130.83,140.0,119.69,119.5,,118.9,126.05,110.0,220.0,138.5,90.0,170.8,120.0,143.33,108.18,132.0,118.5,125.5,129.0,125.1,119.0,130.0,127.05,138.0,109.0
2024-08-04,182.33,110.6,123.5,135.95,,121.73,128.0,122.29,132.67,128.0,140.0,129.8,127.0,135.33,138.17,121.56,120.77,143.57,118.62,127.37,120.0,220.0,138.5,90.0,178.5,125.0,164.0,113.72,133.0,121.0,122.76,129.2,125.03,121.78,122.67,128.23,131.33,113.35
2024-08-05,181.0,111.0,159.0,136.33,,122.76,,129.38,137.33,130.0,139.0,129.0,128.0,139.25,138.86,123.63,120.06,141.15,120.04,127.47,130.0,220.0,138.5,91.0,170.8,120.0,164.0,115.96,135.0,121.0,124.68,129.2,125.97,121.0,122.67,127.81,125.33,108.79
2024-08-06,166.5,110.5,152.33,132.88,,121.21,120.0,122.75,134.0,130.0,,135.67,127.33,137.5,133.0,121.76,120.2,,120.05,127.84,,220.0,138.0,91.0,220.0,120.0,166.0,113.3,,121.93,119.0,126.5,129.22,115.25,122.67,128.34,120.0,111.29
2024-08-07,165.0,108.8,168.5,136.55,,123.27,120.0,127.0,134.67,128.0,145.0,125.88,114.67,139.33,132.0,124.83,120.45,145.93,120.5,129.53,,220.0,142.33,94.0,170.8,120.0,158.75,109.89,142.0,122.6,122.89,128.4,127.38,122.0,122.67,126.93,130.5,114.78
2024-08-08,164.33,110.5,122.67,135.48,,121.84,126.0,114.89,142.67,124.0,146.5,125.57,120.0,137.92,132.71,124.71,116.86,139.11,118.85,126.32,150.0,183.0,141.0,93.0,126.67,120.0,142.67,116.26,140.0,122.0,122.19,120.0,126.56,100.33,127.0,125.12,129.75,113.25
2024-09-01,193.5,109.2,150.0,138.1,,121.57,128.0,128.63,133.67,121.0,141.5,131.43,123.75,131.92,136.57,121.44,119.84,142.5,117.6,125.47,,220.0,138.0,88.0,170.8,120.0,174.0,112.28,,115.71,125.27,133.4,123.38,118.6,127.67,129.13,128.33,111.86
2024-09-02,181.0,109.2,123.5,136.68,,121.73,128.0,128.13,133.67,119.0,144.0,132.14,122.33,128.0,138.5,122.28,120.09,143.54,117.13,125.68,110.0,220.0,139.25,90.0,170.8,120.0,157.5,112.48,132.0,116.73,124.32,129.0,124.3,117.5,137.5,128.19,127.33,111.39
2024-09-03,182.33,104.33,155.0,136.0,,119.54,128.0,122.4,132.33,119.0,,132.5,117.0,130.92,135.14,121.79,119.13,,117.78,126.05,,220.0,133.0,90.0,220.0,120.0,166.0,111.56,132.0,117.93,123.0,129.0,125.71,109.5,122.67,127.15,127.67,110.94
2024-09-04,182.33,111.0,155.67,135.84,,122.06,128.0,122.29,132.67,128.0,,130.33,133.0,135.67,137.67,123.11,120.23,143.71,118.33,127.47,,220.0,138.5,90.0,170.8,125.0,164.0,112.81,133.0,121.29,124.42,129.2,126.92,95.0,122.67,128.05,131.33,112.48
2024-09-05,181.0,111.0,159.0,136.65,,122.67,128.0,129.38,137.33,130.0,139.0,129.0,128.0,139.25,137.67,123.79,121.4,141.0,119.91,127.68,130.0,220.0,138.5,91.0,170.8,120.0,164.0,116.63,135.0,120.93,125.08,129.2,126.24,121.0,122.67,127.83,125.67,112.7
2024-09-06,,110.67,168.5,134.0,,120.06,120.0,112.67,134.0,130.0,,133.8,127.33,138.18,138.0,118.83,120.83,,119.57,127.84,,220.0,133.5,91.0,220.0,118.0,,114.33,141.0,122.25,125.2,140.5,128.22,96.5,,128.12,,110.92
2024-09-07,165.0,108.8,168.5,136.18,,123.81,120.0,124.13,134.67,128.0,145.0,123.29,117.25,139.25,133.8,124.5,120.69,145.93,121.4,129.47,150.0,220.0,139.75,94.0,170.8,120.0,167.0,112.68,142.0,123.13,122.86,132.25,126.64,121.9,122.67,126.99,130.5,114.78
2024-09-08,164.33,111.75,122.67,136.15,,120.16,,112.33,142.67,129.0,146.5,122.25,118.33,138.09,130.83,122.92,116.73,138.0,117.51,126.47,150.0,183.0,141.0,92.0,132.75,120.0,142.67,116.53,140.0,120.45,124.17,120.2,126.04,100.11,127.0,125.75,134.5,113.8
2024-10-01,181.0,109.2,150.0,137.62,,119.57,128.0,122.86,133.67,121.0,141.5,134.29,123.75,131.92,136.29,121.42,119.84,144.77,117.07,125.37,,220.0,139.25,88.0,178.5,120.0,172.0,114.46,130.0,116.07,126.39,133.25,124.19,118.6,127.67,129.18,135.25,111.91
2024-10-02,182.33,109.4,155.67,131.69,,122.54,128.0,124.0,133.67,119.0,,136.0,123.33,128.0,138.71,121.79,119.2,,116.62,125.84,,220.0,133.0,90.0,220.0,120.0,160.0,108.3,132.0,117.29,117.44,116.33,126.62,117.5,127.67,127.82,129.5,111.13
2024-10-03,198.0,108.33,135.0,133.09,,120.8,128.0,118.83,132.33,119.0,,132.0,124.33,131.09,133.0,117.33,117.32,,116.55,125.53,,220.0,133.5,90.0,220.0,124.0,,107.63,,117.42,119.38,134.0,128.17,96.0,,126.61,138.0,109.43
2024-10-04,181.0,111.0,157.33,136.9,,121.91,128.0,118.17,133.33,128.0,133.0,124.2,127.0,135.58,131.0,123.21,120.47,,119.3,127.47,120.0,220.0,138.5,90.0,170.8,125.0,164.0,111.91,133.0,118.79,127.0,129.2,126.0,118.33,122.67,128.04,131.33,109.81
2024-10-05,182.33,110.8,128.5,136.32,,121.69,128.0,129.38,137.33,130.0,139.0,131.8,122.67,139.25,137.67,124.56,120.87,143.18,120.64,127.68,,220.0,138.5,91.0,170.8,120.0,164.0,113.05,135.0,120.86,122.43,129.2,126.52,121.0,122.67,127.8,125.67,112.7
2024-10-06,166.5,110.4,152.33,136.1,,122.03,,123.17,134.0,130.0,140.5,129.57,126.67,137.58,135.33,123.79,120.38,145.58,120.71,127.84,140.0,220.0,138.5,91.0,170.8,120.0,157.5,115.95,141.0,121.31,125.44,127.2,126.78,121.2,122.67,128.01,130.5,113.48
2024-10-07,165.0,108.4,127.0,135.62,,124.42,,120.17,135.0,128.0,145.0,126.14,117.5,139.25,134.33,123.84,119.97,143.08,120.15,129.63,150.0,220.0,139.75,94.0,170.8,120.0,167.0,116.04,142.0,122.4,123.79,129.6,126.53,121.9,122.67,127.28,130.5,114.96
2024-10-08,164.33,111.75,122.67,136.15,,120.23,,112.33,142.67,129.0,146.5,122.25,118.33,138.09,130.83,122.92,116.73,138.0,117.4,126.47,150.0,183.0,141.0,92.0,132.75,120.0,142.67,116.53,140.0,120.45,124.17,120.2,126.04,100.11,127.0,125.72,134.5,113.8
2024-11-01,181.0,109.2,115.0,136.9,,120.57,128.0,129.0,133.67,121.0,141.5,133.0,122.67,131.75,134.33,121.42,119.55,141.62,117.27,125.42,,220.0,138.0,88.0,170.8,120.0,172.0,114.92,133.0,116.2,122.96,130.8,124.11,120.89,127.67,129.16,134.0,111.91
2024-11-02,202.0,108.67,178.5,132.91,,119.24,128.0,118.8,133.67,119.0,,143.0,132.5,128.0,144.0,119.08,119.1,,115.95,125.84,,220.0,133.5,90.0,220.0,120.0,,107.56,,116.08,117.75,114.0,125.83,105.67,,127.63,139.0,110.31
2024-11-03,182.33,109.0,155.0,138.84,,119.56,128.0,122.86,132.33,119.0,143.0,131.17,125.0,130.92,133.6,121.95,119.78,140.54,117.54,125.79,110.0,220.0,138.0,90.0,170.8,120.0,166.0,113.71,132.0,118.67,124.59,127.4,125.36,119.8,122.67,127.6,127.67,111.96
2024-11-04,181.0,110.75,128.5,134.38,,121.24,128.0,118.67,133.33,128.0,,131.67,126.67,135.58,140.6,121.88,119.33,141.08,118.95,127.47,,220.0,133.0,90.0,163.5,125.0,164.0,110.11,133.0,120.5,121.0,132.0,127.74,111.5,122.67,127.0,131.33,110.19
2024-11-05,182.33,110.2,137.0,134.82,,122.63,128.0,123.8,137.33,130.0,,131.6,128.0,139.25,135.5,124.16,121.0,,120.47,127.68,,220.0,138.5,91.0,220.0,120.0,157.5,114.4,135.0,121.07,117.5,129.2,128.13,114.5,122.67,128.13,120.0,109.38
2024-11-06,174.33,111.5,137.0,135.89,,121.39,120.0,135.67,134.0,130.0,140.5,126.29,127.5,138.0,136.33,123.95,120.44,141.83,120.38,128.0,,220.0,138.0,91.0,170.8,120.0,157.5,116.32,141.0,121.4,123.13,117.25,126.88,121.2,122.67,127.97,130.67,113.48
2024-11-07,164.33,108.4,163.5,136.95,,123.97,120.0,121.88,143.67,128.0,145.0,130.4,117.5,139.25,132.33,125.0,120.13,145.93,120.29,129.89,150.0,220.0,139.75,94.0,170.8,120.0,168.75,115.26,142.0,120.43,122.96,130.6,125.82,121.9,122.67,127.32,130.5,115.13
2024-12-01,182.33,109.0,115.0,137.67,,121.8,128.0,123.29,133.67,121.0,141.5,132.25,123.75,131.75,133.5,121.74,119.88,144.36,117.44,125.42,,220.0,138.0,88.0,170.8,120.0,172.0,115.0,,116.2,125.08,130.8,124.22,121.0,137.5,129.12,134.0,109.94
2024-12-02,181.0,109.2,155.67,136.68,,120.59,128.0,136.33,133.67,119.0,140.0,131.29,124.25,128.0,136.29,121.84,119.94,143.46,118.07,125.74,110.0,220.0,138.5,90.0,170.8,120.0,160.0,111.48,132.0,117.21,124.28,127.4,123.74,117.2,127.67,128.23,133.25,112.8
2024-12-03,182.33,109.25,155.0,136.53,,121.03,128.0,125.78,132.33,119.0,143.0,130.71,123.33,130.92,133.6,122.16,119.84,143.07,117.69,126.42,110.0,220.0,139.25,90.0,170.8,125.0,166.0,112.05,132.0,118.6,123.88,117.5,124.81,119.8,119.0,127.65,133.25,112.04
2024-12-04,181.0,110.8,128.5,136.0,,121.59,128.0,129.25,133.33,130.0,140.0,135.75,128.5,135.75,138.63,123.26,120.56,142.18,118.7,127.74,120.0,220.0,138.5,90.0,170.8,120.0,164.0,112.9,133.0,120.29,122.04,129.8,125.86,117.75,130.0,128.16,121.5,111.75
2024-12-05,,110.25,178.5,136.89,,122.39,128.0,112.2,137.33,132.0,,136.0,128.0,139.18,137.0,119.0,119.3,,120.58,127.74,,220.0,135.0,91.0,220.0,120.0,,116.83,135.0,120.83,121.25,114.0,127.06,96.5,,127.28,120.0,110.08
2024-12-06,172.67,111.2,128.5,133.44,,121.74,120.0,143.0,134.0,130.0,141.5,128.63,127.25,138.08,132.0,125.0,118.17,142.25,120.76,128.0,140.0,220.0,138.5,91.0,170.8,120.0,166.0,114.94,141.0,121.43,123.67,127.2,125.66,121.2,122.67,127.88,130.75,112.43
2024-12-07,155.0,108.0,163.5,136.0,,124.82,120.0,122.44,143.67,128.0,145.0,131.83,117.5,139.33,131.4,124.56,120.03,145.64,120.02,129.84,150.0,220.0,139.75,94.0,170.8,120.0,167.0,114.31,142.0,122.67,121.12,130.6,125.93,121.4,122.67,127.06,130.5,115.41
