Date,Andaman and Nicobar,Andhra Pradesh,Arunachal pradesh,Assam,Average Price,Bihar,Chandigarh,Chhattisgarh,DNH and DD,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Madhya Pradesh,Maharashtra,Manipur,Maximum Price,Meghalaya,Minimum Price,Mizoram,Modal Price,Nagaland,Odisha,Puducherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,Uttar Pradesh,Uttarakhand,West Bengal
,,,,,274.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14,318.33,334.5,327.0,246.52,,274.81,253.0,295.71,350.0,243.0,329.0,251.63,231.25,270.33,305.75,285.89,291.16,231.25,250.38,298.63,220.0,560.0,373.5,160.0,479.67,300.0,322.67,295.63,298.0,272.07,297.38,426.75,309.46,303.2,221.5,239.42,278.0,274.39
2024-06-15,318.33,327.0,327.0,250.81,,279.79,253.0,289.6,350.0,243.0,,251.29,237.33,270.33,317.83,285.72,287.03,231.54,250.91,298.68,,559.0,351.43,160.0,520.0,250.0,322.67,265.38,298.0,276.85,314.0,426.75,307.05,300.0,221.5,238.39,264.0,264.69
2024-06-16,,312.0,327.0,247.67,,274.25,253.0,289.6,350.0,243.0,,252.33,216.0,270.33,333.5,281.73,289.23,,254.24,298.68,,559.0,329.0,160.0,520.0,200.0,,282.75,298.0,272.08,282.17,350.0,301.29,290.0,,235.0,280.0,257.31
2024-06-17,285.0,327.0,298.5,244.53,,271.63,253.0,222.25,350.0,243.0,,245.5,231.25,270.33,367.0,276.94,289.87,,257.35,298.68,,527.0,350.0,160.0,461.17,200.0,322.67,275.56,298.0,272.57,284.22,409.0,298.4,290.0,221.5,238.29,290.0,267.71
2024-06-18,316.0,327.0,327.0,254.54,,278.61,253.0,313.57,350.0,243.0,329.0,257.0,229.25,270.33,367.0,287.0,285.57,234.21,254.3,299.05,,560.0,373.4,160.0,479.67,300.0,322.67,283.47,298.0,270.27,308.84,409.0,309.0,305.1,221.5,239.16,278.0,276.05
2024-06-19,316.0,290.5,298.5,253.56,,280.58,253.0,295.71,280.0,243.0,329.0,253.75,215.67,270.42,297.25,285.83,291.31,231.92,254.85,299.84,220.0,560.0,373.5,160.0,479.67,300.0,322.67,286.33,298.0,274.53,295.05,410.0,307.88,308.44,221.5,238.99,264.0,275.95
2024-06-20,314.67,290.5,327.0,252.63,,279.3,253.0,299.25,350.0,243.0,329.0,254.14,224.25,270.33,311.5,285.56,293.19,233.85,252.77,301.16,220.0,560.0,373.0,160.0,479.67,300.0,322.67,273.29,298.0,276.27,299.26,410.0,312.32,304.9,221.5,239.09,264.0,274.52
2024-06-21,316.0,288.33,298.5,248.92,,279.33,253.0,299.75,350.0,243.0,329.0,249.33,230.67,270.42,309.8,278.29,286.97,234.9,253.52,301.42,220.0,559.0,364.22,160.0,478.89,300.0,322.67,267.33,298.0,280.43,301.57,410.0,302.18,304.9,221.5,239.03,264.0,276.18
2024-06-22,314.67,290.5,298.5,257.63,,285.13,253.0,301.75,350.0,243.0,,241.67,226.25,270.33,303.5,286.56,285.38,233.85,251.77,301.42,,559.0,350.13,160.0,520.0,250.0,325.0,290.86,298.0,280.43,319.2,410.0,300.0,305.0,221.5,237.67,290.0,264.88
2024-06-23,,288.5,298.5,256.76,,276.29,253.0,319.8,350.0,245.0,,244.25,230.0,279.6,333.5,288.9,285.93,,251.37,301.63,,559.0,330.0,160.0,520.0,260.0,,284.29,,283.58,297.83,381.5,310.7,290.0,,235.39,,262.0
2024-06-24,300.0,290.5,327.0,253.04,,279.35,255.0,311.67,350.0,243.0,329.0,245.57,226.0,270.58,312.33,278.82,288.13,231.38,255.5,307.44,220.0,560.0,363.89,160.0,478.56,300.0,322.67,273.9,298.0,281.47,297.33,410.0,309.44,304.2,221.5,239.4,264.0,274.09
2024-06-25,314.67,317.0,298.5,257.15,,281.92,253.0,311.67,350.0,243.0,329.0,256.86,220.67,270.75,319.0,278.06,286.9,234.07,254.24,302.26,220.0,560.0,374.2,160.0,477.78,300.0,322.67,276.5,298.0,281.33,294.23,380.75,313.39,304.6,221.5,238.86,264.0,271.24
2024-06-26,308.67,346.75,298.5,251.62,,280.64,255.0,311.67,350.0,243.0,329.0,251.5,218.67,270.75,305.8,285.94,288.13,237.75,253.85,302.79,220.0,560.0,374.2,160.0,478.56,300.0,307.5,282.38,298.0,282.69,290.0,408.6,310.08,304.6,221.5,238.63,263.75,273.0
2024-06-27,308.67,317.0,298.5,252.57,,285.31,253.0,286.38,350.0,243.0,329.0,251.5,225.5,270.75,305.8,288.53,285.26,233.69,254.78,302.79,,560.0,374.2,160.0,478.56,300.0,325.0,283.38,298.0,280.29,303.19,408.6,312.52,304.33,221.5,239.45,263.75,273.0
2024-06-28,307.67,317.0,327.0,258.44,,282.69,253.0,252.17,350.0,243.0,329.0,251.71,225.5,270.75,305.8,284.94,287.97,238.25,253.96,302.79,,520.0,374.2,160.0,470.88,300.0,322.67,292.22,298.0,281.71,302.04,408.6,276.47,304.33,221.5,239.27,264.0,275.45
2024-06-29,307.67,317.0,327.0,247.55,,282.88,,302.25,350.0,243.0,,251.88,229.0,270.75,303.5,277.0,286.93,236.77,255.58,302.95,,559.0,350.63,160.0,520.0,200.0,330.71,281.35,298.0,283.93,303.71,387.5,293.63,302.2,221.5,237.36,263.75,267.13
2024-06-30,,333.33,298.5,255.93,,286.76,253.0,350.0,350.0,243.0,,262.5,229.0,270.75,303.0,278.8,286.37,,251.55,302.95,,559.0,330.0,160.0,520.0,220.0,,289.43,298.0,285.83,299.29,381.5,299.58,290.0,,236.13,,258.18
2024-07-01,,346.67,300.0,251.88,,290.76,276.0,295.67,425.0,243.0,,256.0,232.0,262.73,356.5,279.11,290.68,,252.36,296.42,,559.0,326.67,157.0,520.0,280.0,,261.0,,263.58,293.13,381.5,310.24,292.0,,241.46,217.0,263.46
2024-07-02,308.33,348.2,313.5,259.61,,278.11,276.0,298.25,350.0,248.0,343.0,260.14,231.75,250.0,309.71,287.73,285.29,234.08,253.44,296.11,220.0,560.0,351.33,157.0,481.4,300.0,320.67,270.72,425.0,266.07,296.82,446.0,306.65,298.0,220.75,243.65,264.25,272.36
2024-07-03,308.33,362.0,313.5,259.04,,281.57,276.0,301.38,350.0,243.0,343.0,260.14,246.33,269.17,308.2,289.82,284.53,236.75,250.89,295.53,240.0,560.0,370.9,157.0,481.4,300.0,321.33,284.06,314.0,269.21,294.15,437.5,307.35,301.4,221.5,243.86,263.75,271.13
2024-07-04,325.0,348.0,313.5,245.26,,293.85,276.0,300.17,350.0,243.0,,272.0,215.0,272.55,327.5,278.36,288.52,,252.92,294.53,,559.0,346.5,157.0,520.0,220.0,,287.86,292.0,271.33,291.8,381.5,317.27,288.67,,238.44,,255.75
2024-07-05,308.33,386.75,313.5,249.33,,274.2,276.0,336.0,425.0,243.0,,252.25,231.5,268.83,302.8,284.33,288.68,233.31,253.68,297.37,,560.0,369.2,156.0,479.67,300.0,322.67,283.59,,270.0,299.48,420.75,308.52,298.78,221.5,238.7,266.0,271.96
2024-07-06,308.33,327.0,298.5,253.56,,269.97,260.0,248.0,350.0,243.0,329.0,252.71,215.0,270.33,319.4,279.24,283.83,235.23,253.93,298.68,220.0,560.0,371.2,163.0,479.67,300.0,325.0,282.31,297.0,271.71,303.85,410.0,311.42,301.7,221.5,239.53,249.67,274.05
2024-07-07,,334.67,327.0,264.44,,280.21,253.0,291.2,350.0,248.0,,254.67,232.0,270.58,300.0,275.8,286.5,,249.56,303.37,,559.0,329.0,160.0,,260.0,350.0,284.43,298.0,285.5,310.43,381.5,322.69,289.0,,238.41,280.0,260.42
2024-07-08,308.33,272.4,313.33,255.81,,269.74,278.0,237.57,257.67,245.0,329.0,255.57,227.75,269.75,305.4,275.06,246.69,231.18,239.64,306.05,220.0,520.0,378.6,158.0,450.5,200.0,310.93,272.32,298.0,268.0,303.39,416.0,281.73,289.6,217.0,237.55,267.75,268.45
2024-07-13,300.0,293.75,298.5,253.4,,278.94,255.0,254.0,356.67,245.0,,256.0,241.0,271.42,305.2,277.67,282.23,,251.32,304.11,,520.0,354.14,160.0,520.0,300.0,325.5,277.63,,281.0,312.0,367.5,285.19,290.0,217.75,238.04,280.0,267.88
2024-07-14,,262.5,327.0,260.29,,288.79,253.0,254.33,356.67,245.0,,258.67,241.0,271.42,300.0,274.86,284.36,,251.18,303.84,,520.0,329.0,160.0,520.0,220.0,,289.0,298.0,281.92,322.33,350.0,289.79,291.0,,238.8,,259.54
2024-07-15,308.33,293.75,298.5,253.85,,279.31,253.0,268.63,359.0,245.0,329.0,254.5,241.0,271.42,315.86,280.82,283.94,234.77,254.13,303.95,220.0,540.0,375.6,160.0,478.56,300.0,334.38,280.0,298.0,280.87,300.3,381.6,286.5,302.7,207.0,239.65,264.0,274.26
2024-07-16,308.33,274.6,298.5,250.0,,280.24,265.0,252.88,359.33,245.0,315.0,254.5,228.5,271.5,310.17,278.22,283.87,,252.79,303.95,220.0,540.0,375.6,160.0,478.7,300.0,323.08,284.76,298.0,280.43,303.08,376.25,290.13,302.7,217.75,239.67,279.0,275.27
2024-07-17,308.33,274.6,285.0,254.54,,279.65,280.0,263.78,360.0,245.0,315.0,252.43,228.5,271.5,310.5,279.0,283.81,231.36,253.94,304.26,220.0,540.0,375.4,160.0,478.7,300.0,322.36,284.76,298.0,283.07,303.08,406.6,290.13,302.7,217.75,239.79,279.0,275.68
2024-07-18,308.33,278.0,300.0,252.54,,275.43,280.0,266.0,360.0,245.0,320.0,260.75,228.5,271.17,311.2,272.56,281.65,231.21,252.68,304.47,220.0,540.0,375.4,160.0,478.7,300.0,322.5,279.95,298.0,284.33,300.85,395.0,286.65,302.7,207.0,239.83,279.0,273.61
2024-07-19,320.0,262.5,285.0,256.64,,277.82,278.0,270.38,360.0,245.0,315.0,260.63,228.5,270.58,310.5,281.18,277.64,230.2,255.04,304.26,220.0,540.0,375.9,160.0,474.11,300.0,323.31,279.35,298.0,283.67,297.4,415.4,281.05,302.7,217.75,240.18,265.0,273.39
2024-07-20,308.33,277.5,285.0,251.54,,275.67,278.0,255.17,360.0,245.0,,261.0,234.67,270.92,310.5,280.76,279.04,230.57,253.04,304.26,,520.0,352.75,160.0,520.0,300.0,320.93,282.84,,283.87,320.33,415.4,283.0,302.7,218.25,239.59,279.0,265.75
2024-07-21,,284.0,285.0,249.69,,290.11,278.0,261.2,360.0,245.0,,263.33,234.67,270.92,302.0,284.5,278.52,,249.15,304.11,,520.0,329.0,160.0,520.0,220.0,,277.88,298.0,284.33,295.63,350.0,287.89,289.0,,237.08,,259.23
2024-07-22,308.33,293.75,288.5,255.72,,278.62,278.0,265.89,359.0,245.0,320.0,261.0,228.0,270.08,309.83,277.83,278.5,232.58,251.83,304.37,220.0,520.0,378.2,160.0,473.67,300.0,320.93,284.79,298.0,280.4,298.86,415.4,277.63,302.7,217.75,239.69,279.0,274.96
2024-07-23,308.33,293.0,290.0,253.04,,273.65,278.0,256.29,359.0,245.0,329.0,261.86,228.5,269.92,307.33,269.12,274.52,232.33,248.13,304.37,220.0,520.0,378.9,160.0,473.67,300.0,327.92,277.18,298.0,279.4,296.56,415.4,277.21,302.7,217.75,239.72,264.75,274.05
2024-07-24,308.33,293.0,310.67,250.52,,272.39,278.0,244.56,359.0,245.0,329.0,260.13,227.33,269.92,309.0,276.29,257.44,236.45,245.58,304.79,220.0,540.0,378.6,160.0,480.3,250.0,319.5,275.79,298.0,269.13,298.8,415.4,287.24,302.5,217.75,239.56,265.5,272.87
2024-07-25,308.33,274.4,310.67,252.11,,271.44,278.0,244.56,359.0,245.0,329.0,260.75,228.5,270.0,309.33,277.67,254.5,232.33,245.33,303.78,220.0,540.0,378.6,160.0,480.3,260.0,319.5,276.86,298.0,270.2,291.14,415.4,287.24,302.7,217.75,239.58,279.0,272.22
2024-07-26,308.33,274.0,309.0,252.52,,273.89,277.0,247.63,359.0,245.0,329.0,260.75,228.5,270.17,312.71,277.61,251.71,234.11,244.54,304.84,220.0,540.0,377.9,163.0,480.3,300.0,321.77,279.95,298.0,270.38,293.6,415.4,286.5,297.1,217.75,239.49,266.0,273.0
2024-07-27,308.33,266.25,312.33,259.82,,271.82,278.0,247.63,285.0,245.0,,255.6,236.0,270.17,312.29,281.47,248.79,231.75,244.42,304.84,,497.0,356.13,160.0,,300.0,319.5,287.33,298.0,268.83,292.83,399.25,287.0,295.78,217.75,239.2,268.33,266.06
2024-07-28,,266.25,312.33,255.28,,269.24,278.0,254.6,285.0,245.0,,270.0,234.67,270.42,297.0,304.67,244.46,,242.57,304.89,,480.0,358.5,160.0,,280.0,,294.75,298.0,269.5,313.6,350.0,285.83,287.0,,236.41,,253.77
2024-07-29,308.33,272.4,312.33,253.33,,268.64,278.0,244.56,260.0,245.0,329.0,260.38,228.5,270.42,305.33,277.44,248.72,231.67,244.25,304.89,220.0,520.0,378.6,160.0,467.88,300.0,314.2,277.62,298.0,270.46,294.96,415.4,280.05,287.0,217.75,239.27,266.0,271.83
2024-07-30,308.33,273.4,328.5,252.33,,277.39,278.0,242.75,260.0,245.0,329.0,254.57,228.75,270.42,310.83,277.0,248.06,229.71,244.72,304.74,220.0,540.0,378.6,160.0,470.38,300.0,321.64,276.78,298.0,268.53,296.78,415.4,286.32,298.5,217.0,238.3,266.25,272.81
2024-07-31,308.33,272.4,312.33,252.48,,274.54,278.0,241.0,258.67,245.0,329.0,264.0,228.5,270.25,306.33,279.47,247.19,234.8,242.98,304.89,220.0,540.0,368.44,160.0,475.89,300.0,314.2,285.16,298.0,267.73,293.41,415.4,286.32,298.6,217.0,239.07,266.75,272.13
2024-08-01,308.33,348.2,300.0,256.67,,276.69,276.0,299.25,350.0,243.0,325.5,252.25,232.0,259.92,311.17,283.06,289.78,229.38,253.23,296.42,,560.0,365.2,157.0,481.4,300.0,307.31,293.65,400.0,268.8,297.11,437.5,307.92,303.9,221.5,244.47,264.25,273.14
2024-08-02,308.33,348.2,327.0,259.48,,272.34,276.0,307.17,350.0,248.0,343.0,260.14,231.75,250.0,320.67,289.47,289.22,235.58,248.88,295.79,240.0,560.0,363.9,157.0,474.89,300.0,320.67,284.0,425.0,268.87,293.24,446.0,311.91,298.67,221.5,244.41,264.25,267.95
2024-08-03,308.33,348.0,313.5,253.61,,276.61,276.0,295.33,350.0,243.0,343.0,256.0,232.25,269.17,311.0,282.8,290.23,,256.05,295.53,240.0,560.0,370.7,157.0,480.2,300.0,339.5,285.33,314.0,273.42,303.86,437.5,319.15,299.5,239.33,242.95,217.0,266.53
2024-08-04,308.33,349.0,327.0,255.12,,274.84,276.0,303.43,350.0,243.0,315.0,261.8,231.5,268.58,309.0,285.56,285.65,235.64,248.26,294.53,,559.0,372.2,157.0,471.5,250.0,320.67,275.37,292.0,274.21,293.07,446.0,297.58,298.13,221.5,243.36,281.0,273.4
2024-08-05,308.33,386.75,313.5,260.14,,273.64,,299.25,350.0,243.0,329.0,249.14,231.5,268.83,308.57,284.28,288.71,233.31,250.56,297.37,,560.0,369.2,156.0,480.0,250.0,322.67,274.5,292.0,270.0,298.3,446.0,310.0,301.6,221.5,241.19,251.0,263.93
2024-08-06,300.0,359.25,298.5,251.48,,273.91,253.0,222.25,350.0,243.0,,252.5,237.33,270.33,316.0,282.25,290.6,,254.28,298.68,,540.0,347.14,163.0,520.0,200.0,322.67,288.22,,274.21,289.13,392.5,315.94,303.5,221.5,238.0,280.0,266.24
2024-08-07,308.33,317.8,298.5,253.54,,279.19,253.0,292.86,354.33,245.0,329.0,255.5,226.5,270.58,304.4,277.06,287.94,232.21,253.62,303.95,,559.0,362.89,160.0,478.56,300.0,319.8,279.38,298.0,280.13,299.31,404.6,306.65,301.9,221.5,239.25,263.75,273.61
2024-08-08,308.33,266.25,313.33,255.12,,267.08,278.0,232.38,257.67,245.0,329.0,255.86,230.75,269.75,309.57,274.5,243.7,230.55,239.57,306.05,220.0,520.0,379.6,160.0,440.33,200.0,308.31,281.09,321.0,267.71,294.42,395.0,282.25,285.89,217.0,237.35,266.5,263.67
2024-09-01,320.0,348.2,300.0,259.38,,277.46,276.0,284.13,350.0,243.0,325.5,251.57,231.75,260.0,310.43,290.76,289.41,233.5,252.4,296.11,,560.0,365.2,157.0,481.4,300.0,310.71,282.37,,266.79,296.46,446.0,308.08,304.44,221.5,244.19,252.67,274.82
2024-09-02,308.33,348.2,327.0,257.65,,279.11,276.0,298.38,348.33,248.0,329.0,259.0,231.75,250.0,307.17,281.63,289.38,233.77,252.61,295.63,240.0,560.0,363.7,157.0,481.4,300.0,320.77,265.5,425.0,268.87,293.0,437.5,306.65,299.5,239.33,243.69,267.67,272.7
2024-09-03,308.33,383.75,313.5,261.21,,275.6,276.0,289.8,350.0,243.0,,241.33,215.5,269.17,317.43,289.82,288.81,,252.28,295.53,,559.0,363.29,157.0,520.0,200.0,321.33,266.43,314.0,273.86,302.45,437.5,306.41,279.0,221.5,241.48,267.67,262.24
2024-09-04,308.33,348.0,313.5,258.17,,271.35,276.0,303.43,350.0,243.0,,255.2,231.5,268.58,320.0,283.06,284.23,235.64,253.33,294.53,,559.0,372.2,157.0,479.11,250.0,331.07,267.06,292.0,272.71,297.14,446.0,306.95,289.0,221.5,242.14,280.0,271.43
2024-09-05,308.33,386.75,313.5,254.88,,280.11,276.0,299.25,350.0,243.0,329.0,249.14,231.5,268.83,305.67,284.44,294.73,233.31,247.81,297.16,,560.0,369.0,156.0,479.67,300.0,320.71,273.35,292.0,268.87,302.38,446.0,312.75,301.6,221.5,241.33,264.0,272.09
2024-09-06,,350.0,327.0,252.35,,281.33,253.0,229.67,350.0,243.0,,256.4,237.33,274.91,290.0,283.27,291.14,,248.78,298.68,,540.0,330.0,163.0,520.0,250.0,,276.44,297.0,273.08,311.4,381.5,321.31,289.0,,236.14,,261.0
2024-09-07,308.33,347.75,298.5,252.93,,281.81,253.0,300.0,354.33,245.0,329.0,258.71,233.25,270.58,310.8,272.12,288.03,231.29,255.91,304.0,220.0,559.0,374.6,160.0,478.56,300.0,319.8,279.63,298.0,281.33,298.2,405.75,302.7,301.9,221.5,239.51,263.75,273.61
2024-09-08,308.33,266.25,330.0,265.06,,273.06,,234.25,257.0,248.0,343.0,252.5,226.67,274.64,306.67,265.92,238.48,234.11,238.61,306.05,220.0,520.0,368.22,165.0,440.33,200.0,316.5,286.25,321.0,264.5,288.8,416.0,283.2,285.11,206.0,239.46,269.0,268.57
2024-10-01,308.33,348.2,300.0,258.42,,278.11,276.0,303.71,350.0,243.0,325.5,250.83,231.75,260.08,310.43,290.71,289.34,230.42,252.07,296.11,,560.0,350.22,157.0,474.89,250.0,311.07,272.95,400.0,268.8,298.9,446.0,306.28,299.7,221.5,243.11,264.25,272.78
2024-10-02,308.33,348.8,327.0,265.67,,277.38,276.0,312.0,348.33,248.0,,275.2,236.33,250.0,310.43,289.24,289.63,,251.81,296.0,,560.0,332.83,157.0,520.0,300.0,322.86,295.0,425.0,272.0,281.7,469.0,308.75,299.4,221.5,241.64,252.0,260.07
2024-10-03,325.0,348.0,327.0,266.31,,288.35,276.0,300.0,350.0,243.0,,282.25,237.0,273.27,300.0,288.6,288.32,,250.28,295.53,,559.0,330.0,157.0,520.0,280.0,,308.71,,273.75,289.0,414.33,309.94,287.0,,241.33,217.0,256.29
2024-10-04,308.33,386.75,313.5,254.18,,279.24,276.0,300.17,350.0,243.0,343.0,274.75,231.5,268.58,317.33,282.89,289.91,,252.7,294.53,,559.0,372.2,157.0,479.11,300.0,320.67,263.71,292.0,271.0,284.56,446.0,297.22,301.4,221.5,242.29,280.0,265.56
2024-10-05,308.33,349.0,313.5,255.84,,275.4,276.0,299.25,350.0,243.0,329.0,254.25,215.33,268.83,305.67,285.24,283.71,237.17,253.0,296.95,,560.0,369.2,156.0,474.63,300.0,322.67,264.73,292.0,269.5,302.86,446.0,314.48,301.9,221.5,241.29,266.0,272.13
2024-10-06,300.0,327.0,303.5,249.88,,275.7,,260.5,350.0,243.0,329.0,248.86,245.0,270.33,317.83,286.94,290.03,231.67,252.63,298.68,220.0,560.0,371.2,163.0,479.67,300.0,329.23,278.94,297.0,271.31,296.64,410.0,309.08,301.9,221.5,239.63,264.25,272.64
2024-10-07,308.33,311.2,327.0,254.0,,280.0,,321.33,354.33,245.0,329.0,257.71,233.25,270.58,310.5,280.17,284.23,229.15,254.48,303.84,220.0,560.0,375.6,160.0,473.38,300.0,319.8,278.14,298.0,278.87,297.3,420.6,314.17,301.9,221.5,239.36,263.75,273.78
2024-10-08,308.33,266.25,330.0,265.06,,273.06,,234.25,257.0,248.0,343.0,252.5,226.67,274.64,306.67,265.92,238.48,234.11,239.24,306.05,220.0,520.0,368.22,165.0,440.33,200.0,316.5,286.25,321.0,264.5,288.8,416.0,283.2,285.11,206.0,240.43,269.0,268.57
2024-11-01,308.33,348.2,300.0,257.78,,277.05,276.0,297.75,350.0,245.0,325.5,246.86,259.5,260.0,311.67,291.94,293.65,229.38,252.93,296.26,,560.0,350.22,168.0,481.4,200.0,314.0,273.05,400.0,270.87,300.88,446.0,305.81,304.56,221.5,244.64,264.25,272.65
2024-11-02,325.0,346.67,327.0,265.69,,281.76,276.0,312.0,348.33,248.0,,257.0,234.5,250.0,316.0,280.82,290.37,,247.26,296.16,,559.0,326.67,157.0,520.0,220.0,,274.0,,267.33,296.22,420.0,314.5,289.67,,238.66,217.0,260.23
2024-11-03,308.33,349.0,313.5,253.92,,280.71,276.0,303.29,350.0,243.0,329.0,254.83,232.25,269.17,302.8,289.94,289.81,233.0,253.2,295.58,240.0,559.0,372.9,157.0,480.2,300.0,335.0,280.68,314.0,272.07,292.85,446.0,300.79,301.5,221.5,243.92,267.67,271.17
2024-11-04,305.0,319.5,327.0,250.91,,276.76,276.0,303.71,350.0,243.0,,272.33,237.67,268.58,317.2,274.53,290.27,234.69,253.77,294.84,,560.0,346.86,157.0,504.38,220.0,320.67,285.22,292.0,271.79,303.2,436.67,326.71,286.75,221.5,236.73,270.5,258.44
2024-11-05,308.33,349.0,327.0,251.05,,276.24,276.0,320.2,350.0,243.0,,257.4,237.67,268.83,298.5,284.39,284.96,,252.52,296.68,,559.0,344.13,165.0,520.0,250.0,331.43,289.13,292.0,270.92,288.86,446.0,314.29,297.75,221.5,239.66,280.0,262.5
2024-11-06,316.0,359.25,327.0,255.24,,279.43,253.0,247.17,350.0,243.0,329.0,251.29,231.25,274.91,312.8,286.89,290.47,236.92,256.35,299.21,,560.0,371.0,163.0,479.67,300.0,330.71,277.88,297.0,273.67,292.38,426.75,309.08,301.9,221.5,239.6,278.0,274.39
2024-11-07,308.33,272.0,327.0,255.76,,278.19,253.0,266.0,354.33,245.0,329.0,267.0,233.25,271.42,310.5,272.44,283.16,231.29,254.63,303.84,220.0,540.0,375.6,160.0,478.56,260.0,327.67,281.05,298.0,279.38,297.33,422.6,285.3,302.7,217.75,239.52,264.0,273.87
2024-12-01,308.33,385.75,300.0,257.56,,278.89,276.0,302.71,350.0,245.0,325.5,252.5,231.75,260.0,311.17,291.35,289.31,232.07,254.0,296.26,,560.0,350.22,157.0,481.4,200.0,310.38,273.47,,269.47,301.44,446.0,306.27,304.44,238.33,243.87,264.25,264.44
2024-12-02,308.33,348.2,313.5,258.44,,278.58,276.0,325.17,348.33,248.0,343.0,262.67,231.75,250.0,318.14,289.24,286.84,234.69,255.27,295.89,240.0,560.0,366.0,157.0,481.4,300.0,322.86,283.47,425.0,271.5,296.65,446.0,309.54,299.5,221.5,243.51,263.75,265.38
2024-12-03,308.33,310.5,313.5,255.35,,280.06,276.0,290.11,350.0,243.0,329.0,270.17,246.33,269.17,298.5,289.53,289.81,234.86,251.06,295.79,,560.0,372.9,157.0,480.2,300.0,333.5,275.0,314.0,272.53,292.5,469.0,307.35,300.2,211.0,243.2,264.25,271.13
2024-12-04,308.33,349.0,327.0,254.5,,279.82,276.0,299.38,350.0,243.0,329.0,269.0,232.25,268.58,315.0,282.94,289.97,232.36,252.72,294.68,240.0,560.0,369.38,157.0,479.11,280.0,321.07,274.53,292.0,269.29,300.15,452.5,310.56,298.13,239.33,242.85,268.67,261.75
2024-12-05,,310.5,313.5,265.07,,286.57,276.0,319.6,350.0,245.0,,245.0,237.67,272.55,290.0,280.4,289.7,,251.06,296.68,,559.0,330.0,156.0,520.0,210.0,,276.0,292.0,270.17,283.0,420.0,302.83,289.0,,240.11,280.0,259.0
2024-12-06,316.0,327.0,327.0,254.39,,279.82,253.0,240.0,350.0,243.0,333.0,251.5,231.25,270.33,303.25,289.65,292.9,232.33,254.15,299.0,220.0,560.0,370.6,163.0,479.67,300.0,322.67,273.13,297.0,274.47,301.27,410.0,310.63,301.7,221.5,239.23,264.25,274.29
2024-12-07,305.0,262.5,298.5,257.63,,277.24,253.0,262.89,356.67,245.0,329.0,264.0,232.0,271.42,308.6,269.53,282.71,231.36,255.83,303.84,220.0,540.0,378.9,160.0,473.38,300.0,328.71,285.81,298.0,278.57,298.72,363.6,287.26,302.7,217.75,239.58,264.0,271.32
