Date,Andaman and Nicobar,Andhra Pradesh,Arunachal pradesh,Assam,Average Price,Bihar,Chandigarh,Chhattisgarh,DNH and DD,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Madhya Pradesh,Maharashtra,Manipur,Maximum Price,Meghalaya,Minimum Price,Mizoram,Modal Price,Nagaland,Odisha,Puducherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,Uttar Pradesh,Uttarakhand,West Bengal
,,,,,22.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,61.67,37.0,39.33,33.0,,28.94,32.0,35.0,37.0,40.0,,35.75,34.0,34.58,35.0,30.89,39.38,50.21,35.07,44.05,,65.0,37.5,12.0,60.0,40.0,34.63,32.32,51.0,30.8,28.2,38.4,47.92,35.5,36.0,31.58,34.5,31.31
2024-06-08,61.67,40.2,41.0,37.67,,32.97,39.0,39.88,33.33,40.0,47.0,36.43,34.33,37.33,36.6,34.44,42.13,49.46,34.73,40.47,,70.0,42.0,23.0,45.55,35.0,42.53,35.83,45.0,31.07,34.11,39.4,49.43,35.9,38.75,33.12,36.25,31.26
2024-06-13,53.33,34.0,35.0,30.23,,22.84,24.0,28.0,32.67,32.0,42.0,29.75,20.0,31.17,32.5,26.06,37.0,48.29,26.86,37.47,40.0,66.0,34.7,12.0,41.82,30.0,33.57,27.38,45.0,26.71,25.25,36.6,46.65,32.2,34.5,25.57,29.33,28.48
2024-06-14,53.33,33.25,35.67,29.96,,23.24,24.0,30.43,32.67,30.0,42.5,30.25,20.0,31.33,32.5,26.33,37.03,49.23,27.07,37.89,40.0,67.0,34.7,12.0,41.91,30.0,32.75,28.22,45.0,26.0,25.17,37.0,46.59,32.4,34.5,25.72,28.67,28.57
2024-06-15,53.33,34.2,50.0,29.92,,23.49,24.0,30.6,32.67,30.0,,29.86,18.33,31.5,30.67,26.79,37.16,50.0,27.09,38.11,,68.0,34.63,12.0,50.0,30.0,33.06,28.0,45.0,26.29,24.2,37.0,46.08,33.2,34.5,25.71,28.25,28.25
2024-06-16,,35.5,50.0,30.07,,24.75,24.0,31.6,32.67,30.0,,30.33,15.0,31.67,35.0,26.5,38.23,,27.92,38.11,,63.0,34.33,12.0,50.0,30.0,,28.0,45.0,26.33,23.0,37.5,47.26,25.33,,25.76,30.0,28.15
2024-06-17,60.0,34.6,50.0,31.21,,24.69,24.0,32.5,32.67,30.0,,32.0,20.0,31.5,30.0,26.88,38.32,,27.46,38.26,,63.0,34.86,12.0,42.5,30.0,33.06,28.0,45.0,26.57,22.33,37.67,46.85,26.0,34.5,26.78,30.0,28.59
2024-06-18,60.0,36.6,42.5,30.92,,23.93,24.0,31.14,33.33,30.0,42.0,33.0,20.75,31.75,30.0,27.42,38.38,50.14,27.81,38.63,,73.0,34.9,12.0,42.36,30.0,33.06,27.52,45.0,26.47,24.47,37.67,47.94,35.0,34.5,26.43,28.67,29.18
2024-06-19,60.0,34.6,37.5,30.67,,23.54,24.0,33.86,35.0,30.0,42.0,30.63,19.67,31.92,32.25,27.68,38.22,51.46,27.87,38.79,40.0,73.0,34.4,12.0,42.55,30.0,33.27,27.67,45.0,27.0,26.33,36.6,48.25,35.88,34.5,26.61,29.0,29.14
2024-06-20,60.0,35.2,43.5,31.07,,23.84,24.0,32.88,33.0,30.0,42.0,29.86,22.5,31.58,31.6,28.16,38.31,51.0,28.4,39.47,40.0,65.0,35.0,12.0,42.55,30.0,33.06,28.45,46.0,27.13,26.5,36.6,47.56,35.1,34.5,26.88,29.5,29.26
2024-06-21,61.67,34.5,38.33,31.75,,23.73,24.0,32.88,34.67,30.0,42.0,30.0,22.33,31.5,32.0,28.44,38.61,52.82,28.56,39.84,40.0,77.0,34.89,12.0,42.91,30.0,33.6,29.36,46.0,27.57,26.79,36.6,47.75,35.1,34.5,27.4,29.75,29.59
2024-06-22,61.67,36.6,38.67,31.33,,24.08,24.0,36.0,34.67,30.0,,33.0,23.75,31.75,34.0,28.68,39.5,50.77,28.79,39.95,,65.0,34.0,12.0,40.0,30.0,33.93,29.78,46.0,27.86,23.8,36.6,48.61,35.5,34.5,27.89,30.0,29.25
2024-06-23,,37.0,40.0,31.18,,25.0,24.0,37.0,34.67,30.0,,29.0,22.33,31.8,35.0,28.5,39.77,,29.24,39.95,,63.0,36.0,12.0,40.0,30.0,,30.75,,27.92,26.5,35.0,48.6,29.0,,28.58,,29.29
2024-06-24,62.5,36.6,46.0,31.63,,24.18,27.0,34.67,35.67,30.0,42.0,31.29,23.75,33.0,31.67,29.76,38.75,50.77,29.77,40.0,40.0,73.0,35.33,12.0,43.45,30.0,33.69,30.04,46.0,28.2,26.41,36.6,48.62,35.1,34.25,28.03,30.25,29.52
2024-06-25,62.5,35.4,38.0,31.88,,24.42,27.0,34.67,35.67,32.0,42.0,32.63,24.33,33.17,31.86,29.33,38.66,50.0,29.87,40.11,40.0,73.0,35.9,12.0,43.45,30.0,33.38,32.22,45.0,29.33,26.83,36.6,48.25,35.4,34.25,28.23,30.75,29.81
2024-06-26,61.67,34.5,38.0,32.15,,25.24,28.0,34.67,35.67,33.0,42.0,33.38,24.33,32.83,33.2,29.53,39.8,48.33,30.9,40.21,,80.0,36.2,12.0,43.45,30.0,33.57,30.88,47.0,29.0,26.69,36.6,48.79,35.5,34.25,28.66,30.5,30.05
2024-06-27,61.67,37.0,38.33,31.86,,24.89,28.0,34.63,35.67,33.0,42.0,33.75,23.75,33.08,33.0,29.78,39.61,49.14,31.27,41.47,,65.0,35.9,12.0,43.45,30.0,33.6,31.64,50.0,29.4,25.55,36.6,47.71,35.78,34.25,28.88,30.5,30.43
2024-06-28,61.67,36.0,38.67,32.32,,25.0,28.0,34.67,36.0,33.0,42.0,33.29,23.75,33.08,33.0,29.95,40.0,49.67,31.45,41.21,,80.0,35.9,12.0,44.1,30.0,33.69,32.63,50.0,29.93,25.78,36.6,48.37,35.0,34.25,29.11,30.0,30.45
2024-06-29,61.67,36.0,45.0,32.0,,24.89,,36.0,36.0,33.0,,34.5,22.33,33.0,34.5,30.0,39.83,48.85,31.87,40.95,,65.0,34.88,12.0,50.0,30.0,34.0,31.68,50.0,31.07,24.86,37.0,47.46,35.3,34.25,29.06,30.25,30.0
2024-06-30,,38.0,50.0,32.5,,25.71,30.0,36.33,36.0,33.0,,40.0,22.33,33.0,40.0,30.64,39.5,,32.39,41.11,,63.0,36.0,12.0,50.0,30.0,,33.1,50.0,31.33,26.0,35.0,47.79,29.0,,29.47,,29.55
2024-07-01,,29.0,22.0,19.5,,17.56,15.0,24.67,20.0,15.0,,28.25,17.25,21.82,27.0,19.36,32.32,,18.69,28.79,,70.0,27.33,9.0,50.0,20.0,,19.42,,14.92,21.88,35.0,35.38,26.5,,15.96,15.0,19.92
2024-07-02,43.33,31.8,25.0,18.92,,15.74,12.0,22.38,20.0,15.0,32.0,22.57,17.25,18.91,22.43,17.06,31.94,36.92,17.53,26.26,22.0,70.0,22.11,7.0,39.73,20.0,26.33,19.16,31.0,13.29,21.46,33.0,34.76,26.5,21.0,14.83,11.25,17.77
2024-07-03,45.0,30.25,22.33,18.42,,16.03,12.0,23.33,20.67,19.0,38.0,23.57,17.25,22.83,23.4,17.11,31.6,37.5,18.8,28.05,25.0,65.0,22.7,9.0,39.0,20.0,25.44,19.43,36.0,16.6,21.57,31.75,35.28,27.9,20.0,16.48,12.0,18.13
2024-07-04,50.0,32.33,23.5,20.42,,18.7,20.0,25.83,29.33,27.0,,24.0,14.0,26.09,32.5,19.92,32.07,,22.08,33.32,,60.0,22.5,10.0,50.0,20.0,,21.25,46.0,20.33,22.4,35.0,40.19,19.67,,20.5,,19.58
2024-07-05,58.33,32.75,26.67,25.68,,21.49,20.0,28.2,29.5,28.0,,21.75,18.25,27.75,28.4,23.84,35.26,46.54,25.02,35.95,35.0,70.0,30.3,11.0,38.91,25.0,32.81,26.09,,23.87,24.12,33.75,44.06,27.6,33.0,23.22,20.33,25.7
2024-07-06,56.67,34.75,32.33,29.44,,22.38,24.0,30.6,32.0,30.0,41.0,29.14,19.0,30.58,28.2,25.72,36.53,47.69,25.87,37.16,35.0,67.0,33.9,11.0,40.18,30.0,33.6,27.13,43.0,25.07,24.48,36.4,45.85,31.5,34.5,24.36,28.33,28.36
2024-07-07,,38.0,60.0,33.72,,30.0,32.0,39.4,37.67,40.0,,37.33,34.33,34.75,40.0,31.91,39.52,,35.17,43.58,,60.0,38.0,12.0,,40.0,30.0,33.89,51.0,30.58,29.75,37.5,47.63,36.0,,32.15,30.0,30.75
2024-07-08,59.33,39.0,39.5,37.58,,32.73,39.0,39.57,33.5,40.0,47.0,35.14,35.0,37.17,38.2,34.65,41.47,49.71,34.87,39.79,,70.0,42.1,25.0,45.44,35.0,42.36,36.42,45.0,30.8,34.83,39.4,48.31,35.5,38.75,33.17,36.67,31.0
2024-07-13,62.5,36.75,40.67,33.65,,31.78,43.0,39.17,38.0,40.0,,37.25,33.33,34.92,34.8,33.89,40.32,,36.25,42.58,,65.0,38.29,14.0,60.0,40.0,37.88,33.7,,30.79,30.64,39.5,49.09,30.67,36.75,33.9,40.0,31.59
2024-07-14,,37.0,51.0,34.59,,32.25,43.0,39.17,38.0,40.0,,37.0,33.33,34.92,40.0,34.88,40.68,,36.52,42.47,,60.0,38.33,14.0,60.0,35.0,,33.38,55.0,31.0,32.33,40.0,49.1,31.0,,33.98,,31.54
2024-07-15,61.67,36.75,39.0,34.19,,32.22,43.0,39.5,37.67,40.0,45.0,35.33,33.0,35.33,35.71,34.22,40.56,50.46,36.2,43.05,40.0,85.0,38.3,14.0,43.73,40.0,37.33,32.65,55.0,30.73,31.5,39.6,50.48,38.2,36.67,33.92,43.5,33.09
2024-07-16,61.67,37.2,39.0,34.42,,32.53,39.0,38.0,37.33,40.0,45.0,35.5,33.25,34.75,35.83,34.05,40.75,,35.85,43.0,40.0,65.0,38.3,14.0,43.73,40.0,39.13,32.7,55.0,30.79,31.93,40.75,49.53,38.2,37.5,33.93,38.33,33.0
2024-07-17,61.67,37.2,40.0,33.77,,31.74,37.0,38.89,37.33,40.0,45.0,36.29,33.0,34.75,35.83,34.53,40.91,50.36,36.38,43.05,40.0,65.0,37.9,14.0,43.73,35.0,38.44,32.74,55.0,30.47,31.89,39.6,49.78,38.2,37.5,33.92,38.33,33.09
2024-07-18,61.67,38.6,39.33,33.96,,31.73,37.0,40.14,36.67,40.0,45.0,38.25,33.75,35.5,37.4,34.53,40.97,50.14,36.29,43.11,40.0,87.0,37.9,14.0,43.73,35.0,38.75,32.43,58.0,31.07,31.64,39.5,50.72,38.5,36.67,34.0,38.0,32.04
2024-07-19,60.0,37.25,38.33,34.32,,32.19,38.0,40.43,36.0,40.0,47.0,38.88,32.67,35.42,35.33,34.83,41.31,51.45,36.65,43.32,43.0,93.0,38.2,14.0,42.1,35.0,40.14,32.69,58.0,31.13,32.17,39.6,50.32,38.2,37.5,33.92,39.75,31.83
2024-07-20,60.67,40.0,38.33,33.85,,32.43,38.0,40.5,36.0,40.0,,39.13,33.33,35.83,35.33,34.83,41.94,50.67,36.74,43.42,,65.0,38.38,14.0,60.0,35.0,40.13,32.8,,31.27,34.38,39.6,50.81,38.5,37.5,34.08,38.33,30.94
2024-07-21,,39.25,38.33,34.56,,32.47,38.0,41.4,36.0,40.0,,37.33,33.67,35.83,33.0,35.31,42.03,,36.9,43.47,,60.0,38.33,14.0,60.0,40.0,,33.4,58.0,31.25,36.56,40.0,50.44,39.0,,34.12,,30.85
2024-07-22,57.33,40.25,39.0,34.72,,32.44,38.0,40.44,36.67,40.0,47.0,38.13,34.67,36.17,35.83,34.68,42.03,50.21,36.83,43.32,40.0,60.0,38.8,15.0,44.4,40.0,40.13,32.8,55.0,31.8,34.03,39.6,49.21,38.3,37.5,33.91,38.0,31.83
2024-07-23,58.33,40.25,39.0,35.31,,33.05,38.0,39.75,36.0,40.0,47.0,37.71,34.0,36.58,36.67,34.5,42.16,50.36,36.33,43.37,40.0,67.0,40.4,22.0,44.4,35.0,39.47,33.41,55.0,32.07,35.52,39.6,50.74,37.2,37.75,34.04,38.5,32.09
2024-07-24,58.33,40.25,39.25,36.7,,33.0,38.0,40.33,36.0,40.0,47.0,36.5,34.67,37.17,36.83,34.89,41.69,51.08,35.98,43.47,40.0,64.0,40.9,20.0,43.73,35.0,40.13,33.65,55.0,31.8,34.62,39.6,50.16,36.67,37.0,33.52,35.0,33.65
2024-07-25,58.33,41.2,39.25,36.31,,33.25,38.0,40.89,35.33,40.0,47.0,36.5,34.0,37.75,37.0,34.79,41.94,51.29,35.77,43.33,40.0,64.0,41.2,20.0,43.73,35.0,40.44,34.81,55.0,31.93,34.03,39.6,50.06,36.6,37.0,33.42,35.0,33.91
2024-07-26,58.33,40.0,36.67,37.04,,33.7,38.0,41.25,35.33,40.0,47.0,36.5,34.0,37.75,37.29,34.84,42.1,51.36,35.6,42.74,40.0,67.0,41.5,24.0,43.73,40.0,41.0,36.15,55.0,31.69,34.83,39.6,49.91,36.7,36.25,33.42,35.5,32.91
2024-07-27,58.33,37.5,39.25,37.19,,33.52,38.0,41.25,35.33,40.0,,35.4,34.5,37.42,38.0,34.61,42.1,51.92,35.51,42.84,,64.0,39.88,23.0,60.0,40.0,41.25,37.0,56.0,31.58,38.13,40.75,49.7,37.56,36.25,33.27,33.33,31.94
2024-07-28,,41.0,39.25,37.44,,32.95,38.0,41.0,35.33,40.0,,37.5,33.67,37.58,38.5,34.7,42.61,,35.15,42.79,,64.0,39.0,23.0,60.0,40.0,,36.6,55.0,31.5,34.5,40.0,50.28,38.5,,33.27,,31.46
2024-07-29,58.33,41.0,39.5,36.96,,33.56,38.0,41.78,33.33,38.0,47.0,36.88,33.75,37.67,37.5,34.89,42.22,50.46,34.98,42.53,45.0,64.0,41.7,22.0,45.7,40.0,41.25,35.27,55.0,31.46,33.68,39.6,49.94,39.75,39.0,33.34,34.75,32.17
2024-07-30,58.33,40.8,41.0,37.44,,33.41,38.0,41.25,33.33,38.0,47.5,36.43,34.25,37.83,37.83,34.68,42.29,51.4,35.19,42.0,45.0,64.0,42.0,22.0,45.0,37.5,41.33,35.26,55.0,31.4,34.17,39.6,49.15,37.4,39.5,33.3,35.25,31.81
2024-07-31,58.33,41.0,39.5,38.04,,33.17,38.0,41.13,33.33,38.0,47.0,38.57,34.0,38.08,37.83,35.88,42.19,50.79,35.15,42.0,45.0,64.0,42.0,24.0,45.18,35.0,42.69,35.83,50.0,31.4,34.55,39.6,49.91,37.2,40.0,33.28,35.75,31.7
2024-08-01,43.33,30.6,23.5,20.37,,17.37,15.0,24.38,19.67,15.0,35.0,25.0,17.25,21.33,22.83,19.94,32.75,41.08,18.88,29.0,,70.0,25.4,9.0,40.18,20.0,27.67,19.26,39.0,16.0,21.67,33.0,35.46,27.5,23.0,15.88,15.25,20.14
2024-08-02,43.33,31.8,27.5,19.07,,15.26,12.0,22.86,20.0,15.0,32.0,22.0,17.25,18.91,26.0,17.0,31.84,36.25,17.64,26.16,22.0,70.0,22.2,7.0,39.7,20.0,26.56,18.96,33.0,13.53,21.23,33.0,34.67,27.7,20.0,14.87,11.25,17.55
2024-08-03,43.33,32.33,21.5,17.96,,15.61,12.0,24.17,20.67,19.0,38.0,24.5,17.25,22.83,26.0,17.19,31.7,,19.24,28.47,25.0,65.0,22.7,9.0,38.73,20.0,24.2,19.83,36.0,17.5,22.29,31.75,35.66,32.0,20.0,16.62,11.0,18.13
2024-08-04,50.0,32.2,28.5,20.77,,18.92,20.0,25.14,29.33,26.0,37.5,26.4,19.33,25.75,26.5,20.11,31.68,41.93,22.36,33.26,27.0,60.0,24.9,10.0,38.0,20.0,26.88,21.65,46.0,20.53,22.86,34.0,40.7,27.56,27.0,19.95,18.33,20.25
2024-08-05,58.33,32.5,25.0,26.48,,21.0,,26.63,29.33,28.0,41.5,24.14,18.25,27.67,27.86,23.79,35.23,45.77,25.27,35.95,35.0,70.0,29.8,11.0,39.09,27.5,32.81,25.63,46.0,23.4,23.88,34.6,44.06,28.1,33.0,22.85,20.67,25.57
2024-08-06,60.0,33.0,32.67,30.09,,22.61,24.0,30.0,32.0,30.0,,32.0,17.33,30.58,31.8,25.59,36.7,,25.82,37.47,,60.0,34.43,11.0,50.0,30.0,33.38,27.64,,25.29,23.0,36.75,46.22,29.25,34.5,24.76,30.0,27.88
2024-08-07,61.67,37.6,41.5,32.85,,29.24,32.0,35.71,37.67,40.0,47.0,35.88,32.75,34.75,35.0,31.71,39.23,50.29,35.15,43.32,,79.0,37.56,12.0,43.45,40.0,37.87,33.1,51.0,30.13,29.37,38.4,49.28,36.3,36.0,32.34,36.5,32.09
2024-08-08,58.33,40.75,39.5,37.4,,32.87,38.0,39.11,33.33,40.0,47.0,35.14,35.0,37.08,38.14,34.71,41.13,49.54,34.72,39.47,43.0,70.0,42.4,22.0,45.64,37.5,42.36,37.89,45.0,31.0,33.75,39.25,48.56,35.38,37.75,33.05,36.25,30.67
2024-09-01,40.0,30.2,25.0,20.32,,17.08,15.0,23.75,19.67,15.0,35.0,26.5,17.25,21.25,22.71,19.89,32.88,40.83,18.79,28.74,,70.0,25.3,9.0,40.36,20.0,27.5,19.27,,15.86,21.43,33.4,34.94,26.9,23.0,15.72,15.25,19.41
2024-09-02,43.33,33.2,27.5,18.74,,15.53,12.0,22.63,20.0,15.0,32.5,22.57,17.25,18.91,21.0,17.28,31.75,36.15,17.76,25.95,22.0,70.0,22.2,7.0,39.45,20.0,26.43,19.28,33.0,13.6,21.77,32.5,35.05,26.9,20.0,14.84,10.67,17.87
2024-09-03,43.33,30.0,22.67,18.05,,15.74,12.0,25.0,20.67,19.0,,22.67,13.5,22.83,24.57,17.32,31.45,,19.04,28.68,,65.0,22.71,9.0,50.0,20.0,25.44,19.6,36.0,17.29,22.45,31.75,35.33,17.0,20.0,16.85,11.0,18.0
2024-09-04,50.0,32.33,25.67,20.83,,19.08,20.0,25.14,29.33,28.0,,24.0,18.25,25.92,29.0,19.89,32.63,42.29,22.41,33.05,,60.0,24.9,10.0,37.91,20.0,26.56,22.09,46.0,20.29,22.77,34.0,40.04,22.0,27.0,19.84,18.33,20.52
2024-09-05,55.0,34.25,26.67,26.04,,21.11,20.0,26.63,29.0,28.0,41.5,24.14,18.25,27.67,28.33,24.21,34.93,45.54,25.21,35.95,35.0,60.0,30.0,11.0,39.27,30.0,32.5,26.32,46.0,23.6,23.76,34.4,43.74,28.2,30.5,22.93,22.0,26.43
2024-09-06,,33.67,31.0,30.29,,23.24,24.0,31.0,32.0,30.0,,32.2,17.0,30.45,38.0,25.25,36.66,,25.97,37.53,,57.0,33.67,11.0,40.0,27.5,,27.5,43.0,25.5,24.6,35.0,45.5,27.0,,24.66,,27.69
2024-09-07,61.67,36.4,41.0,32.96,,29.43,32.0,37.25,37.67,40.0,47.0,35.71,32.0,34.67,36.0,31.56,39.75,50.07,35.23,42.68,40.0,80.0,37.8,12.0,43.55,40.0,37.81,32.23,51.0,30.27,29.94,40.5,49.48,36.4,35.5,32.96,36.5,32.3
2024-09-08,58.33,41.25,40.33,37.07,,33.37,,39.0,33.33,40.0,47.0,34.75,35.0,36.91,38.0,34.77,41.22,49.56,34.54,39.78,43.0,70.0,42.1,24.0,45.64,40.0,42.14,38.63,45.0,31.36,35.0,39.4,48.07,35.4,38.0,33.11,40.0,30.71
2024-10-01,43.33,30.2,24.33,20.3,,17.0,15.0,25.14,19.67,15.0,35.0,24.86,17.25,21.25,22.57,19.79,32.91,40.75,18.7,28.95,,70.0,24.78,9.0,40.7,20.0,27.67,19.16,39.0,16.0,21.62,33.4,35.42,27.0,23.0,15.68,15.5,19.48
2024-10-02,43.33,31.6,27.5,18.37,,15.35,12.0,23.17,20.0,15.0,,22.6,15.0,19.18,21.29,17.16,31.57,,17.21,26.21,,70.0,21.5,7.0,50.0,20.0,26.79,19.55,33.0,14.29,20.5,31.67,34.72,27.2,20.0,14.81,11.5,17.67
2024-10-03,40.0,30.67,20.0,17.82,,16.1,12.0,24.33,20.67,19.0,,25.5,15.0,23.36,30.0,16.67,31.79,,19.2,29.0,,65.0,21.0,9.0,50.0,20.0,,19.89,,17.42,20.0,35.0,35.83,22.0,,16.52,12.0,18.14
2024-10-04,50.0,31.5,25.67,21.04,,19.06,20.0,25.83,29.33,27.0,38.0,25.2,18.25,25.92,25.67,20.05,32.16,,22.96,33.68,27.0,60.0,24.7,10.0,37.91,20.0,26.25,22.61,46.0,20.86,23.56,34.0,41.58,27.0,27.0,19.93,20.5,19.81
2024-10-05,55.67,33.0,28.33,26.44,,21.11,20.0,26.63,29.0,28.0,41.5,24.8,17.67,27.67,29.17,24.5,34.61,45.58,25.6,36.16,35.0,60.0,30.1,11.0,39.27,30.0,32.63,26.7,46.0,23.54,21.5,33.4,43.03,28.2,31.25,23.03,23.0,26.52
2024-10-06,55.0,33.8,32.67,29.72,,22.18,,29.17,32.33,32.0,42.5,29.71,21.0,30.92,29.83,26.21,36.16,46.14,25.85,37.32,40.0,65.0,34.7,12.0,40.27,30.0,33.57,26.5,43.0,25.62,25.46,36.4,46.22,31.5,34.5,25.23,29.0,28.35
2024-10-07,61.67,36.0,48.0,33.52,,30.0,,37.5,37.67,40.0,47.0,35.86,32.0,34.92,35.67,32.89,40.13,50.31,35.58,42.89,40.0,83.0,38.2,14.0,44.1,40.0,38.19,32.62,55.0,30.27,30.23,39.6,50.09,36.7,37.0,33.27,37.75,32.48
2024-10-08,58.33,41.25,40.33,37.07,,33.37,,39.0,33.33,40.0,47.0,34.75,35.0,36.91,38.0,34.77,41.22,49.56,34.49,39.78,43.0,70.0,42.1,24.0,45.64,40.0,42.14,38.63,45.0,31.36,35.0,39.4,48.07,35.4,38.0,33.1,40.0,30.71
2024-11-01,43.33,31.6,22.5,20.18,,16.86,15.0,24.75,19.67,15.0,35.0,25.57,15.0,21.17,23.5,19.58,32.97,40.85,18.74,28.84,,70.0,24.78,9.0,40.45,20.0,27.5,19.19,39.0,15.67,21.27,33.4,35.25,27.11,23.0,15.23,15.5,19.61
2024-11-02,40.0,31.33,25.0,17.94,,15.52,12.0,23.8,20.0,15.0,,28.0,16.5,19.18,26.5,16.46,31.63,,17.39,26.26,,70.0,20.67,7.0,50.0,15.0,,19.0,,13.08,20.44,35.0,34.61,23.0,,14.61,11.0,17.92
2024-11-03,44.33,32.8,20.67,18.31,,15.71,12.0,23.86,20.33,20.0,37.5,23.83,17.25,23.25,22.8,17.37,31.81,37.69,19.22,28.84,25.0,65.0,22.9,9.0,38.73,20.0,24.73,19.96,36.0,17.67,22.46,32.4,35.21,28.3,20.0,16.79,11.0,18.26
2024-11-04,51.0,32.0,28.5,20.77,,19.48,20.0,26.67,29.33,27.0,,24.33,16.0,25.92,26.6,20.69,32.23,43.08,23.09,34.11,,60.0,23.86,10.0,38.13,20.0,26.25,22.2,46.0,20.86,24.6,35.0,42.17,21.5,27.0,20.7,18.0,20.69
2024-11-05,55.67,33.0,30.0,26.68,,21.05,20.0,27.4,29.0,28.0,,24.0,16.0,27.67,28.75,24.26,36.04,,25.38,36.26,,60.0,30.13,11.0,40.0,25.0,33.33,27.09,46.0,23.86,23.33,33.4,43.65,25.25,31.75,23.44,25.0,26.5
2024-11-06,53.33,33.5,31.5,30.16,,22.86,24.0,27.83,32.67,32.0,42.0,29.86,19.5,30.45,29.5,26.21,36.5,48.23,26.4,37.37,,67.0,34.7,12.0,40.45,30.0,33.33,26.05,43.0,25.93,24.92,37.0,46.55,31.5,35.0,25.38,29.33,28.43
2024-11-07,61.67,35.8,39.33,34.4,,30.47,32.0,38.14,37.33,40.0,47.5,40.4,32.0,34.92,35.83,32.72,40.09,50.07,35.81,42.74,40.0,80.0,38.4,14.0,43.73,40.0,38.2,32.64,55.0,30.14,30.4,39.6,50.73,37.1,36.75,33.48,42.5,32.87
2024-12-01,43.33,29.0,23.5,20.07,,16.66,15.0,25.57,19.67,15.0,35.0,24.63,17.25,21.0,24.0,19.39,33.13,39.5,18.8,28.68,,70.0,25.0,9.0,40.18,20.0,27.5,19.12,,15.6,21.33,33.4,36.06,27.5,21.67,15.36,15.5,19.13
2024-12-02,43.33,31.6,25.0,18.5,,15.46,12.0,23.17,20.0,15.0,32.0,22.0,17.25,19.18,22.71,16.95,31.94,35.62,17.66,26.74,25.0,70.0,22.44,7.0,39.45,20.0,26.0,19.04,33.0,14.36,21.59,33.0,35.06,27.5,19.5,14.83,11.0,17.43
2024-12-03,44.33,32.25,21.0,18.23,,16.11,12.0,23.22,20.33,20.0,37.5,24.5,17.0,23.5,22.8,17.53,31.88,37.21,19.56,28.89,22.0,65.0,22.9,10.0,38.73,20.0,24.7,19.95,36.0,17.67,22.46,30.67,35.67,27.8,21.0,17.09,12.0,18.52
2024-12-04,53.33,33.6,28.5,21.35,,19.0,20.0,25.38,29.33,27.0,37.5,25.5,19.0,26.0,25.88,20.42,32.34,45.18,23.36,33.79,25.0,60.0,25.44,10.0,37.91,20.0,26.56,23.0,46.0,21.07,22.96,34.0,41.4,25.63,26.67,20.36,13.33,20.75
2024-12-05,,34.0,25.0,26.53,,21.48,20.0,28.0,29.0,28.0,,29.0,16.0,27.91,37.0,25.7,34.93,,25.14,36.0,,60.0,30.0,11.0,50.0,25.0,,28.43,49.0,23.67,21.38,35.0,43.06,24.5,,23.68,25.0,26.54
2024-12-06,53.33,34.0,33.33,30.67,,22.66,24.0,27.5,32.67,32.0,42.0,29.57,19.5,31.17,32.0,26.17,37.24,48.62,26.24,37.42,40.0,66.0,34.7,12.0,41.27,30.0,32.75,26.67,43.0,26.21,25.07,36.6,46.53,31.5,35.25,25.57,28.75,28.48
2024-12-07,62.5,37.5,41.0,33.92,,30.97,38.0,36.78,38.0,40.0,47.0,38.67,32.0,34.92,36.0,33.83,40.23,50.29,36.3,42.74,40.0,80.0,38.8,14.0,42.1,40.0,37.88,32.78,55.0,30.33,30.52,39.6,50.13,37.6,36.75,33.77,43.75,33.23
