Date,Andaman and Nicobar,Andhra Pradesh,Arunachal pradesh,Assam,Average Price,Bihar,Chandigarh,Chhattisgarh,DNH and DD,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Madhya Pradesh,Maharashtra,Manipur,Maximum Price,Meghalaya,Minimum Price,Mizoram,Modal Price,Nagaland,Odisha,Puducherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,Uttar Pradesh,Uttarakhand,West Bengal
,,,,,57.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-03,73.0,60.0,73.0,69.96,,55.54,59.0,59.57,64.33,54.0,57.5,60.17,59.5,53.5,52.0,58.76,50.66,54.38,57.44,58.79,,83.0,73.7,37.0,77.82,60.0,73.73,52.26,48.0,59.07,52.08,63.4,46.76,65.7,70.25,62.41,63.0,54.39
2024-11-04,74.0,59.25,77.5,70.68,,56.33,59.0,59.83,64.33,54.0,,60.67,59.67,53.08,53.6,59.14,49.63,54.38,57.55,58.84,,83.0,74.14,40.0,77.75,60.0,73.29,52.6,48.0,58.57,55.4,62.33,47.0,59.5,70.25,62.02,57.0,53.94
2024-11-05,73.0,60.0,80.0,71.23,,55.68,59.0,56.6,64.33,54.0,,60.8,60.0,52.0,49.5,58.94,49.56,,57.33,59.16,,80.0,74.25,39.0,75.0,60.0,72.77,52.45,48.0,58.57,53.14,63.4,48.09,66.0,70.25,62.15,50.0,54.5
2024-11-06,73.0,59.0,80.0,71.2,,56.06,62.0,56.5,65.0,56.0,57.5,62.0,60.0,51.55,50.8,59.0,50.91,54.38,57.91,59.63,,83.0,73.8,39.0,78.0,60.0,72.17,52.26,48.0,60.53,52.04,64.25,47.18,66.3,70.25,62.78,59.67,54.57
2024-11-07,73.33,60.0,80.0,72.13,,56.24,62.0,60.0,65.67,56.0,57.5,60.8,61.5,52.75,51.83,59.2,51.06,54.21,57.92,59.84,,83.0,73.7,40.0,77.91,60.0,74.0,52.77,48.0,61.77,52.93,63.4,47.3,64.8,71.5,63.03,61.25,55.13
2024-12-01,73.0,58.5,72.5,70.29,,55.11,59.0,59.71,64.33,54.0,57.5,60.88,59.5,53.5,51.17,58.59,50.5,53.93,57.33,58.95,,83.0,73.0,40.0,77.9,60.0,71.83,52.35,,59.2,51.8,63.4,46.19,63.22,69.33,62.49,61.25,54.44
2024-12-02,73.0,60.0,71.67,70.31,,55.75,59.0,54.67,64.33,54.0,59.0,60.17,59.5,52.0,51.5,58.76,50.06,54.08,57.43,58.95,,83.0,73.22,37.0,77.45,60.0,73.69,52.22,48.0,58.71,51.42,63.4,46.94,64.9,70.25,62.2,61.75,54.95
2024-12-03,73.0,62.75,73.0,70.42,,55.69,59.0,59.11,64.33,54.0,57.5,59.5,60.67,53.5,50.0,58.65,50.59,54.21,57.38,58.79,,83.0,73.7,37.0,77.82,60.0,73.6,52.76,48.0,58.8,51.27,64.0,46.92,65.3,70.0,62.51,61.5,54.35
2024-12-04,73.0,60.0,77.5,70.54,,55.82,59.0,57.5,64.33,54.0,57.5,60.0,59.75,53.08,52.75,59.12,50.56,53.64,57.64,58.84,,83.0,73.56,37.0,77.91,60.0,72.77,52.2,48.0,59.07,51.8,63.4,46.89,62.5,69.67,62.4,60.67,55.05
2024-12-05,,62.75,74.0,71.73,,55.78,59.0,61.8,64.33,54.0,,60.0,60.0,51.73,45.0,59.0,49.7,,57.72,59.26,,80.0,74.0,39.0,77.5,60.0,,53.14,48.0,58.36,50.38,65.0,48.06,61.0,,62.27,50.0,54.77
2024-12-06,73.0,60.4,77.0,71.43,,55.91,62.0,51.0,65.0,56.0,58.0,61.63,60.0,52.25,52.5,59.19,50.76,54.38,58.0,59.63,,83.0,73.8,39.0,77.82,60.0,72.77,51.82,48.0,60.8,52.0,63.4,47.06,66.2,70.25,62.86,60.5,54.24
2024-12-07,74.0,61.75,77.0,71.95,,56.3,62.0,59.0,65.67,56.0,57.5,60.33,61.5,52.75,50.2,59.0,51.13,54.21,57.78,59.84,,83.0,73.7,40.0,77.7,60.0,74.07,52.77,48.0,61.79,52.86,63.4,47.57,64.8,71.5,62.9,61.25,55.55
