Date,Andaman and Nicobar,Andhra Pradesh,Arunachal pradesh,Assam,Average Price,Bihar,Chandigarh,Chhattisgarh,DNH and DD,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Madhya Pradesh,Maharashtra,Manipur,Maximum Price,Meghalaya,Minimum Price,Mizoram,Modal Price,Nagaland,Odisha,Puducherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,Uttar Pradesh,Uttarakhand,West Bengal
,,,,,122.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-15,130.67,110.5,176.5,148.48,,160.39,145.0,141.5,126.33,133.0,119.5,122.0,153.5,141.4,144.2,151.73,120.63,117.15,136.39,119.84,,230.0,178.0,95.0,175.5,115.0,200.0,116.21,102.0,129.58,156.68,180.75,113.2,113.22,143.0,154.6,144.25,126.38
2024-03-16,130.67,111.4,175.0,147.1,,158.24,145.0,141.33,126.33,133.0,,123.57,153.67,141.4,147.57,148.19,120.63,117.77,136.65,120.0,,230.0,194.0,103.0,,115.0,200.0,116.55,,128.45,155.9,174.2,112.84,114.5,139.75,154.41,144.25,124.38
2024-03-17,,111.25,190.0,149.21,,152.83,145.0,141.33,126.33,133.0,,124.0,143.0,141.4,152.5,152.44,120.48,,134.78,120.05,,230.0,230.0,95.0,,115.0,,115.2,,129.09,144.86,200.0,113.44,110.67,,153.7,144.5,126.79
2024-03-18,130.67,111.4,191.67,147.0,,161.1,145.0,141.5,127.33,133.0,119.5,122.0,146.33,141.4,143.5,149.35,120.69,117.57,136.43,120.21,,230.0,178.0,95.0,175.5,115.0,200.0,116.5,102.0,133.15,154.48,174.2,113.21,114.5,139.75,154.57,144.75,125.91
2024-03-19,130.67,110.5,191.67,148.43,,159.14,145.0,141.5,127.67,133.0,119.5,125.0,153.5,141.4,143.5,149.35,120.77,117.57,135.91,120.26,140.0,230.0,179.67,95.0,175.5,115.0,200.0,115.91,106.0,132.92,156.43,174.2,113.42,114.6,139.75,154.87,144.25,126.26
2024-03-20,130.67,111.4,175.0,147.15,,160.45,145.0,141.5,127.67,133.0,119.5,125.0,153.5,141.4,143.8,149.41,120.63,117.77,136.56,120.26,136.0,230.0,179.67,95.0,175.5,115.0,200.0,114.45,106.0,132.5,156.59,174.2,113.54,114.5,133.67,154.0,151.0,127.05
2024-03-21,130.67,110.5,191.67,148.55,,160.46,145.0,139.0,127.67,135.0,122.0,123.67,153.5,141.4,151.0,149.41,120.66,117.57,136.19,120.74,138.0,230.0,179.67,95.0,175.5,115.0,200.0,114.63,106.0,134.33,157.62,174.2,113.6,114.5,139.75,154.72,145.0,126.0
2024-03-22,130.67,112.25,191.67,149.82,,158.95,145.0,142.0,127.67,137.0,119.5,125.0,150.67,141.4,143.67,149.35,120.97,117.64,137.81,120.72,140.0,230.0,179.67,95.0,175.5,115.0,196.67,116.35,106.0,133.82,155.44,174.2,113.56,114.5,143.0,154.49,144.25,126.52
2024-03-23,130.67,112.4,191.67,148.79,,158.46,145.0,135.6,127.67,137.0,,130.0,153.5,141.4,144.0,149.35,120.55,117.85,135.95,120.68,,230.0,204.5,95.0,,115.0,200.0,113.4,,130.36,159.0,174.2,113.77,114.5,139.75,155.29,144.25,125.38
2024-03-24,,111.67,190.0,154.33,,156.76,145.0,138.0,127.67,137.0,,125.0,123.0,141.4,143.5,152.09,120.84,,133.89,120.58,,230.0,230.0,103.0,,118.5,,114.0,106.0,130.1,153.88,200.0,113.62,107.0,,152.88,125.0,124.73
2024-03-25,135.5,112.4,190.0,152.33,,164.07,145.0,173.0,130.5,140.0,,129.0,123.0,141.4,149.5,149.4,120.65,117.23,138.5,120.56,,230.0,204.5,104.0,154.0,115.0,200.0,113.45,106.0,129.9,142.2,143.0,113.3,110.0,139.75,155.52,,123.27
2024-03-26,130.67,112.4,192.5,148.69,,159.5,145.0,138.33,128.0,137.0,122.0,125.0,153.75,140.6,143.67,149.47,120.72,117.36,135.49,120.37,,230.0,177.33,95.0,183.67,115.0,200.0,114.25,107.0,133.38,156.42,176.4,113.66,114.6,143.0,154.45,143.67,125.0
2024-03-27,130.67,112.4,191.67,147.25,,158.13,145.0,139.11,128.0,137.0,122.0,124.17,153.75,140.6,143.67,149.41,120.58,116.58,137.14,120.42,140.0,230.0,176.75,95.0,183.67,115.0,196.67,116.08,107.0,130.18,153.55,180.75,113.58,114.7,142.67,154.42,144.25,126.65
2024-03-28,130.67,112.4,191.67,149.09,,160.69,,142.25,128.0,137.0,122.0,123.67,153.75,140.6,143.67,149.41,121.13,,137.18,120.58,138.0,230.0,176.75,95.0,183.67,115.0,200.0,116.73,107.0,133.31,154.05,174.2,113.57,114.6,139.75,154.16,144.25,126.67
2024-03-29,135.5,112.4,175.0,147.5,,160.77,145.0,142.17,128.0,137.0,,127.67,150.67,140.6,145.0,151.07,120.57,,135.9,120.42,,230.0,230.0,95.0,,125.0,200.0,113.91,,131.0,149.0,160.33,113.13,107.33,143.0,153.74,124.0,125.64
2024-03-30,130.67,112.0,191.67,150.1,,161.55,145.0,137.71,128.0,137.0,,124.17,153.67,140.6,151.0,149.65,121.0,117.92,137.62,120.42,,230.0,201.0,95.0,,115.0,200.0,117.14,107.0,130.58,148.29,174.2,113.76,114.4,139.75,154.27,144.25,125.47
2024-03-31,,112.0,190.0,149.5,,155.53,145.0,142.17,128.0,137.0,,125.0,143.0,140.6,163.0,155.22,119.53,,135.97,120.42,,230.0,230.0,95.0,,115.0,,114.33,107.0,130.3,142.43,200.0,113.09,110.0,,152.96,124.0,126.21
2024-04-01,142.67,112.8,180.0,151.18,,160.97,148.0,143.38,126.33,133.0,117.0,123.88,153.5,142.0,150.0,149.53,121.13,116.54,135.29,121.16,,239.0,170.5,101.0,175.5,112.0,202.5,114.74,110.0,133.31,158.4,185.67,113.17,117.2,144.5,157.73,145.5,127.04
2024-04-02,132.0,114.33,204.0,149.5,,156.63,145.0,133.0,123.67,133.0,,123.0,153.33,140.8,154.0,153.1,121.83,,135.57,121.42,,240.0,240.0,105.0,,113.0,,115.0,107.0,129.45,154.71,200.0,113.81,111.33,,156.67,125.0,125.42
2024-04-03,130.67,112.25,198.33,148.52,,155.72,145.0,140.5,125.67,133.0,123.0,123.57,153.67,141.2,144.6,149.24,121.03,118.08,135.49,119.95,140.0,240.0,180.5,95.0,175.5,115.0,200.0,114.89,101.0,131.55,156.0,171.0,113.31,115.1,139.75,155.66,144.75,125.45
2024-04-04,130.67,112.0,207.5,147.33,,161.66,145.0,142.38,128.0,138.0,117.5,125.43,151.0,141.2,145.0,148.13,121.16,117.69,137.95,121.37,140.0,230.0,176.25,95.0,183.67,115.0,200.0,116.92,107.0,130.42,156.75,174.2,113.68,114.5,139.75,154.39,155.5,126.78
2024-04-05,131.0,111.25,177.5,144.9,,159.17,145.0,142.17,128.67,131.0,,123.71,153.0,142.75,147.6,147.82,120.71,117.73,138.02,120.11,,230.0,192.33,102.0,,121.0,190.0,116.19,107.0,130.08,160.75,174.2,113.67,115.3,139.75,152.29,146.25,128.0
2024-04-06,132.67,107.0,177.67,146.56,,156.2,145.0,152.5,127.0,139.0,120.0,125.17,154.25,143.5,144.0,152.75,118.73,117.85,139.25,120.47,,210.0,190.5,103.0,183.67,125.0,195.0,116.22,,135.17,152.65,170.2,113.03,113.57,142.67,152.62,146.75,127.84
2024-04-07,129.33,110.25,181.0,146.1,,158.07,135.0,130.13,128.0,139.0,117.5,125.25,140.0,140.5,142.33,151.07,121.16,118.08,136.89,122.79,,210.0,171.0,104.0,190.25,115.0,195.0,116.29,110.0,134.83,155.13,175.75,114.28,114.9,139.75,151.86,147.75,128.68
2024-04-08,,115.67,166.33,152.25,,149.47,123.0,131.67,134.0,141.0,,129.33,129.0,139.0,143.5,144.7,114.19,,129.69,120.89,,200.0,,97.0,200.0,128.0,,116.3,,127.8,135.67,140.0,114.63,107.5,,141.38,,125.14
2024-04-13,130.67,113.6,191.67,149.81,,162.08,145.0,136.0,128.67,135.0,,126.25,152.67,143.5,173.0,149.76,121.2,,134.1,121.79,,230.0,192.33,104.0,,114.0,200.0,113.9,,128.0,147.8,174.2,113.85,111.0,142.67,153.52,155.5,126.12
2024-04-14,132.0,114.0,190.0,147.0,,158.95,145.0,143.6,128.67,135.0,,135.0,152.67,143.5,156.33,154.6,122.43,,134.98,121.89,,230.0,230.0,104.0,,115.0,,114.33,,129.82,158.67,200.0,114.24,111.0,,152.5,165.0,125.57
2024-04-15,131.0,113.6,190.0,147.32,,159.93,145.0,131.67,128.67,135.0,116.5,124.5,147.5,143.5,146.6,149.82,121.26,118.46,136.54,121.74,140.0,230.0,177.25,101.0,183.67,115.0,200.0,115.42,,132.08,156.85,174.2,113.94,114.8,143.0,153.9,144.5,126.86
2024-04-16,131.0,112.4,191.67,146.52,,162.2,145.0,142.5,128.67,135.0,116.5,128.33,153.0,143.5,148.25,149.76,120.23,118.38,137.16,121.89,140.0,230.0,177.25,101.0,183.67,115.0,200.0,116.68,,129.36,157.27,174.2,113.89,114.8,139.75,153.58,150.67,127.18
2024-04-17,136.0,112.5,175.0,146.43,,156.67,145.0,142.33,128.67,135.0,,125.25,153.0,143.5,160.5,149.31,121.44,118.25,136.0,121.47,140.0,230.0,192.33,104.0,183.67,115.0,200.0,114.18,,130.08,159.17,172.75,113.94,111.0,139.75,153.31,142.0,126.73
2024-04-18,131.0,112.4,175.0,143.84,,159.03,145.0,142.5,128.67,135.0,116.5,124.8,153.0,143.5,154.0,150.38,121.48,118.58,137.6,121.53,140.0,230.0,192.33,101.0,183.67,115.0,200.0,115.32,107.0,132.08,159.15,172.75,114.03,114.8,142.67,153.56,146.0,126.5
2024-04-19,139.0,112.4,207.5,146.47,,160.08,145.0,138.14,128.67,135.0,116.5,124.67,154.33,143.5,154.6,150.4,121.31,118.67,136.88,121.42,,230.0,202.5,101.0,198.5,115.0,190.0,114.42,,132.15,159.71,181.0,114.88,115.0,158.0,153.73,165.0,126.91
2024-04-20,131.0,112.4,190.0,150.56,,158.89,145.0,137.57,128.67,135.0,,126.17,153.0,145.67,150.0,150.25,121.45,117.91,137.0,121.53,,230.0,192.33,103.0,,115.0,200.0,115.84,,129.67,160.67,172.75,114.19,115.0,135.0,152.93,145.5,125.6
2024-04-21,,112.5,207.5,147.08,,154.22,145.0,131.83,128.67,135.0,,129.0,153.0,143.5,173.0,154.13,121.13,,136.38,121.37,,230.0,230.0,104.0,,125.0,,113.44,,129.64,144.75,200.0,114.38,111.0,,152.09,,125.85
2024-04-22,131.0,112.0,191.67,143.83,,159.13,145.0,142.13,128.67,135.0,120.0,124.5,153.0,143.5,146.83,147.13,120.73,117.42,136.84,121.11,140.0,230.0,177.25,101.0,183.67,115.0,196.67,116.12,,132.54,157.3,174.2,113.57,115.0,142.67,153.08,145.5,127.17
2024-04-23,131.0,112.0,191.67,149.48,,156.06,145.0,137.57,128.67,135.0,116.5,126.33,153.0,143.5,151.6,148.53,121.13,118.5,137.09,121.11,,230.0,177.25,101.0,183.67,125.0,200.0,116.63,,132.46,158.32,174.2,113.88,115.0,139.75,153.26,151.0,127.86
2024-04-24,131.0,112.0,191.67,148.52,,159.13,145.0,142.13,128.67,135.0,113.0,128.0,145.67,142.75,145.6,148.24,121.41,118.38,137.73,121.26,140.0,230.0,177.25,100.0,183.67,125.0,193.33,116.75,,132.15,155.86,174.2,113.82,115.0,139.75,153.41,145.5,127.57
2024-04-25,131.0,112.0,207.5,149.13,,159.38,145.0,137.43,128.67,135.0,116.5,124.5,137.0,142.75,157.5,148.29,121.5,118.82,135.02,121.05,135.0,230.0,177.25,101.0,183.67,115.0,190.0,116.0,,132.46,154.76,174.2,113.52,114.9,139.75,153.44,146.0,127.24
2024-04-26,131.0,112.0,191.67,148.94,,157.9,145.0,147.0,128.67,135.0,116.5,124.5,153.0,142.75,157.0,148.19,121.47,,136.51,120.95,135.0,230.0,177.25,103.0,183.67,115.0,180.0,116.48,,131.83,156.56,174.2,113.47,115.0,139.75,152.44,146.25,127.37
2024-04-27,131.0,112.0,191.67,149.32,,158.24,,143.2,128.67,135.0,,125.0,152.67,142.75,154.6,148.29,121.19,117.9,134.81,120.95,,230.0,192.33,101.0,,119.0,,114.22,,129.83,156.57,180.75,113.62,115.0,139.75,153.17,151.67,126.65
2024-04-28,,112.0,190.0,146.79,,157.41,145.0,132.5,128.67,135.0,,135.0,147.5,142.75,151.67,151.08,121.26,,137.61,120.84,,230.0,230.0,103.0,,113.0,,114.33,,130.55,151.33,200.0,113.78,110.67,,153.74,165.0,130.09
2024-04-29,131.0,112.0,191.67,149.83,,157.93,145.0,137.86,128.67,135.0,116.5,132.67,153.0,142.75,146.67,148.35,121.58,118.33,136.82,120.47,135.0,230.0,177.25,100.0,183.67,113.0,195.0,116.29,,132.92,156.57,174.2,113.67,115.0,139.75,153.45,146.5,127.35
2024-04-30,130.0,112.0,191.67,149.52,,159.03,145.0,142.25,128.67,137.0,116.5,127.2,153.0,142.75,146.83,148.29,121.25,117.92,136.52,120.26,135.0,230.0,177.25,101.0,183.67,125.0,195.0,115.79,,133.08,161.21,174.2,113.42,115.0,139.75,152.9,146.25,127.22
2024-05-01,142.67,112.8,188.33,152.0,,157.18,148.0,143.0,126.33,133.0,117.0,125.14,146.67,142.0,149.5,148.25,121.32,116.71,136.73,120.89,,228.0,170.5,102.0,175.5,115.0,202.5,116.85,,133.15,160.74,191.75,113.0,117.1,149.33,157.77,145.5,125.32
2024-05-02,135.33,113.8,196.0,151.55,,158.6,145.0,140.5,123.67,133.0,123.0,122.4,153.25,140.8,148.0,148.82,121.32,116.79,135.0,121.32,140.0,240.0,180.67,93.0,175.5,115.0,200.0,116.6,,132.38,155.65,165.25,113.97,113.6,144.5,156.26,146.67,125.19
2024-05-03,130.67,112.2,185.0,149.05,,157.28,145.0,140.5,125.0,133.0,123.0,122.0,153.5,141.2,145.0,146.38,120.94,117.43,134.71,119.37,140.0,240.0,180.5,95.0,175.5,117.5,200.0,114.18,101.0,130.33,155.0,180.75,113.34,115.0,139.75,155.58,144.75,125.95
2024-05-04,130.67,112.0,207.5,148.0,,160.45,145.0,136.0,128.0,137.0,117.5,125.0,147.0,141.2,153.33,146.27,121.29,117.42,135.18,121.47,140.0,230.0,176.25,95.0,183.67,115.0,196.67,116.64,107.0,132.54,157.14,174.2,113.79,109.5,143.0,153.72,151.67,126.78
2024-05-05,,111.0,207.5,145.83,,157.06,145.0,139.25,128.67,131.0,,127.67,152.67,142.75,175.0,155.9,120.93,,137.76,120.05,,230.0,230.0,102.0,,113.0,,113.33,107.0,129.45,148.75,200.0,113.44,111.0,,152.9,165.0,127.33
2024-05-06,132.67,110.4,177.67,147.36,,160.16,145.0,147.0,127.0,139.0,115.0,124.75,153.75,143.5,144.5,151.21,120.16,117.33,136.91,120.84,125.0,210.0,172.0,103.0,183.67,115.0,195.0,115.57,110.0,134.0,156.48,170.2,113.0,115.7,139.75,152.96,146.75,126.67
2024-05-07,129.33,111.6,181.0,146.41,,158.85,135.0,134.33,128.0,139.0,117.5,121.67,132.67,140.5,141.8,151.0,121.9,118.38,136.74,122.79,,210.0,175.33,104.0,190.25,115.0,195.0,116.92,110.0,135.31,154.61,175.75,114.23,114.9,139.75,151.75,147.75,127.96
2024-05-08,131.0,114.8,166.33,150.83,,149.0,123.0,125.29,134.0,141.0,118.5,124.83,126.0,137.25,141.8,141.0,115.81,119.29,130.51,120.53,,210.0,154.5,97.0,177.0,115.0,177.67,116.19,120.0,129.09,140.05,145.67,115.56,113.44,139.33,142.19,149.0,126.3
2024-05-13,130.67,,175.0,147.0,,159.59,145.0,143.43,127.33,139.0,115.0,123.5,154.25,143.5,142.5,148.5,120.52,117.69,137.3,119.42,125.0,230.0,177.25,101.0,183.67,125.0,195.0,114.65,113.0,131.73,157.09,174.2,113.3,111.33,139.75,152.05,145.75,126.68
2024-05-14,130.67,110.4,207.5,144.9,,159.14,145.0,152.67,127.33,139.0,115.0,124.8,154.25,143.5,148.0,147.24,120.27,117.69,136.79,119.26,125.0,230.0,177.0,101.0,183.67,115.0,195.0,115.0,115.0,131.85,156.13,174.2,113.58,115.2,139.75,153.93,146.5,128.24
2024-05-15,130.67,110.4,191.67,146.33,,158.55,145.0,142.5,127.33,139.0,120.0,124.8,154.25,143.5,153.0,147.12,120.5,117.31,137.51,119.16,125.0,230.0,177.0,102.0,183.67,115.0,195.0,116.3,115.0,132.38,157.13,174.2,113.12,115.2,139.75,153.53,146.5,127.64
2024-05-16,130.67,110.4,187.67,147.73,,158.76,145.0,142.5,127.0,139.0,115.0,122.75,154.33,143.5,149.17,147.24,120.63,117.54,136.41,119.05,125.0,230.0,177.0,101.0,183.67,120.0,196.67,116.24,115.0,131.85,157.82,180.75,113.21,115.2,139.75,153.46,146.67,127.17
2024-05-17,130.67,109.25,185.0,144.72,,160.95,145.0,142.13,127.0,139.0,115.0,121.2,154.33,143.5,146.17,149.87,120.24,118.08,136.89,118.84,125.0,230.0,177.0,101.0,183.67,122.5,195.0,115.95,115.0,131.92,155.92,174.2,113.31,115.2,139.75,153.22,146.5,127.17
2024-05-18,130.67,109.25,186.67,146.8,,159.9,,141.83,127.0,139.0,,122.33,144.0,143.5,148.0,150.0,120.47,118.55,135.54,118.89,,230.0,192.0,102.0,,120.0,195.0,115.32,115.0,129.36,159.75,174.2,112.96,115.2,139.75,153.0,146.5,126.47
2024-05-19,132.0,108.33,199.0,146.46,,155.24,145.0,143.0,127.0,139.0,,127.0,125.0,143.5,175.0,156.0,121.0,,136.32,118.95,,230.0,230.0,102.0,,125.0,,113.88,115.0,129.55,150.33,200.0,113.29,109.0,,154.38,165.0,128.64
2024-05-20,130.67,110.4,185.0,144.72,,160.07,145.0,142.25,127.0,139.0,115.0,121.83,154.33,143.5,148.0,148.5,120.16,118.42,136.38,118.74,125.0,230.0,177.0,102.0,183.67,120.0,195.0,113.89,115.0,132.54,156.27,174.2,113.18,115.3,139.75,153.18,146.75,127.71
2024-05-21,130.67,110.4,185.0,147.38,,159.71,145.0,137.86,127.0,139.0,115.0,123.43,154.33,143.5,148.25,149.93,120.26,117.6,136.41,119.05,125.0,230.0,177.0,102.0,183.67,117.5,195.0,114.13,115.0,130.17,156.72,172.2,113.43,116.0,139.75,153.41,147.5,127.36
2024-05-22,130.67,109.25,185.0,148.19,,161.14,145.0,142.25,127.0,139.0,115.0,120.8,147.33,143.5,146.33,149.93,119.03,117.57,136.45,119.26,125.0,230.0,177.0,102.0,183.67,115.0,195.0,113.84,115.0,133.23,156.2,170.2,113.46,115.8,139.75,153.09,147.33,127.27
2024-05-23,132.0,110.4,175.0,143.28,,162.55,,143.0,127.0,139.0,115.0,123.57,154.25,143.5,179.0,151.92,120.32,117.64,136.33,119.21,125.0,230.0,177.67,102.0,,120.0,195.0,112.67,115.0,133.92,156.24,175.75,113.24,115.8,139.75,152.86,152.67,126.47
2024-05-24,132.0,110.4,186.0,146.7,,159.81,145.0,142.25,127.0,139.0,115.0,121.75,154.25,143.5,148.5,150.0,120.03,117.45,135.51,119.63,125.0,230.0,177.0,102.0,183.67,115.0,195.0,113.89,115.0,133.55,155.43,170.2,113.14,115.9,139.75,152.48,147.25,127.33
2024-05-25,132.67,110.4,185.0,144.75,,161.43,145.0,143.0,127.0,139.0,,128.67,125.0,143.5,147.5,150.29,120.13,117.83,134.66,119.79,,230.0,192.0,102.0,,115.0,195.0,112.88,,131.67,139.2,175.75,113.63,115.9,139.75,152.67,147.0,125.73
2024-05-26,132.0,108.33,197.5,145.08,,158.24,145.0,143.0,127.0,139.0,,132.5,144.0,143.5,156.5,154.27,119.9,,136.11,119.89,,230.0,230.0,102.0,,120.0,,114.0,115.0,132.0,139.5,210.0,113.06,111.33,,152.26,165.0,128.38
2024-05-27,132.67,109.25,185.0,146.96,,160.46,145.0,146.29,127.0,139.0,115.0,122.38,154.25,143.5,146.8,150.67,119.94,117.45,137.2,119.89,125.0,230.0,177.0,102.0,183.67,115.0,195.0,116.45,115.0,134.08,160.64,165.25,113.09,116.0,139.75,153.23,146.25,125.52
2024-05-28,132.67,110.4,182.5,145.33,,159.72,145.0,142.25,127.0,139.0,115.0,122.0,154.25,143.5,148.75,150.8,119.88,117.42,136.64,120.11,,210.0,172.0,102.0,183.67,115.0,190.0,116.33,115.0,133.38,158.25,170.2,113.15,115.9,139.75,153.61,146.75,126.68
2024-05-29,132.67,109.8,175.0,144.05,,159.37,145.0,142.25,127.0,139.0,115.0,122.43,154.25,143.5,147.2,150.47,119.84,117.5,135.53,120.32,,210.0,172.0,102.0,183.67,115.0,195.0,116.64,117.0,134.33,157.82,170.2,113.42,116.0,139.75,153.28,147.0,127.13
2024-05-30,132.67,109.8,185.0,147.79,,157.08,145.0,142.13,127.0,139.0,110.0,122.88,154.25,143.5,150.33,150.73,119.75,117.0,136.42,120.37,,210.0,172.0,102.0,183.67,115.0,190.0,116.05,117.0,133.08,156.88,170.2,113.18,115.9,139.75,153.32,147.0,127.13
2024-05-31,132.67,110.0,178.0,147.26,,157.33,145.0,142.75,127.0,139.0,115.0,123.88,154.25,143.5,145.75,150.67,119.81,116.7,136.78,120.37,,210.0,172.0,102.0,183.67,115.0,195.0,116.59,117.0,134.54,156.92,170.2,113.03,115.9,139.75,153.05,146.75,127.39
2024-06-01,137.0,112.8,180.0,150.45,,161.03,148.0,138.86,124.67,133.0,,124.25,153.5,142.0,146.2,149.53,121.19,116.79,135.83,121.0,,239.0,183.67,101.0,,115.0,202.5,117.15,110.0,132.92,166.63,191.75,113.28,117.0,144.5,157.85,145.5,127.89
2024-06-02,135.33,114.0,196.0,148.71,,158.17,145.0,141.0,123.67,133.0,123.0,122.17,153.5,140.8,148.2,148.94,121.23,116.62,135.02,121.11,140.0,240.0,195.67,93.0,175.5,115.0,200.0,116.35,106.0,133.58,155.83,174.2,114.14,113.7,144.5,157.0,146.25,124.91
2024-06-03,132.0,112.2,198.33,147.3,,158.24,145.0,140.63,125.0,133.0,123.0,123.57,153.5,141.2,145.2,149.47,119.4,117.79,135.47,119.21,140.0,240.0,180.5,95.0,175.5,115.0,200.0,114.96,102.0,130.17,155.7,177.67,113.52,115.1,139.75,155.59,144.25,125.36
2024-06-04,130.67,111.5,190.0,148.91,,161.15,145.0,130.33,128.0,137.0,,124.5,154.0,141.2,146.0,149.4,121.17,118.15,137.81,121.53,,230.0,201.0,95.0,,115.0,200.0,116.73,107.0,129.75,152.8,174.2,113.81,114.6,139.75,154.4,145.33,127.2
2024-06-05,130.67,112.0,179.5,149.0,,160.14,145.0,142.38,131.0,137.0,116.5,124.6,145.67,142.75,148.75,146.19,120.84,118.0,137.11,120.11,,230.0,177.25,103.0,183.67,113.0,195.0,115.96,113.0,132.62,161.24,174.2,113.67,115.2,139.75,153.61,155.5,127.39
2024-06-06,132.67,109.25,177.67,148.0,,157.04,137.0,146.57,127.0,139.0,115.0,126.14,149.0,143.5,144.8,151.0,119.9,117.69,136.63,120.79,125.0,210.0,171.0,103.0,183.67,125.0,195.0,113.8,110.0,134.77,156.48,170.2,113.0,115.9,139.75,152.84,147.0,126.77
2024-06-07,129.33,111.5,181.0,146.45,,158.77,135.0,119.5,128.0,139.0,,123.88,120.0,140.5,141.4,151.13,121.06,118.57,135.11,122.95,,210.0,197.5,104.0,,115.0,193.75,115.48,110.0,135.38,153.67,175.75,113.96,114.9,139.75,151.47,147.75,127.38
2024-06-08,130.67,114.8,161.0,149.5,,150.25,123.0,125.14,134.0,141.0,118.5,124.71,125.33,138.0,137.5,143.57,116.0,119.9,129.68,120.63,,210.0,154.5,98.0,186.67,120.0,177.67,117.65,120.0,128.45,141.32,145.67,116.04,113.63,140.0,142.13,149.0,127.64
2024-06-13,128.67,111.4,186.5,146.91,,160.89,135.0,142.88,127.33,139.0,117.5,124.63,153.75,143.5,145.0,153.31,120.5,117.67,135.14,121.21,,210.0,172.0,103.0,190.25,115.0,190.0,114.43,110.0,134.67,155.18,170.2,112.85,115.9,139.75,152.91,148.0,127.48
2024-06-14,128.67,112.0,177.67,146.45,,158.56,135.0,147.57,127.33,139.0,117.5,124.75,153.75,143.5,144.33,151.4,120.5,117.25,136.31,120.89,,210.0,172.0,103.0,190.25,115.0,195.0,114.89,110.0,133.92,155.87,160.25,112.94,115.9,139.75,152.89,152.33,127.43
2024-06-15,128.67,111.4,163.0,145.29,,160.34,135.0,143.8,127.33,139.0,,124.29,153.67,143.5,142.0,151.13,120.68,117.25,135.62,120.89,,210.0,185.33,103.0,,125.0,195.0,114.78,110.0,132.83,153.5,160.25,113.24,116.0,139.75,152.7,147.0,125.63
2024-06-16,,111.25,163.0,146.0,,155.79,135.0,143.8,127.33,139.0,,130.33,143.0,143.5,163.0,154.33,119.03,,136.76,120.89,,210.0,210.0,104.0,,125.0,,115.44,110.0,132.91,142.67,175.0,112.32,111.0,,153.91,165.0,126.69
2024-06-17,145.0,111.4,186.5,141.53,,158.93,135.0,151.25,127.0,139.0,,131.0,153.75,143.5,148.0,148.67,120.42,,137.05,121.11,,210.0,185.33,104.0,202.33,125.0,195.0,114.9,110.0,132.67,151.63,164.33,113.8,111.0,139.75,151.74,156.5,126.47
2024-06-18,128.67,111.4,161.5,146.05,,162.96,135.0,138.57,127.0,139.0,118.5,127.33,152.75,143.5,153.0,151.13,120.27,117.69,136.67,121.26,,210.0,172.0,103.0,190.25,115.0,195.0,116.86,110.0,135.92,157.4,164.33,113.19,116.0,139.75,152.86,152.33,127.41
2024-06-19,128.0,111.2,186.5,148.13,,159.7,135.0,147.57,130.0,139.0,118.5,125.63,148.33,145.67,145.25,151.2,120.78,117.5,136.91,121.42,,210.0,172.0,103.0,190.25,115.0,195.0,117.29,110.0,135.46,160.31,171.2,113.22,115.78,139.75,153.22,147.0,126.68
2024-06-20,128.67,111.4,164.0,148.05,,159.27,135.0,142.88,127.0,139.0,120.0,125.29,143.5,143.5,144.4,151.43,120.78,118.38,136.89,121.42,,210.0,172.0,104.0,189.75,115.0,195.0,116.41,110.0,135.75,156.71,171.2,113.56,115.3,139.75,153.16,147.0,127.43
2024-06-21,128.67,112.0,180.0,143.42,,159.93,135.0,142.88,126.67,139.0,117.5,125.17,134.33,143.5,142.8,151.46,120.94,118.45,135.96,122.11,,210.0,172.0,103.0,190.25,115.0,195.0,117.18,110.0,133.0,159.29,173.0,113.06,115.3,139.75,152.86,147.0,127.64
2024-06-22,128.33,111.4,181.0,148.53,,158.67,135.0,149.75,127.0,139.0,,126.33,140.0,143.5,158.5,150.0,120.73,117.85,135.86,122.21,,210.0,185.33,104.0,,125.0,195.0,116.11,110.0,133.08,151.0,177.0,113.3,115.3,139.75,152.56,156.5,125.69
2024-06-23,,110.0,181.0,148.38,,154.71,135.0,136.2,126.67,143.0,,127.25,134.0,143.5,160.0,154.43,119.48,,135.05,122.42,,210.0,210.0,104.0,,125.0,,113.75,,132.82,146.8,200.0,112.81,111.0,,154.0,,128.0
2024-06-24,133.0,111.4,166.5,147.27,,159.13,135.0,143.33,127.33,139.0,117.5,125.86,140.25,143.5,145.4,150.5,121.13,117.75,136.48,122.53,,210.0,172.0,103.0,190.25,115.0,195.0,116.15,110.0,134.77,157.0,177.0,113.56,115.2,139.75,152.79,147.0,127.83
2024-06-25,128.33,111.4,181.0,147.4,,159.66,135.0,143.33,127.33,139.0,117.5,124.88,145.67,143.5,145.33,149.86,121.06,118.21,135.86,122.53,,210.0,172.0,103.0,190.25,115.0,195.0,114.35,110.0,135.23,159.0,177.0,113.53,115.4,139.75,152.52,147.25,127.48
