Date,Andaman and Nicobar,Andhra Pradesh,Arunachal pradesh,Assam,Average Price,Bihar,Chandigarh,Chhattisgarh,DNH and DD,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Madhya Pradesh,Maharashtra,Manipur,Maximum Price,Meghalaya,Minimum Price,Mizoram,Modal Price,Nagaland,Odisha,Puducherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,Uttar Pradesh,Uttarakhand,West Bengal
,,,,,30.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-31,66.67,24.5,45.33,36.1,,29.03,45.0,20.75,36.0,38.0,38.0,25.6,29.5,47.67,42.67,24.89,26.19,36.23,27.11,36.47,,88.0,38.22,11.0,73.11,30.0,52.19,26.48,27.0,44.57,34.1,40.0,28.63,28.6,41.25,29.89,30.25,32.39
2024-02-01,76.67,24.0,50.0,45.0,,33.39,40.0,23.25,23.67,28.0,40.0,28.5,29.0,38.67,38.83,32.17,27.23,,22.54,33.37,,90.0,48.11,10.0,75.13,30.0,62.5,30.91,25.0,31.53,34.68,47.75,30.25,29.0,53.0,28.4,28.5,40.43
2024-02-02,66.67,24.6,38.5,34.87,,30.0,45.0,21.57,39.0,42.0,38.0,29.86,29.75,49.92,46.33,24.95,26.19,36.38,28.17,37.32,70.0,88.0,38.25,11.0,73.11,30.0,52.19,28.6,31.0,46.67,34.13,42.0,28.35,29.1,36.67,29.77,31.0,32.24
2024-02-03,66.67,23.25,40.0,30.79,,26.45,45.0,27.67,26.0,43.0,,29.33,30.5,44.42,44.2,21.44,23.06,29.15,27.41,30.74,,70.0,34.5,8.0,61.5,30.0,49.06,25.09,22.0,38.5,32.9,40.0,20.79,26.0,37.5,30.75,22.0,28.17
2024-02-04,58.67,25.2,46.67,33.43,,32.51,40.0,24.13,23.33,40.0,30.0,26.0,31.5,43.5,42.6,27.89,22.41,33.77,28.17,27.21,40.0,90.0,38.5,10.0,69.5,30.0,50.36,27.24,20.0,33.46,35.13,42.0,29.82,23.6,36.0,34.35,31.75,28.73
2024-02-05,66.67,26.4,46.67,32.43,,30.3,,27.5,24.0,40.0,33.0,25.75,30.25,41.4,47.33,27.0,27.52,32.33,27.5,25.84,,97.0,36.6,15.0,69.9,30.0,49.69,30.31,28.0,38.14,34.76,41.0,26.12,25.9,34.25,34.82,39.25,28.86
2024-02-06,,35.25,50.0,36.88,,30.81,40.0,29.2,27.0,28.0,,34.0,23.5,31.08,41.0,27.73,34.93,,26.61,34.68,,70.0,43.5,10.0,63.5,40.0,,40.2,,21.91,31.86,45.0,40.05,29.0,,27.78,20.0,35.23
2024-02-07,116.67,49.0,70.0,61.3,,40.19,43.0,54.63,72.33,40.0,60.0,60.38,27.67,39.92,47.6,52.61,58.5,66.86,55.11,62.95,40.0,130.0,81.5,18.0,81.36,45.0,76.56,58.67,47.0,38.8,38.55,71.2,49.93,60.0,65.25,46.47,42.5,62.18
2024-02-08,112.33,34.8,82.75,70.8,,71.03,75.0,44.25,59.0,67.0,,73.0,62.0,62.09,69.6,61.67,39.19,38.38,55.26,59.22,60.0,120.0,65.33,15.0,90.0,60.0,75.2,53.86,31.0,69.67,66.0,86.2,33.14,46.4,68.75,60.76,68.0,62.26
2024-02-13,66.67,25.2,46.67,33.08,,28.18,45.0,23.71,38.67,40.0,40.0,34.17,29.0,43.64,47.2,24.58,26.25,33.33,28.31,36.68,50.0,88.0,35.7,10.0,73.11,30.0,51.0,27.12,21.0,40.33,34.83,40.0,30.11,27.6,39.5,27.96,31.75,30.22
2024-02-14,68.33,25.2,46.67,32.1,,25.88,45.0,22.83,37.0,38.0,43.5,33.29,29.5,43.45,47.33,24.0,25.87,36.86,28.15,35.79,50.0,88.0,35.4,10.0,73.11,30.0,51.56,27.38,21.0,39.21,34.62,40.0,28.76,27.4,41.67,27.88,33.0,32.07
2024-02-15,68.33,24.8,50.0,33.38,,27.97,45.0,25.67,35.0,40.0,38.0,34.17,29.0,44.27,46.83,24.47,25.97,36.21,27.67,34.68,,88.0,35.4,10.0,73.11,30.0,51.56,26.88,21.0,39.53,34.04,40.0,27.81,27.6,38.75,27.56,31.75,30.26
2024-02-16,68.33,24.8,46.67,32.91,,27.89,45.0,23.75,33.33,40.0,38.0,33.29,30.25,44.82,47.57,22.95,25.41,37.15,27.74,34.58,,88.0,35.4,10.0,73.11,30.0,50.67,27.04,21.0,38.8,35.91,40.0,26.92,27.1,33.33,28.96,31.5,30.77
2024-02-17,68.33,26.0,46.67,33.45,,26.66,45.0,26.6,32.0,40.0,,33.0,30.33,44.45,47.5,23.0,25.26,37.75,26.98,33.74,,80.0,36.17,10.0,61.5,30.0,50.94,27.21,21.0,40.14,33.89,40.0,25.7,27.6,38.75,29.69,31.5,30.06
2024-02-18,,26.67,40.0,32.93,,26.45,45.0,26.6,32.0,40.0,,35.0,30.33,44.36,42.5,21.27,25.1,,27.48,33.58,,70.0,35.67,10.0,61.5,30.0,,25.92,21.0,39.75,36.11,47.5,26.12,28.33,,30.49,26.0,32.43
2024-02-19,69.0,24.2,46.67,33.08,,27.35,45.0,22.5,32.0,43.0,38.0,33.43,30.25,43.82,47.5,22.26,25.19,34.23,27.72,32.47,50.0,88.0,35.2,9.0,73.11,30.0,50.94,28.05,22.0,38.73,35.28,40.0,25.36,26.9,38.75,30.17,24.33,28.15
2024-02-20,69.33,24.4,40.0,33.64,,27.5,45.0,21.0,32.0,43.0,38.0,33.29,30.25,45.55,45.5,22.11,25.16,33.54,27.7,31.74,45.0,88.0,35.2,8.0,73.11,30.0,49.38,25.86,22.0,39.2,35.1,40.0,26.0,26.2,38.75,30.64,30.0,29.59
2024-02-21,69.0,25.0,46.67,32.04,,27.66,45.0,23.71,31.33,43.0,38.0,33.57,30.67,46.55,48.43,22.32,25.06,32.92,27.35,31.47,,88.0,35.0,8.0,73.11,30.0,49.38,25.56,22.0,39.93,34.79,40.0,26.16,25.9,38.75,30.97,29.75,29.0
2024-02-22,69.33,24.0,46.67,32.4,,27.5,45.0,22.25,31.33,45.0,38.0,32.71,30.25,46.27,47.57,22.32,24.77,33.08,27.41,31.74,40.0,88.0,35.63,8.0,73.11,30.0,49.38,27.18,22.0,39.47,34.83,40.0,25.58,26.4,38.75,31.26,29.5,28.55
2024-02-23,69.33,23.8,46.67,31.43,,27.24,45.0,22.43,31.33,45.0,38.0,31.17,31.0,46.0,46.14,22.37,24.87,31.75,26.91,32.0,45.0,88.0,34.5,8.0,73.11,30.0,49.38,25.79,22.0,40.0,34.83,38.75,25.32,26.3,31.67,31.15,23.75,28.27
2024-02-24,66.0,23.8,46.67,31.52,,27.14,45.0,22.57,31.67,47.0,,34.2,30.25,46.0,47.67,21.81,24.78,31.64,27.15,32.63,,70.0,34.5,8.0,61.5,30.0,49.38,25.75,,40.21,31.67,40.0,24.15,25.8,36.75,31.56,23.25,28.89
2024-02-25,60.0,27.0,40.0,31.4,,26.86,45.0,26.75,31.67,45.0,,31.0,29.67,46.0,46.5,21.83,24.5,,27.56,32.74,,70.0,35.67,8.0,61.5,30.0,,27.22,22.0,39.33,34.71,50.0,24.0,25.33,,31.57,25.0,32.17
2024-02-26,66.67,24.0,40.0,31.67,,27.14,45.0,24.0,31.67,45.0,38.0,32.14,30.25,45.91,45.0,22.0,24.44,30.5,27.45,32.05,,88.0,34.63,8.0,72.25,20.0,49.38,25.5,22.0,39.21,35.25,40.0,23.3,25.44,37.5,30.91,22.67,29.35
2024-02-27,66.67,24.5,50.0,31.52,,27.19,45.0,24.25,30.33,45.0,38.0,34.0,30.67,44.27,46.17,22.42,24.06,31.85,27.13,31.47,45.0,88.0,33.89,8.0,73.11,30.0,49.38,25.12,22.0,38.07,35.22,40.0,22.27,26.4,37.5,30.91,24.25,27.82
2024-02-28,66.67,22.6,46.67,30.43,,27.53,45.0,24.88,29.67,45.0,38.0,29.43,30.5,45.08,45.5,22.47,23.78,30.36,27.3,31.11,45.0,113.0,33.8,8.0,77.1,30.0,48.75,25.14,22.0,38.2,35.88,40.0,21.94,25.7,37.5,30.76,24.25,27.3
2024-02-29,66.67,22.8,46.67,31.04,,27.11,45.0,25.13,27.67,43.0,38.0,30.71,30.67,45.17,44.2,22.11,23.77,30.77,27.61,30.89,45.0,88.0,33.8,8.0,73.11,20.0,48.75,22.57,22.0,38.4,34.04,40.0,21.47,25.7,37.5,30.84,24.0,27.23
2024-03-01,76.67,24.0,50.0,43.12,,32.83,40.0,23.88,24.33,28.0,41.5,28.14,31.25,39.92,38.4,34.26,27.42,39.67,22.7,33.95,,90.0,45.8,11.0,74.89,30.0,61.67,30.04,25.0,34.93,35.27,47.5,32.14,28.9,54.0,28.51,28.5,39.45
2024-03-02,66.67,24.6,38.5,35.33,,29.63,45.0,22.17,40.0,42.0,,27.5,29.67,50.36,49.0,25.21,26.28,37.07,28.56,37.16,,80.0,37.67,11.0,61.5,30.0,52.38,28.64,31.0,46.29,33.8,41.25,28.14,29.2,41.25,29.88,31.5,31.06
2024-03-03,60.0,23.25,40.0,28.92,,24.71,45.0,26.33,26.0,42.0,,31.0,33.0,43.0,47.67,21.92,22.87,,27.41,30.84,,70.0,38.5,8.0,61.5,25.0,,23.13,22.0,37.75,32.67,47.5,21.54,25.33,,31.24,25.0,29.64
2024-03-04,58.67,25.0,45.0,33.17,,33.09,40.0,24.0,23.0,40.0,30.0,26.2,31.5,42.17,42.5,27.37,22.7,33.57,28.21,26.78,40.0,90.0,38.2,10.0,69.5,30.0,50.63,27.08,19.0,33.87,35.03,42.0,30.66,23.67,36.0,33.87,34.0,29.86
2024-03-05,66.67,26.6,50.0,32.33,,29.85,40.0,27.5,24.33,40.0,30.5,25.88,30.25,39.67,44.86,27.68,27.13,36.45,27.44,26.47,35.0,97.0,36.78,12.0,69.9,30.0,50.0,31.72,28.0,38.2,33.93,41.0,25.57,26.0,35.75,34.89,39.25,29.0
2024-03-06,76.67,33.0,50.0,35.76,,30.36,40.0,27.57,32.67,28.0,38.0,32.13,26.75,30.42,33.0,29.32,35.73,57.83,27.19,35.37,35.0,107.0,40.9,10.0,75.8,40.0,49.06,38.18,,23.6,33.55,42.0,40.82,31.1,38.75,27.55,23.75,36.48
2024-03-07,116.67,48.0,74.33,61.92,,43.43,43.0,51.43,67.67,43.0,65.0,58.38,31.0,42.75,48.6,54.18,57.1,65.93,55.39,64.21,,130.0,75.63,20.0,81.36,45.0,78.44,58.26,47.0,40.8,39.4,71.2,48.18,58.1,65.25,50.0,43.75,62.14
2024-03-08,111.0,34.25,82.75,65.81,,70.43,75.0,45.5,59.67,63.0,,62.0,63.75,59.67,62.83,60.0,38.59,,52.17,54.37,,120.0,59.88,17.0,87.0,60.0,75.19,48.92,31.0,66.67,72.44,80.75,34.13,44.5,67.5,60.05,69.5,56.76
2024-03-13,61.0,23.6,40.0,32.58,,28.3,44.0,24.13,29.0,43.0,34.0,31.14,30.75,46.92,50.17,23.47,22.47,33.0,29.96,28.74,40.0,88.0,35.11,10.0,72.33,30.0,48.44,24.92,22.0,39.27,35.78,41.0,24.77,23.6,41.25,33.75,23.5,28.23
2024-03-14,61.0,23.6,40.0,32.48,,28.86,45.0,24.13,28.33,43.0,34.0,30.71,31.75,46.67,49.14,24.37,22.52,32.36,29.83,28.53,40.0,88.0,35.67,11.0,74.75,40.0,49.06,25.54,22.0,40.0,36.04,42.0,24.26,24.1,42.5,34.05,29.0,27.77
2024-03-15,61.0,24.75,40.0,32.75,,29.31,45.0,24.75,28.33,43.0,34.0,30.0,30.75,46.58,49.17,24.83,22.38,32.43,29.83,28.47,,88.0,36.9,12.0,71.1,40.0,48.0,25.92,22.0,39.79,35.52,43.0,24.11,24.1,38.33,34.03,30.25,29.24
2024-03-16,61.0,24.2,40.0,33.26,,29.46,45.0,25.6,28.33,43.0,,28.29,31.0,45.67,48.5,27.11,22.25,32.07,29.86,28.37,,72.0,38.11,12.0,61.5,40.0,48.75,26.36,,38.62,33.5,43.0,23.54,23.6,44.0,35.2,31.25,30.81
2024-03-17,,25.0,40.0,34.67,,29.9,45.0,24.67,28.33,43.0,,36.0,31.0,46.73,52.0,27.0,22.29,,29.76,27.74,,73.0,36.75,12.0,61.5,25.0,,24.2,,39.33,37.0,47.5,23.92,25.5,,35.88,32.0,31.43
2024-03-18,61.0,25.0,40.0,34.3,,30.15,45.0,24.13,26.67,43.0,31.5,28.43,30.75,45.25,48.57,27.16,22.34,31.29,29.51,27.37,40.0,88.0,38.3,12.0,71.1,40.0,48.44,25.69,22.0,37.53,35.21,44.0,24.55,23.8,45.0,35.15,31.75,28.73
2024-03-19,61.0,27.0,41.33,33.04,,30.23,45.0,24.13,26.33,43.0,31.5,27.43,30.75,45.08,48.57,27.95,22.28,31.21,29.4,26.84,40.0,88.0,40.0,12.0,71.1,40.0,48.67,26.17,22.0,37.27,35.37,45.0,23.83,23.5,45.0,35.32,31.75,29.39
2024-03-20,61.0,26.0,43.67,34.05,,30.83,43.0,23.63,26.33,42.0,28.0,26.86,30.75,45.17,46.83,27.84,22.06,31.92,28.98,27.21,42.0,88.0,40.56,12.0,71.1,30.0,50.31,25.2,22.0,36.8,35.0,45.0,23.97,24.56,46.67,35.42,31.75,29.73
2024-03-21,61.0,27.25,45.0,34.35,,31.69,43.0,21.63,26.33,38.0,33.0,26.83,30.75,44.25,47.33,27.63,21.91,30.86,28.8,27.42,40.0,88.0,40.56,12.0,70.11,30.0,50.94,25.13,22.0,36.69,34.84,45.0,23.71,24.22,43.75,35.14,31.75,29.32
2024-03-22,61.0,25.4,46.67,33.96,,31.13,40.0,23.86,25.67,38.0,30.5,26.86,31.67,44.42,46.43,28.0,21.94,30.71,28.69,27.39,,88.0,40.78,12.0,71.6,25.0,51.67,26.82,22.0,36.38,35.69,44.8,24.31,23.2,38.33,34.99,31.75,30.17
2024-03-23,61.0,24.4,46.67,34.85,,32.41,40.0,21.6,25.33,38.0,,30.33,31.25,42.58,43.5,28.42,22.03,30.31,28.28,27.16,,70.0,42.13,12.0,61.5,30.0,50.0,24.0,,36.15,35.09,45.0,23.69,23.2,42.0,35.26,32.25,30.0
2024-03-24,,27.0,50.0,32.82,,33.0,40.0,25.0,25.33,38.0,,31.0,31.0,42.58,42.5,27.23,21.94,,27.92,27.47,,70.0,45.33,12.0,61.5,30.0,,29.4,22.0,34.92,38.38,47.5,24.14,18.0,,35.42,26.0,31.73
2024-03-25,60.0,25.6,50.0,34.35,,33.26,,20.0,25.0,38.0,,31.0,32.0,42.58,44.0,27.0,21.8,30.23,27.92,26.94,,80.0,42.33,12.0,70.33,25.0,49.33,25.55,22.0,35.42,37.5,35.0,24.55,25.5,37.67,33.85,,30.64
2024-03-26,60.0,24.2,45.0,34.68,,30.21,40.0,21.67,25.0,38.0,28.0,26.86,32.25,43.08,43.71,28.05,21.53,30.07,28.53,26.74,,80.0,40.78,12.0,68.6,40.0,48.93,27.75,20.0,34.43,34.43,46.0,24.3,22.9,37.0,34.88,38.0,30.53
2024-03-27,61.0,25.2,46.67,33.87,,32.5,40.0,24.0,25.0,38.0,28.0,26.0,32.25,43.08,44.14,28.0,21.77,29.25,28.54,26.79,40.0,80.0,40.4,12.0,69.89,30.0,51.8,27.16,20.0,35.15,34.63,45.0,24.47,23.3,37.67,34.82,33.25,29.85
2024-03-28,61.0,25.4,50.0,34.46,,32.34,,24.14,25.0,38.0,28.0,26.0,32.0,43.33,43.57,28.05,21.33,,28.56,26.11,40.0,80.0,40.2,12.0,68.2,30.0,48.5,26.77,20.0,35.33,35.37,46.0,24.77,23.3,36.0,34.55,33.25,29.76
2024-03-29,61.5,25.4,50.0,34.74,,33.32,40.0,24.5,25.0,38.0,,28.0,32.67,43.33,44.67,27.29,21.57,,28.35,26.32,,113.0,45.33,11.0,81.33,30.0,49.64,24.55,,35.36,34.0,46.67,24.46,18.67,36.0,34.61,26.0,31.36
2024-03-30,61.0,24.6,46.67,32.96,,32.31,40.0,25.8,25.0,38.0,,26.67,32.0,43.0,44.0,27.53,21.53,32.33,28.91,26.37,,70.0,40.71,10.0,61.5,30.0,50.63,27.57,20.0,35.64,35.88,45.0,24.4,23.5,36.75,34.58,32.5,29.33
2024-03-31,,25.5,50.0,35.13,,33.42,40.0,24.83,25.0,40.0,,29.0,30.5,43.0,48.0,27.45,21.77,,27.86,26.68,,70.0,41.0,10.0,70.0,30.0,,25.67,20.0,35.18,35.5,47.5,25.73,22.67,,34.45,26.0,30.29
2024-04-01,76.67,25.8,60.0,42.88,,32.22,35.0,23.88,24.33,28.0,42.5,28.5,29.0,39.92,37.8,34.16,27.31,41.23,22.5,33.68,,90.0,43.7,10.0,74.89,30.0,62.67,28.78,25.0,35.64,34.7,44.33,32.91,29.2,52.0,28.77,28.5,40.13
2024-04-02,60.0,30.67,40.0,35.38,,28.28,45.0,20.25,42.0,42.0,,31.67,29.67,50.58,51.5,26.0,25.83,,29.56,37.58,,70.0,36.25,11.0,61.5,30.0,,29.55,31.0,45.46,33.8,47.5,28.96,29.0,,30.17,26.0,35.0
2024-04-03,63.33,23.5,45.0,30.83,,25.44,44.0,24.63,26.0,40.0,33.0,32.33,30.67,43.75,47.17,21.58,22.66,29.75,27.26,30.68,45.0,88.0,33.9,8.0,73.11,30.0,48.0,24.21,22.0,38.13,35.33,38.33,21.46,26.5,38.75,31.39,22.25,26.27
2024-04-04,60.0,27.2,50.0,34.08,,32.33,40.0,24.25,23.0,40.0,30.0,27.29,32.0,41.75,42.0,27.42,22.75,34.5,27.63,26.37,40.0,97.0,37.4,9.0,69.9,30.0,50.67,27.24,21.0,34.07,34.34,42.0,31.76,23.33,34.75,33.44,32.33,29.26
2024-04-05,66.67,27.5,50.0,31.91,,29.38,40.0,29.17,24.33,40.0,,26.0,30.25,39.5,42.5,27.58,27.74,37.64,27.32,26.53,,80.0,35.43,14.0,63.5,30.0,49.67,31.62,28.0,38.29,34.3,41.0,25.56,26.2,35.75,34.48,38.75,29.33
2024-04-06,76.67,40.5,50.0,37.75,,27.47,40.0,31.25,33.67,28.0,42.0,30.33,26.75,30.08,32.6,29.38,35.5,57.38,26.56,35.47,,107.0,42.71,10.0,75.91,40.0,49.38,38.11,,23.27,32.68,42.0,42.03,30.14,37.0,27.25,22.75,35.58
2024-04-07,117.33,52.0,78.67,64.08,,46.03,43.0,51.0,70.0,50.0,65.0,61.0,43.0,45.17,48.71,54.47,57.03,63.92,59.35,64.84,40.0,130.0,84.5,22.0,83.2,80.0,79.69,57.67,43.0,42.86,42.24,71.2,45.91,54.0,65.25,54.36,48.25,65.64
2024-04-08,,39.33,82.5,64.27,,68.76,75.0,41.83,52.0,63.0,,58.33,68.67,59.08,54.0,56.25,36.89,,50.45,53.58,,120.0,57.33,12.0,86.43,60.0,,47.8,,66.0,77.75,100.0,33.44,46.5,,58.27,,56.14
2024-04-13,68.33,27.4,46.67,32.94,,30.13,40.0,24.6,23.67,40.0,,27.5,30.67,39.92,40.0,26.63,25.37,,26.27,25.42,,80.0,38.0,11.0,61.5,30.0,49.0,26.2,,33.77,32.0,41.0,32.3,23.67,32.0,33.24,28.0,29.82
2024-04-14,65.0,29.0,50.0,33.47,,29.29,40.0,27.0,23.67,40.0,,32.0,31.0,40.17,42.75,27.27,25.18,,25.42,25.21,,70.0,38.67,11.0,61.5,30.0,,25.0,,33.83,28.8,47.5,33.0,23.67,,33.32,25.0,30.0
2024-04-15,68.33,26.4,45.0,32.29,,30.15,40.0,27.33,23.67,40.0,31.5,26.5,31.5,41.36,42.17,25.58,25.45,36.69,25.72,25.16,45.0,97.0,36.8,11.0,70.2,30.0,48.75,26.65,,34.67,34.4,41.0,29.12,24.5,31.67,34.24,32.0,28.29
2024-04-16,68.33,26.4,46.67,33.0,,28.84,40.0,25.75,23.67,40.0,31.5,29.0,31.25,40.83,39.2,25.53,24.84,35.31,25.64,24.89,45.0,97.0,36.8,11.0,70.2,30.0,48.75,28.33,,34.93,33.44,41.0,27.53,24.4,31.5,34.63,30.33,27.32
2024-04-17,72.5,27.75,50.0,33.08,,28.81,40.0,27.17,23.67,40.0,,31.33,31.25,40.83,41.5,24.57,24.84,33.62,25.44,24.79,45.0,97.0,37.56,11.0,70.2,30.0,48.75,27.0,,35.29,35.83,41.25,26.36,23.67,30.75,34.24,35.0,29.0
2024-04-18,69.0,26.6,50.0,31.47,,31.0,40.0,25.75,23.67,40.0,31.5,25.8,31.75,40.09,40.67,25.11,24.84,34.64,26.36,24.84,40.0,97.0,37.56,10.0,69.11,30.0,49.06,26.4,28.0,35.27,33.5,41.25,26.17,24.4,32.0,34.89,30.75,27.09
2024-04-19,80.0,26.6,45.0,32.2,,30.52,40.0,26.57,24.33,40.0,31.5,27.17,31.67,41.82,40.8,25.11,24.88,35.3,26.71,24.89,,80.0,36.2,12.0,63.4,30.0,56.67,26.58,,35.6,32.53,41.67,26.63,24.4,30.0,35.07,28.0,27.48
2024-04-20,69.0,26.4,50.0,32.58,,30.0,40.0,27.0,24.33,40.0,,26.14,31.75,41.64,41.13,25.68,24.9,35.33,26.79,24.89,,80.0,37.29,12.0,62.5,30.0,48.44,28.16,,35.43,30.25,41.25,27.1,23.8,32.0,35.42,31.5,29.2
2024-04-21,,28.25,45.0,32.6,,30.5,40.0,26.17,24.33,40.0,,28.0,31.75,41.42,40.0,25.45,25.42,,26.66,25.16,,70.0,37.67,15.0,70.0,30.0,,26.5,,35.5,32.0,47.5,28.0,23.67,,35.33,,29.38
2024-04-22,65.0,28.4,46.67,31.9,,30.44,40.0,27.25,24.0,40.0,35.0,26.0,31.75,40.67,40.86,25.22,25.0,36.08,27.38,25.58,40.0,97.0,36.9,12.0,70.6,30.0,49.0,29.23,,36.33,33.29,41.0,28.37,23.8,32.0,35.8,34.75,27.35
2024-04-23,65.0,27.0,46.67,32.22,,30.24,40.0,26.57,23.0,40.0,30.0,29.0,31.75,40.17,41.33,25.74,25.65,38.25,27.52,25.58,,97.0,36.9,15.0,70.6,40.0,48.75,30.56,,37.53,32.92,41.0,29.75,24.3,32.75,35.77,35.0,27.64
2024-04-24,66.67,27.2,46.67,33.35,,30.43,40.0,28.63,23.0,40.0,28.0,26.6,29.67,42.17,43.83,25.42,25.03,37.92,27.54,25.42,40.0,113.0,36.9,12.0,74.45,30.0,49.67,30.83,,39.0,33.73,40.0,28.58,24.9,32.75,35.96,36.0,27.95
2024-04-25,66.67,27.2,50.0,32.62,,30.37,40.0,29.57,23.0,40.0,30.0,26.0,29.5,47.42,43.33,26.05,25.63,39.3,27.74,25.47,40.0,100.0,37.2,15.0,70.3,30.0,49.0,32.12,,41.13,34.86,39.0,28.24,25.3,31.5,35.9,36.5,27.43
2024-04-26,66.67,27.6,46.67,33.43,,30.14,40.0,29.0,23.0,38.0,30.0,26.0,31.0,47.0,43.0,26.0,25.44,,27.84,25.16,40.0,97.0,37.4,12.0,70.2,30.0,52.92,32.11,,42.8,35.4,40.0,28.5,25.3,31.5,36.15,39.75,28.37
2024-04-27,66.67,27.2,46.67,33.81,,30.6,,30.6,23.0,40.0,,29.0,30.67,45.58,44.83,26.53,25.94,39.1,28.12,25.11,,80.0,37.63,15.0,63.5,30.0,60.0,34.67,,43.36,35.13,40.75,28.54,25.2,31.5,36.19,39.0,28.41
2024-04-28,,28.75,50.0,33.0,,30.37,40.0,29.25,23.0,40.0,,32.0,31.0,45.58,43.33,27.43,25.97,,27.26,25.16,,71.0,41.5,15.0,63.5,30.0,,31.67,,42.42,35.86,47.5,29.11,23.67,,36.29,40.0,28.82
2024-04-29,66.67,27.0,46.67,32.48,,30.12,40.0,28.29,23.33,40.0,30.5,26.0,31.5,43.92,46.0,26.95,26.06,37.67,27.46,25.32,40.0,113.0,36.7,12.0,75.5,30.0,49.0,32.4,,41.36,35.0,41.0,27.88,24.6,33.0,35.62,39.25,28.3
2024-04-30,65.0,27.0,46.67,31.96,,30.54,40.0,27.75,24.33,40.0,30.5,27.33,31.5,42.83,44.43,26.95,26.41,39.15,27.66,25.68,40.0,97.0,36.9,12.0,69.7,30.0,49.69,32.08,,40.29,35.13,41.0,27.09,25.1,34.5,35.63,39.25,28.52
2024-05-01,75.0,24.0,53.33,42.85,,33.71,35.0,23.63,24.33,28.0,44.5,27.29,27.33,40.08,37.8,31.06,27.68,40.57,21.78,33.63,,90.0,44.11,11.0,74.89,30.0,62.5,29.96,25.0,35.47,35.14,45.75,32.0,28.9,46.33,28.6,28.0,39.86
2024-05-02,66.67,27.0,46.67,35.62,,29.59,45.0,21.88,44.0,42.0,42.0,32.83,29.33,51.17,51.67,25.11,26.25,37.86,30.31,38.0,70.0,87.0,36.67,12.0,71.25,30.0,52.5,29.0,,45.53,34.09,41.25,31.53,29.5,41.25,30.51,34.0,32.5
2024-05-03,62.67,23.0,42.67,31.76,,26.89,45.0,24.0,26.0,40.0,33.0,31.17,31.0,44.33,46.4,21.94,22.52,30.07,28.2,30.53,45.0,88.0,34.2,11.0,72.78,30.0,48.75,23.36,22.0,38.36,35.0,40.0,21.77,25.2,37.5,31.49,22.25,26.45
2024-05-04,59.33,27.6,45.0,32.96,,32.34,40.0,26.83,23.33,38.0,28.0,26.5,31.0,41.64,41.67,27.39,23.0,34.0,27.57,25.37,40.0,100.0,36.6,9.0,70.8,30.0,51.0,28.08,22.0,34.47,35.19,42.0,32.29,25.5,32.67,33.45,31.67,29.39
2024-05-05,,29.67,45.0,33.4,,30.11,40.0,34.0,24.33,40.0,,29.0,29.67,39.5,47.0,26.92,27.53,,27.02,26.63,,73.0,41.5,15.0,63.5,30.0,,28.17,28.0,37.92,36.75,47.5,26.06,27.0,,34.33,40.0,31.17
2024-05-06,76.67,34.0,50.0,37.08,,29.72,40.0,28.43,36.0,28.0,44.0,32.63,26.0,29.75,32.6,28.94,35.97,59.75,27.22,36.37,35.0,107.0,41.2,10.0,75.73,40.0,49.38,40.17,28.0,22.79,31.92,42.0,47.53,31.4,39.0,27.08,23.25,35.81
2024-05-07,115.67,44.2,80.0,63.62,,49.06,40.0,49.56,70.67,55.0,65.0,62.17,52.0,46.83,49.5,55.0,54.39,65.0,64.74,68.47,40.0,130.0,85.8,20.0,82.09,50.0,78.93,55.62,42.0,45.27,42.68,76.4,44.6,53.3,64.5,57.65,49.25,64.74
2024-05-08,113.33,35.4,79.5,66.54,,69.62,75.0,42.86,59.67,60.0,42.5,66.4,61.5,58.08,66.43,57.29,35.22,48.2,49.85,52.11,60.0,120.0,64.67,12.0,87.44,60.0,74.5,48.21,27.0,64.27,66.3,80.6,32.19,42.8,65.0,57.71,69.5,59.04
2024-05-13,69.33,,49.0,32.52,,28.52,40.0,27.57,23.33,40.0,34.0,30.33,29.75,38.0,42.33,28.39,28.16,37.77,26.26,28.32,30.0,97.0,37.6,12.0,70.9,30.0,48.75,30.65,31.0,33.13,32.5,41.0,25.85,25.67,36.0,32.88,32.75,28.79
2024-05-14,68.33,25.8,45.0,33.41,,28.94,40.0,27.33,23.33,40.0,35.5,29.4,29.75,36.33,40.33,27.95,28.87,38.0,26.23,28.32,30.0,97.0,37.7,14.0,70.9,30.0,48.44,30.86,31.0,32.47,33.79,41.0,26.0,26.0,36.5,32.47,31.75,31.14
2024-05-15,69.33,26.8,45.0,33.04,,29.31,40.0,27.75,23.33,38.0,35.0,31.4,29.75,35.92,40.67,28.05,28.53,38.38,25.77,28.26,35.0,97.0,38.3,12.0,70.9,30.0,48.13,31.74,29.0,31.13,33.82,41.0,25.76,26.0,35.75,31.96,31.25,30.86
