Date,Andaman and Nicobar,Andhra Pradesh,Arunachal pradesh,Assam,Average Price,Bihar,Chandigarh,Chhattisgarh,DNH and DD,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Madhya Pradesh,Maharashtra,Manipur,Maximum Price,Meghalaya,Minimum Price,Mizoram,Modal Price,Nagaland,Odisha,Puducherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Telangana,Tripura,Uttar Pradesh,Uttarakhand,West Bengal
,,,,,82.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-02,94.0,85.0,90.75,82.96,,76.09,80.0,89.0,87.33,80.0,88.0,80.0,76.0,79.18,90.43,78.89,92.59,102.25,79.31,82.0,85.0,136.0,90.4,60.0,104.89,80.0,96.25,78.64,83.0,83.6,74.54,85.0,85.32,78.75,85.33,78.51,88.5,81.45
2024-07-03,94.0,83.25,91.25,83.5,,77.23,80.0,90.56,86.0,80.0,88.0,80.0,77.0,82.33,94.6,79.0,94.13,100.75,80.52,83.37,90.0,140.0,90.0,60.0,105.22,80.0,97.5,80.08,87.0,85.13,74.75,83.75,86.81,79.4,85.67,79.0,87.25,83.22
2024-07-04,95.0,87.67,94.0,82.84,,78.8,80.0,87.83,85.67,82.0,,84.33,70.0,82.09,93.5,80.08,93.0,,80.43,82.89,,136.0,90.0,60.0,98.0,80.0,,77.88,86.0,85.08,76.6,80.0,86.24,78.0,,80.5,,80.08
2024-07-05,93.0,85.75,96.75,82.14,,78.71,80.0,91.8,90.5,87.0,,80.75,78.75,83.83,87.8,79.11,93.42,101.08,81.79,86.47,90.0,140.0,90.0,60.0,104.33,80.0,101.67,80.73,,86.4,75.56,85.0,88.76,78.33,85.0,79.76,87.0,83.7
2024-07-06,95.33,87.4,99.25,87.7,,80.75,95.0,92.4,89.33,93.0,92.5,87.63,77.75,86.58,90.6,81.39,94.47,102.36,85.8,89.68,100.0,153.0,92.17,60.0,107.44,90.0,102.08,83.17,91.0,89.21,75.71,85.0,92.97,80.11,87.0,82.07,89.0,85.05
2024-07-07,,93.0,105.0,89.72,,83.79,95.0,86.0,95.0,100.0,,89.67,76.33,91.42,100.0,89.09,95.16,,87.85,92.74,,130.0,94.33,60.0,,90.0,100.0,85.44,94.0,90.75,79.63,80.0,94.5,82.0,,85.68,84.0,80.42
2024-07-08,101.0,88.0,102.25,91.15,,83.42,88.0,85.14,90.67,90.0,94.5,87.43,88.25,91.42,92.0,85.88,89.83,97.43,85.51,91.42,,120.0,97.83,65.0,105.71,90.0,95.67,85.21,90.0,93.4,83.48,90.4,93.35,84.9,92.67,85.56,89.0,85.45
2024-07-13,92.5,90.5,103.0,92.0,,83.03,95.0,87.67,96.33,93.0,,90.5,86.0,91.33,94.6,86.42,94.84,,88.68,93.53,,153.0,94.5,60.0,,90.0,101.17,85.6,,92.0,78.09,92.5,94.45,81.33,89.67,85.75,84.0,84.35
2024-07-14,,89.25,105.0,89.41,,84.85,95.0,87.67,96.33,90.0,,89.33,86.0,91.33,100.0,88.0,94.96,,88.75,93.74,,130.0,95.67,60.0,,90.0,,85.44,93.0,92.0,75.86,95.0,95.14,81.67,,86.28,,84.85
2024-07-15,99.0,90.5,103.0,90.63,,82.75,95.0,86.38,96.33,90.0,97.0,90.17,86.33,91.17,94.71,86.67,94.47,106.0,88.33,93.63,95.0,140.0,97.0,60.0,106.8,90.0,104.45,84.12,93.0,92.13,81.55,90.0,94.94,81.33,89.67,85.8,86.75,85.83
2024-07-16,101.0,88.4,100.67,89.08,,83.24,88.0,90.25,96.33,90.0,97.0,90.0,89.25,90.92,94.5,84.06,90.07,,87.98,93.74,95.0,140.0,96.5,60.0,106.9,90.0,101.27,83.67,97.0,92.0,79.59,89.5,95.16,81.33,89.67,85.77,87.0,86.64
2024-07-17,101.0,87.6,102.5,88.96,,83.05,88.0,86.75,96.33,90.0,97.0,87.83,89.25,90.92,93.67,83.94,89.64,100.42,87.68,93.89,95.0,125.0,96.5,60.0,106.9,90.0,96.64,83.67,97.0,92.8,79.59,90.0,95.25,81.33,89.67,85.59,87.0,85.95
2024-07-18,102.0,87.6,102.5,88.43,,82.81,88.0,84.0,98.0,90.0,97.0,87.75,87.25,90.75,93.4,84.75,91.03,100.17,87.49,93.79,95.0,125.0,96.67,60.0,106.9,90.0,99.33,84.0,97.0,92.33,80.24,88.75,95.56,81.89,89.67,85.44,87.0,86.09
2024-07-19,102.5,88.25,102.5,88.96,,82.86,88.0,85.63,97.33,90.0,98.0,87.0,85.75,91.08,93.33,83.29,91.86,98.33,86.98,93.58,100.0,125.0,97.0,60.0,106.9,90.0,98.0,84.62,97.0,91.27,79.74,90.0,94.97,84.2,92.33,85.13,86.75,85.91
2024-07-20,102.33,87.67,102.5,88.81,,83.14,88.0,85.5,97.67,90.0,,87.25,83.33,91.0,93.33,84.44,88.56,97.25,87.28,92.83,,120.0,96.75,69.0,,90.0,99.42,85.36,,91.73,81.75,90.0,94.38,83.9,92.33,85.01,86.67,84.63
2024-07-21,,89.5,102.5,90.75,,83.79,88.0,85.2,97.0,90.0,,88.33,83.33,91.0,89.0,83.27,89.48,,87.35,92.89,,116.0,96.67,69.0,,90.0,,86.5,97.0,91.58,81.3,90.0,94.0,84.5,,85.75,,83.85
2024-07-22,102.33,89.5,102.5,89.78,,83.17,88.0,85.78,97.0,90.0,98.0,86.25,84.67,91.33,92.57,84.44,89.93,96.0,86.73,93.58,105.0,125.0,97.5,67.0,105.44,90.0,99.42,85.24,97.0,92.47,82.03,90.0,93.72,84.4,92.33,85.28,86.33,85.57
2024-07-23,101.67,89.5,102.5,89.04,,82.89,88.0,86.71,97.0,90.0,98.0,87.14,85.25,91.75,93.33,84.59,90.29,98.75,86.91,92.94,105.0,125.0,97.5,69.0,105.44,90.0,101.64,85.22,97.0,92.47,82.78,90.0,94.5,84.7,92.33,85.66,87.0,84.91
2024-07-24,101.67,89.5,102.5,90.08,,82.78,88.0,85.78,97.0,90.0,98.0,87.0,84.75,91.75,93.0,84.41,89.57,97.4,86.58,92.78,105.0,125.0,97.5,67.0,106.8,90.0,99.42,85.19,97.0,92.47,82.39,90.0,94.35,84.8,92.67,85.48,87.75,85.61
2024-07-25,101.67,87.6,102.5,89.18,,82.89,89.0,85.78,97.0,90.0,98.0,87.0,85.25,91.83,93.0,84.44,89.38,95.57,86.48,93.06,105.0,125.0,97.33,67.0,106.8,90.0,99.83,85.42,97.0,92.73,82.58,90.0,93.9,84.9,92.67,85.88,88.0,85.78
2024-07-26,101.0,89.2,102.5,89.59,,82.62,88.0,84.63,97.0,90.0,98.0,87.0,84.5,91.83,92.43,84.28,90.1,96.67,86.71,93.58,105.0,125.0,97.0,67.0,104.78,90.0,101.3,84.78,97.0,92.15,82.77,90.0,94.44,86.0,92.67,86.12,87.75,86.5
2024-07-27,101.0,88.25,102.5,89.91,,83.12,88.0,84.63,97.0,90.0,,87.6,83.5,91.75,92.71,84.24,91.18,95.33,87.31,93.68,,120.0,96.75,70.0,,90.0,101.64,87.0,97.0,92.33,79.33,90.0,93.6,85.33,92.67,86.03,88.0,83.82
2024-07-28,,88.25,102.5,90.67,,83.52,88.0,85.2,97.0,90.0,,89.5,83.0,91.75,89.0,83.44,91.56,,87.49,93.74,,116.0,97.5,70.0,,90.0,,87.0,97.0,92.4,84.75,90.0,94.21,85.5,,86.56,,86.69
2024-07-29,101.0,88.8,102.5,89.15,,83.14,88.0,85.22,97.0,90.0,98.0,87.13,84.25,91.67,92.0,84.33,90.0,100.83,86.58,93.79,100.0,120.0,97.0,67.0,103.0,90.0,101.09,85.19,97.0,92.15,83.0,90.0,94.3,82.75,92.67,86.03,88.0,86.43
2024-07-30,101.0,88.2,102.5,89.25,,83.77,88.0,84.63,96.67,90.0,94.5,87.25,84.5,91.67,91.67,84.17,89.66,95.6,86.55,92.58,100.0,120.0,97.17,70.0,105.63,90.0,101.55,85.44,97.0,92.33,83.35,90.0,93.94,85.6,92.67,85.59,88.5,85.85
2024-07-31,102.33,88.2,102.5,89.7,,83.4,88.0,83.75,97.0,90.0,94.5,87.38,84.5,91.67,91.5,84.12,89.8,100.0,86.66,92.37,100.0,120.0,97.17,70.0,104.89,90.0,98.5,85.72,97.0,92.8,83.26,90.0,93.94,85.4,92.67,85.52,88.25,86.13
2024-08-01,94.33,84.0,94.0,82.29,,77.34,80.0,88.22,90.0,82.0,94.5,83.13,76.5,81.5,91.67,78.78,93.03,101.69,80.48,81.42,,136.0,90.33,58.0,104.22,80.0,97.27,78.52,96.0,82.8,74.56,83.75,86.06,75.7,85.67,79.07,88.5,81.09
2024-08-02,94.0,85.0,93.33,82.93,,75.77,80.0,85.71,87.33,80.0,88.0,80.0,76.0,79.18,105.0,78.89,92.59,102.08,79.37,82.05,90.0,136.0,90.33,60.0,103.0,80.0,96.25,79.19,83.0,83.4,74.33,85.0,85.24,78.4,85.33,78.49,88.75,80.82
2024-08-03,94.0,86.67,91.67,83.54,,77.28,80.0,86.0,86.0,80.0,88.0,81.6,77.0,82.33,97.5,79.25,93.83,,80.1,83.26,90.0,140.0,90.0,60.0,105.22,80.0,100.0,78.92,87.0,85.69,74.0,83.75,87.5,83.0,86.0,79.4,85.0,79.4
2024-08-04,93.67,85.6,97.0,84.31,,78.08,80.0,88.57,85.33,82.0,92.5,80.0,77.25,82.08,92.33,79.22,92.63,101.14,80.5,82.74,90.0,140.0,90.33,60.0,102.38,80.0,100.83,78.69,86.0,85.4,73.72,85.0,86.73,79.67,84.0,79.09,88.0,84.1
2024-08-05,93.0,85.75,96.75,85.52,,78.92,80.0,89.5,87.67,85.0,92.5,81.43,78.75,84.0,90.57,78.95,93.58,101.08,82.27,86.53,90.0,140.0,89.67,60.0,104.33,80.0,101.67,80.22,86.0,86.27,75.93,85.0,88.53,78.33,85.0,79.63,83.33,79.0
2024-08-06,95.0,89.25,99.25,88.73,,81.03,95.0,86.75,89.33,93.0,,89.5,76.33,87.0,92.0,81.76,94.33,,86.6,89.89,,153.0,90.75,60.0,98.0,90.0,102.08,83.18,,89.71,71.5,83.75,92.26,82.33,87.0,82.71,80.0,81.41
2024-08-07,97.67,88.8,102.75,90.37,,82.35,95.0,89.5,96.0,97.0,96.5,88.38,81.0,91.42,93.8,86.67,94.87,104.64,88.48,92.84,,153.0,95.2,60.0,107.33,90.0,101.58,85.4,94.0,91.4,78.4,86.0,94.55,80.67,89.67,85.11,91.5,84.48
2024-08-08,99.67,87.25,99.75,90.62,,83.32,88.0,86.22,90.67,90.0,96.0,87.43,88.5,91.58,92.0,85.63,89.7,98.89,85.68,91.11,100.0,120.0,98.0,67.0,104.22,90.0,95.64,85.61,90.0,93.33,83.23,89.25,93.61,84.89,92.67,85.48,89.0,85.86
2024-09-01,90.5,84.0,88.75,82.36,,77.11,80.0,85.75,90.0,82.0,94.5,81.14,75.75,81.33,89.57,79.39,93.06,102.67,80.79,81.37,,136.0,90.33,58.0,104.22,80.0,97.73,78.65,,82.4,73.32,84.6,86.0,75.22,85.67,78.99,88.5,80.82
2024-09-02,94.0,85.0,93.33,82.89,,76.37,80.0,88.88,85.33,80.0,91.5,79.86,76.0,79.0,85.0,78.28,92.59,100.85,79.46,81.89,90.0,136.0,90.33,60.0,104.89,80.0,95.5,79.28,83.0,83.6,74.47,83.75,85.43,78.3,85.5,78.44,85.0,81.39
2024-09-03,93.67,86.75,91.67,85.0,,77.2,80.0,83.2,86.33,80.0,,81.67,70.0,82.33,92.43,79.0,93.65,,80.37,83.21,,140.0,90.0,60.0,98.0,80.0,98.33,78.7,87.0,85.14,72.82,83.75,86.29,78.0,85.67,79.34,83.0,80.53
2024-09-04,93.67,87.67,94.0,84.36,,77.89,80.0,88.57,85.33,82.0,,80.33,77.25,82.17,92.33,78.84,93.47,101.0,81.0,82.63,,140.0,90.33,60.0,104.33,80.0,100.83,78.5,86.0,85.0,73.2,85.0,86.35,81.0,84.0,79.31,88.0,83.17
2024-09-05,93.0,85.75,94.0,83.85,,79.0,80.0,89.5,87.33,87.0,92.5,81.43,78.75,84.17,93.17,78.74,93.13,100.86,82.25,86.32,90.0,140.0,89.67,60.0,104.33,80.0,101.25,80.28,86.0,86.13,75.88,85.0,88.47,79.3,85.0,79.55,83.33,83.91
2024-09-06,,90.67,102.33,85.94,,82.44,95.0,82.33,89.33,93.0,,89.4,76.33,86.82,95.0,81.5,94.48,,86.41,89.89,,140.0,91.67,60.0,98.0,90.0,,84.4,91.0,89.75,75.4,80.0,92.28,85.0,,83.65,,80.85
2024-09-07,97.67,89.0,103.0,90.32,,82.03,95.0,86.5,96.0,97.0,97.0,87.71,88.25,91.67,100.0,86.44,94.63,104.71,89.04,92.84,95.0,153.0,95.17,60.0,107.44,87.5,101.42,84.43,94.0,91.47,78.93,88.75,94.7,81.0,89.67,85.07,91.5,84.57
2024-09-08,100.0,89.75,99.67,91.35,,83.88,,85.43,90.67,90.0,96.0,88.0,88.0,91.42,91.17,85.67,89.83,98.38,84.52,91.0,100.0,120.0,98.0,61.0,104.22,90.0,93.7,85.85,90.0,93.45,84.0,90.4,93.84,84.4,92.67,85.52,88.0,85.0
2024-10-01,94.33,84.2,89.5,82.04,,76.7,80.0,87.43,90.33,82.0,94.5,82.57,75.75,81.33,89.0,79.32,93.03,101.54,81.02,81.26,,138.0,90.4,58.0,102.25,80.0,97.08,78.12,96.0,82.13,74.2,85.0,86.03,74.9,85.67,78.95,88.0,80.83
2024-10-02,94.0,85.0,91.25,83.84,,76.31,80.0,90.0,85.33,80.0,,82.0,74.0,78.82,89.57,78.58,92.27,,79.69,81.89,,135.0,89.25,60.0,98.0,80.0,94.55,79.27,83.0,83.43,73.3,85.0,85.17,78.3,85.33,78.75,85.0,79.53
2024-10-03,96.0,87.67,95.0,82.24,,77.6,80.0,88.5,86.33,80.0,,82.75,75.33,82.18,105.0,80.08,93.5,,80.38,83.16,,140.0,90.0,60.0,98.0,80.0,,79.22,,84.5,74.33,83.33,86.67,79.0,,80.15,85.0,79.86
2024-10-04,93.0,88.0,94.0,83.75,,77.88,80.0,87.83,85.67,82.0,90.0,81.2,77.25,82.25,84.0,79.26,92.63,,80.36,82.53,90.0,140.0,90.33,60.0,104.33,80.0,100.83,78.83,86.0,84.86,72.89,85.0,86.7,79.5,84.0,79.43,88.0,79.88
2024-10-05,92.67,84.6,96.75,84.16,,78.69,80.0,89.75,87.33,87.0,92.5,83.0,76.0,84.17,93.17,78.56,93.84,101.75,82.2,86.11,90.0,140.0,89.67,60.0,104.33,85.0,103.64,80.8,86.0,85.86,75.86,85.0,88.39,79.3,85.0,79.55,83.67,83.91
2024-10-06,95.0,87.4,100.5,88.48,,80.65,,93.0,91.0,93.0,93.5,87.14,82.0,88.0,92.5,81.26,93.63,102.42,85.98,90.32,100.0,153.0,92.17,60.0,107.44,90.0,106.0,83.86,91.0,89.79,76.81,85.0,93.13,80.11,87.0,82.47,89.25,84.48
2024-10-07,98.33,88.8,105.0,90.93,,82.46,,88.14,96.0,97.0,97.0,87.57,88.25,91.58,98.67,85.47,95.13,104.23,89.0,93.0,95.0,153.0,95.17,60.0,106.56,90.0,101.0,84.12,94.0,91.4,79.3,89.0,94.74,81.11,89.67,85.61,91.5,85.0
2024-10-08,100.0,89.75,99.67,91.35,,83.94,,85.43,90.67,90.0,96.0,88.0,88.0,91.42,91.17,85.67,89.83,98.38,84.67,91.0,100.0,120.0,98.0,61.0,104.22,90.0,93.7,85.85,90.0,93.45,84.0,90.4,93.84,84.4,92.67,85.47,88.0,85.0
2024-11-01,94.33,83.8,91.67,82.32,,76.68,80.0,88.0,89.33,82.0,94.5,84.0,74.0,81.33,91.0,79.42,92.1,101.54,80.46,81.42,,138.0,90.4,58.0,104.22,80.0,97.08,77.73,96.0,82.0,71.7,85.0,86.0,75.22,85.67,78.93,88.5,80.74
2024-11-02,96.0,87.0,91.0,81.65,,76.48,80.0,88.0,85.33,80.0,,79.0,75.5,78.82,96.5,79.46,92.3,,78.89,81.95,,135.0,90.0,60.0,98.0,80.0,,78.0,,82.92,70.44,80.0,85.09,78.0,,79.29,90.0,79.0
2024-11-03,93.67,85.0,91.25,83.42,,77.39,80.0,89.43,86.33,80.0,91.5,79.5,77.0,82.42,88.0,78.89,93.34,100.57,80.11,83.26,90.0,140.0,90.0,60.0,105.22,80.0,102.86,79.24,87.0,84.93,75.27,85.0,86.61,79.6,87.33,79.05,83.0,83.17
2024-11-04,97.0,85.5,97.0,82.18,,78.19,80.0,88.71,85.67,82.0,,84.33,75.67,82.25,87.8,79.38,91.43,100.77,80.66,82.79,,140.0,89.25,60.0,102.71,80.0,100.83,78.4,86.0,85.14,74.8,81.67,86.63,77.25,84.0,79.84,88.0,80.25
2024-11-05,92.67,85.6,107.0,82.14,,78.95,80.0,90.6,87.33,87.0,,83.0,78.0,84.17,86.0,79.06,94.3,,81.62,86.0,,140.0,88.25,60.0,98.0,80.0,103.64,79.82,86.0,86.0,74.43,85.0,89.0,77.25,85.0,79.98,80.0,80.13
2024-11-06,95.33,89.5,102.33,89.2,,80.97,95.0,90.0,91.67,93.0,93.5,87.43,77.75,87.91,97.5,81.11,93.94,102.36,86.59,90.47,,153.0,93.17,60.0,107.44,90.0,105.0,84.3,91.0,90.13,76.42,86.25,93.06,80.0,87.0,82.65,90.0,84.52
2024-11-07,98.67,88.8,103.0,91.96,,83.08,95.0,87.67,96.0,97.0,97.0,88.4,88.25,91.75,94.83,86.44,94.78,104.43,88.83,93.58,95.0,153.0,95.5,60.0,106.9,90.0,102.0,84.0,94.0,91.38,79.57,90.0,95.0,81.44,89.67,85.72,91.75,85.26
2024-12-01,94.33,84.75,94.0,82.36,,76.86,80.0,87.71,88.67,80.0,94.5,83.25,75.75,81.42,90.83,79.63,93.0,102.07,80.78,81.37,,138.0,90.4,58.0,104.22,80.0,96.82,78.38,,82.0,73.37,85.0,86.08,75.3,86.0,78.97,88.25,79.06
2024-12-02,94.0,85.0,91.25,83.27,,76.54,80.0,92.83,85.33,80.0,88.0,79.86,76.0,79.0,92.43,78.63,92.63,100.85,79.51,82.37,88.0,136.0,90.33,60.0,104.89,80.0,94.09,79.71,83.0,83.57,74.75,85.0,86.09,78.5,85.67,78.51,88.75,81.19
2024-12-03,93.67,85.0,91.25,83.69,,77.31,80.0,90.0,86.33,80.0,91.5,80.0,81.0,82.42,88.0,79.11,93.25,100.07,80.56,83.42,90.0,140.0,90.0,60.0,105.22,80.0,104.29,78.68,87.0,85.33,75.14,86.25,86.72,79.5,86.0,78.97,87.25,83.17
2024-12-04,93.0,86.0,97.0,83.85,,77.85,80.0,89.38,85.67,82.0,92.5,83.25,77.25,82.25,90.13,79.0,92.78,99.82,80.53,83.21,90.0,140.0,90.4,60.0,104.33,80.0,100.83,79.0,86.0,85.53,73.96,85.0,86.49,79.38,83.5,79.45,82.33,82.0
2024-12-05,,85.75,99.0,83.0,,79.13,80.0,89.6,87.33,88.0,,86.5,78.0,84.09,97.0,79.2,91.93,,81.78,86.0,,132.0,89.33,60.0,98.0,85.0,,79.29,86.0,85.5,71.5,80.0,87.89,83.5,,81.04,80.0,79.85
2024-12-06,95.67,87.6,101.25,89.88,,80.71,95.0,92.25,91.67,93.0,94.5,87.88,77.75,88.08,92.5,81.39,93.9,104.17,86.11,90.63,100.0,153.0,93.5,60.0,107.44,90.0,102.5,85.22,91.0,90.8,76.75,85.0,93.63,79.89,87.0,82.72,88.75,84.24
2024-12-07,105.5,89.75,98.5,91.21,,83.74,95.0,86.78,96.33,93.0,97.0,89.17,88.25,91.33,94.4,86.61,94.77,104.43,88.7,93.53,95.0,153.0,95.5,60.0,106.9,90.0,101.17,84.59,93.0,92.0,80.87,90.0,95.32,81.33,89.67,85.79,91.75,85.64
